Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,120618,16:00:00,, ,,,,,,,,,1,0,,,,,772.5
,RUT 12S610,Jul 610 Puts,120618,16:00:00,610,P,120720,0.381,0.48,0.45,0.6,0.083,540,6888,-1.647,0.054,8.732,-5.328,-1.059,0.001,0.51
,RUT 12T610,Aug 610 Puts,120618,16:00:00,610,P,120817,0.367,2.72,2.2,2.85,-0.066,248,2075,-5.522,0.107,33.474,-9.787,-7.054,0.008,2.8
,RUT 12U610,Sep 610 Puts,120618,16:00:00,610,P,120921,0.366,6.56,6.1,6.8,-0.011,16,608,-9.582,0.133,64.225,-12.261,-19.831,0.029,7.29
,RUT 13O610,Mar13 610 Puts,120618,16:00:00,610,P,130315,0.359,28.42,27,29.1,-0.013,,,-19.358,0.132,176.951,-11.62,-126.661,0.137,-1
,RUT 12S620,Jul 620 Puts,120618,16:00:00,620,P,120720,0.368,0.61,0.55,0.7,0.033,583,8317,-2.105,0.068,10.793,-6.13,-1.358,0.001,0.63
,RUT 12T620,Aug 620 Puts,120618,16:00:00,620,P,120817,0.365,3.19,2.95,3.4,-0.003,463,794,-6.443,0.123,37.844,-11.41,-8.247,0.013,3.3
,RUT 12U620,Sep 620 Puts,120618,16:00:00,620,P,120921,0.36,7.4,7,7.7,-0.001,6,8975,-10.75,0.147,69.971,-13.197,-22.296,0.039,8.1
,RUT 13O620,Mar13 620 Puts,120618,16:00:00,620,P,130315,0.354,30.25,28.9,31,-0.01,,,-20.578,0.139,183.779,-11.899,-134.795,0.155,-1
,RUT 12L625,Dec 625 Calls,120618,16:00:00,625,C,121221,,160.84,159.5,161.4,-0.002,,141,81.489,0.161,136.7,-12.671,243.719,0.883,-1
,RUT 13C625,Mar13 625 Calls,120618,16:00:00,625,C,130315,0.328,167.4,165.6,168.6,-0.002,,,77.778,0.153,181.541,-11.26,330.998,0.836,-1
,RUT 13F625,Jun13 625 Calls,120618,16:00:00,625,C,130621,0.32,174,171.6,176.2,-0.001,,,75.329,0.138,224.345,-10.08,425.938,0.796,-1
,RUT 12X625,Dec 625 Puts,120618,16:00:00,625,P,121221,0.356,20.8,19.9,21.4,-0.007,,1063,-18.653,0.159,141.212,-13.403,-78.824,0.117,-1
,RUT 13O625,Mar13 625 Puts,120618,16:00:00,625,P,130315,0.351,31.21,30,32,-0.005,2,300,-21.228,0.149,187.193,-12.046,-139.028,0.164,32
,RUT 13R625,Jun13 625 Puts,120618,16:00:00,625,P,130621,0.347,42.3,40.2,43.3,-0.013,,,-22.972,0.13,230.79,-10.681,-216.752,0.204,-1
,RUT 12G630,Jul 630 Calls,120618,16:00:00,630,C,120720,,143.44,142.1,143.6,-0.004,7,6,96.108,0.082,21.906,-14.222,51.953,0.998,142.9
,RUT 12H630,Aug 630 Calls,120618,16:00:00,630,C,120817,,145.75,143.7,145.3,-0.009,,,92.088,0.123,48.697,-15.606,91.908,0.98,-1
