Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,120224,16:00:00,, ,,,,,,,,,1,0,,,,,827.1
,RUT 12R665,Jun 665 Puts,120224,16:00:00,665,P,120615,0.352,10.04,9.5,10.2,-0.019,,342,-11.902,0.136,89.621,-13.912,-32.519,0.005,-1
,RUT 12O670,Mar 670 Puts,120224,16:00:00,670,P,120316,0.381,0.22,0.2,0.3,0.136,336,6844,-0.797,0.029,4.727,-4.365,-0.428,0,0.26
,RUT 12P670,Apr 670 Puts,120224,16:00:00,670,P,120420,0.35,2.92,2.7,3,-0.024,3,1451,-5.733,0.108,37.082,-11.337,-7.649,0,2.9
,RUT 12Q670,May 670 Puts,120224,16:00:00,670,P,120518,0.351,6.64,6.2,6.8,-0.021,,48,-9.478,0.131,66.818,-13.753,-19.462,0.002,-1
,RUT 12R670,Jun 670 Puts,120224,16:00:00,670,P,120615,0.348,10.55,10,10.8,-0.017,4,1004,-12.486,0.142,92.719,-14.259,-34.13,0.007,9.85
,RUT 12U670,Sep 670 Puts,120224,16:00:00,670,P,120921,0.344,24.37,23.2,24.8,-0.015,,1246,-19.03,0.144,164.767,-13.347,-99.918,0.039,-1
,RUT 12O675,Mar 675 Puts,120224,16:00:00,675,P,120316,0.374,0.25,0.1,0.45,0.12,5,1899,-0.907,0.032,5.285,-4.769,-0.486,0,0.3
,RUT 12R675,Jun 675 Puts,120224,16:00:00,675,P,120615,0.345,11.08,10.6,11.3,-0.012,,390,-13.098,0.148,95.879,-14.652,-35.816,0.009,-1
,RUT 12O680,Mar 680 Puts,120224,16:00:00,680,P,120316,0.366,0.29,0.25,0.35,0.034,511,7741,-1.033,0.037,5.911,-5.003,-0.553,0,0.3
,RUT 12P680,Apr 680 Puts,120224,16:00:00,680,P,120420,0.343,3.41,3.2,3.5,-0.018,89,1846,-6.665,0.124,41.71,-12.545,-8.896,0.001,3.4
,RUT 12Q680,May 680 Puts,120224,16:00:00,680,P,120518,0.345,7.46,7.2,7.7,-0.003,145,78,-10.625,0.145,72.622,-14.806,-21.825,0.004,7.3
,RUT 12R680,Jun 680 Puts,120224,16:00:00,680,P,120615,0.343,11.63,11.2,11.9,-0.008,1,1896,-13.737,0.154,99.099,-15.047,-37.58,0.011,11.29
,RUT 12U680,Sep 680 Puts,120224,16:00:00,680,P,120921,0.339,26.09,24.9,26.6,-0.013,,815,-20.319,0.151,171.676,-13.714,-106.841,0.051,-1
,RUT 12F685,Jun 685 Calls,120224,16:00:00,685,C,120615,,149.87,147.8,150.3,-0.005,,32,86.26,0.154,99.15,-14.734,172.497,0.986,-1
,RUT 12R685,Jun 685 Puts,120224,16:00:00,685,P,120615,0.339,12.22,11.8,12.4,-0.01,,55,-14.404,0.161,102.375,-15.397,-39.425,0.014,-1
,RUT 12C690,Mar 690 Calls,120224,16:00:00,690,C,120316,,136.91,135.1,137.1,-0.006,,170,98.48,0.046,8.624,-7.218,38.81,1,-1
,RUT 12D690,Apr 690 Calls,120224,16:00:00,690,C,120420,,139.46,137.2,139.5,-0.008,,32,92.671,0.125,47.416,-14.374,95.242,0.999,-1
,RUT 12E690,May 690 Calls,120224,16:00:00,690,C,120518,,142.82,139.7,143.6,-0.008,,,88.822,0.144,78.352,-15.812,134.364,0.993,-1
,RUT 12F690,Jun 690 Calls,120224,16:00:00,690,C,120615,,145.44,143.6,146.1,-0.004,4,191,85.59,0.161,102.507,-15.074,172.147,0.982,145.77
,RUT 12I690,Sep 690 Calls,120224,16:00:00,690,C,120921,0.316,156,154.2,157.2,-0.002,,92,77.953,0.166,174.051,-13.367,287.922,0.935,-1
,RUT 12O690,Mar 690 Puts,120224,16:00:00,690,P,120316,,0.37,0.3,5,5.865,538,3482,-1.344,0.048,7.4,-5.899,-0.717,0,0.35
,RUT 12P690,Apr 690 Puts,120224,16:00:00,690,P,120420,0.336,3.98,3.8,4.1,-0.005,1342,915,-7.744,0.143,46.798,-13.898,-10.342,0.001,4.08
,RUT 12Q690,May 690 Puts,120224,16:00:00,690,P,120518,0.337,8.39,8.1,8.6,-0.007,3,106,-11.904,0.16,78.757,-15.681,-24.46,0.007,7.96
,RUT 12R690,Jun 690 Puts,120224,16:00:00,690,P,120615,0.337,12.84,12.5,13.2,0.001,,1589,-15.102,0.167,105.703,-15.836,-41.354,0.018,-1
,RUT 12U690,Sep 690 Puts,120224,16:00:00,690,P,120921,0.335,27.93,26.9,28.6,-0.006,,64,-21.712,0.164,178.6,-14.097,-114.181,0.065,-1
