Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120919,16:00:00,, ,,,,,,,,,1,0,,,,,1461.1
,SPX 12U1200,Sep 1200 Puts,120919,16:00:00,1200,P,120921,,0.19,,0.05,,,110943,-0.018,0,1.633,-19.062,-0.043,0,-1
,SPX 12V1200,Oct 1200 Puts,120919,16:00:00,1200,P,121019,,0.4,0.05,0.4,-0.425,2033,37615,-0.569,0.01,10.581,-4.966,-1.149,0,0.35
,SPX 12W1200,Nov 1200 Puts,120919,16:00:00,1200,P,121116,0.253,1.37,1.25,1.5,0,20,19788,-1.925,0.029,33.091,-7.06,-5.772,0,1.35
,SPX 12X1200,Dec 1200 Puts,120919,16:00:00,1200,P,121221,0.238,3.76,3,4.4,-0.016,1002,183378,-4.129,0.048,75.014,-9.383,-19.105,0,3.65
,SPX 13M1200,Jan13 1200 Puts,120919,16:00:00,1200,P,130118,0.233,6.3,5.6,6.8,-0.014,21,7507,-6.217,0.062,111.624,-10.559,-35.266,0.001,6.4
,SPX 13O1200,Mar13 1200 Puts,120919,16:00:00,1200,P,130315,0.236,13.89,12.4,14.8,-0.023,537,22569,-10.199,0.077,191.772,-12.574,-84.704,0.004,13
,SPX 12U1205,Sep 1205 Puts,120919,16:00:00,1205,P,120921,,0.19,,0.05,,,3242,-0.019,0.001,1.651,-18.923,-0.043,0,-1
,SPX 12V1205,Oct 1205 Puts,120919,16:00:00,1205,P,121019,,0.41,0.05,0.55,-0.244,1151,528,-0.601,0.011,11.051,-5.12,-1.207,0,0.5
,SPX 12W1205,Nov 1205 Puts,120919,16:00:00,1205,P,121116,0.253,1.44,0.95,2.15,0.076,,,-2.029,0.031,34.532,-7.705,-6.073,0,-1
,SPX 12U1210,Sep 1210 Puts,120919,16:00:00,1210,P,120921,,0.19,,0.05,,,8079,-0.02,0.001,1.669,-18.787,-0.044,0,-1
