Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,110318,16:00:00,, ,,,,,,,,,1,0,,,,,794.7
,RUT 11O610,Mar 610 Puts,110318,16:00:00,610,P,110318,,0,,,,,1573,0,0,0,0,0,,-1
,RUT 11P610,Apr 610 Puts,110318,16:00:00,610,P,110415,0.461,0.63,0.5,0.75,0,,882,-1.679,0.045,9.104,-7.273,-1.055,0,-1
,RUT 11Q610,May 610 Puts,110318,16:00:00,610,P,110520,0.405,3.05,2.6,3.4,-0.016,1689,118,-5.479,0.094,34.575,-10.928,-7.486,0.004,3
,RUT 11R610,Jun 610 Puts,110318,16:00:00,610,P,110617,0.392,5.79,5.3,6.1,-0.016,8,383,-8.171,0.111,56.94,-12.104,-16.52,0.013,5.6
,RUT 11U610,Sep 610 Puts,110318,16:00:00,610,P,110916,0.378,16.39,15.7,16.7,-0.012,,230,-15.187,0.133,121.44,-12.452,-61.382,0.059,-1
,RUT 11X610,Dec 610 Puts,110318,16:00:00,610,P,111216,0.369,26.44,25.1,26.9,-0.017,,1091,-18.85,0.127,170.832,-11.283,-118.252,0.102,-1
,RUT 11O615,Mar 615 Puts,110318,16:00:00,615,P,110318,,0,,,,,786,0,0,0,0,0,,-1
,RUT 11O620,Mar 620 Puts,110318,16:00:00,620,P,110318,,0,,,,,6973,0,0,0,0,0,,-1
,RUT 11P620,Apr 620 Puts,110318,16:00:00,620,P,110415,0.448,0.76,0.65,0.85,-0.013,5,2879,-2.029,0.054,10.7,-8.255,-1.275,0,0.72
,RUT 11Q620,May 620 Puts,110318,16:00:00,620,P,110520,0.396,3.51,3.1,3.7,-0.031,,1356,-6.274,0.107,38.542,-11.807,-8.592,0.006,-1
,RUT 11R620,Jun 620 Puts,110318,16:00:00,620,P,110617,0.385,6.5,6.1,6.8,-0.008,1,1524,-9.13,0.122,61.99,-12.987,-18.496,0.018,6.5
,RUT 11U620,Sep 620 Puts,110318,16:00:00,620,P,110916,0.373,17.74,17,18.3,-0.005,,39,-16.357,0.141,127.936,-12.98,-66.314,0.072,-1
,RUT 11X620,Dec 620 Puts,110318,16:00:00,620,P,111216,0.365,28.24,27.2,28.8,-0.008,,439,-20.023,0.133,177.816,-11.636,-126.016,0.117,-1
,RUT 11O625,Mar 625 Puts,110318,16:00:00,625,P,110318,,0,,,,,102,0,0,0,0,0,,-1
,RUT 11C630,Mar 630 Calls,110318,16:00:00,630,C,110318,,164.7,,,,,569,100,0,0,0,0,,-1
,RUT 11D630,Apr 630 Calls,110318,16:00:00,630,C,110415,,165.27,161.9,165.9,-0.008,,16,97.052,0.06,16.678,-13.692,46.11,1,-1
,RUT 11E630,May 630 Calls,110318,16:00:00,630,C,110520,,167.24,163.8,168,-0.008,,10,92.82,0.108,45.076,-14.252,98.105,0.991,-1
,RUT 11F630,Jun 630 Calls,110318,16:00:00,630,C,110617,,169.65,166.4,170.5,-0.007,,50,89.926,0.123,68.721,-14.556,135.603,0.975,-1
,RUT 11I630,Sep 630 Calls,110318,16:00:00,630,C,110916,,178.36,175,179.2,-0.007,,1715,82.589,0.145,132.845,-13.573,243.417,0.914,-1
,RUT 11L630,Dec 630 Calls,110318,16:00:00,630,C,111216,0.344,185.77,183,188.1,-0.001,,1197,78.625,0.14,180.328,-11.986,341.403,0.867,-1
,RUT 11O630,Mar 630 Puts,110318,16:00:00,630,P,110318,,0,,,,,1814,0,0,0,0,0,,-1
,RUT 11P630,Apr 630 Puts,110318,16:00:00,630,P,110415,0.446,0.91,0.8,1.3,0.143,3025,7139,-2.456,0.065,12.57,-10.579,-1.544,0,0.92
,RUT 11Q630,May 630 Puts,110318,16:00:00,630,P,110520,0.391,4.04,3.6,4.5,0.002,,174,-7.179,0.121,42.87,-13.248,-9.854,0.009,-1
,RUT 11R630,Jun 630 Puts,110318,16:00:00,630,P,110617,0.379,7.29,6.9,7.7,0.001,,387,-10.192,0.135,67.349,-13.947,-20.692,0.025,-1
,RUT 11U630,Sep 630 Puts,110318,16:00:00,630,P,110916,0.368,19.2,18.5,19.9,0,,55,-17.601,0.15,134.554,-13.471,-71.585,0.086,-1
,RUT 11X630,Dec 630 Puts,110318,16:00:00,630,P,111216,0.361,30.16,29.1,30.8,-0.007,,2481,-21.25,0.139,184.813,-11.954,-134.178,0.133,-1
,RUT 11C635,Mar 635 Calls,110318,16:00:00,635,C,110318,,159.7,,,,,10,100,0,0,0,0,,-1
,RUT 11O635,Mar 635 Puts,110318,16:00:00,635,P,110318,,0,,,,,271,0,0,0,0,0,,-1
,RUT 11C640,Mar 640 Calls,110318,16:00:00,640,C,110318,,154.7,,,,,187,100,0,0,0,0,,-1
,RUT 11D640,Apr 640 Calls,110318,16:00:00,640,C,110415,,155.47,151.9,156.1,-0.009,,,96.592,0.07,18.775,-14.949,46.538,1,-1
,RUT 11E640,May 640 Calls,110318,16:00:00,640,C,110520,,157.81,154.4,158.6,-0.008,,,91.916,0.121,49.446,-15.268,98.466,0.986,-1
,RUT 11F640,Jun 640 Calls,110318,16:00:00,640,C,110617,,160.49,157.3,161.3,-0.007,,22,88.861,0.135,74.082,-15.355,135.765,0.966,-1
,RUT 11I640,Sep 640 Calls,110318,16:00:00,640,C,110916,,169.87,166.7,170.9,-0.006,,1,81.311,0.153,139.566,-14.013,242.862,0.898,-1
,RUT 11L640,Dec 640 Calls,110318,16:00:00,640,C,111216,0.339,177.76,175.1,179.8,-0.002,,1749,77.32,0.147,187.676,-12.27,340.185,0.849,-1
,RUT 11O640,Mar 640 Puts,110318,16:00:00,640,P,110318,,0,,,,,5249,0,0,0,0,0,,-1
,RUT 11P640,Apr 640 Puts,110318,16:00:00,640,P,110415,0.424,1.1,1,1.2,-0.009,9657,7684,-2.975,0.078,14.756,-10.802,-1.871,0,0.96
,RUT 11Q640,May 640 Puts,110318,16:00:00,640,P,110520,0.383,4.64,4.2,5.2,0.013,33,1561,-8.207,0.136,47.57,-14.465,-11.292,0.014,4.6
