Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,140703,16:00:00,, ,,,,,,,,,1,0,,,,,1208.2
,RUT 14S990,Jul 990 Puts,140703,16:00:00,990,P,140718,,0.17,0.05,0.15,,,2096,-0.24,0.005,3.909,-4.628,-0.282,0,-1
,RUT 14T990,Aug 990 Puts,140703,16:00:00,990,P,140815,0.275,0.66,0.55,0.8,0.03,1,1157,-1.206,0.024,16.465,-5.247,-2.308,0,0.8
,RUT 14U990,Sep 990 Puts,140703,16:00:00,990,P,140919,0.254,2.46,2.1,2.9,0.016,,3814,-3.425,0.049,49.51,-8.001,-11.13,0.001,-1
,RUT 14X990,Dec 990 Puts,140703,16:00:00,990,P,141219,0.244,11.24,10.4,11.2,-0.039,,1299,-9.575,0.084,151.919,-10.667,-65.027,0.016,-1
,RUT 14S1000,Jul 1000 Puts,140703,16:00:00,1000,P,140718,,0.19,0.05,0.25,,10,3264,-0.273,0.005,4.315,-4.941,-0.315,0,0.14
,RUT 14T1000,Aug 1000 Puts,140703,16:00:00,1000,P,140815,0.268,0.75,0.7,0.85,0.04,3,2107,-1.404,0.028,18.646,-5.805,-2.67,0,0.85
,RUT 14U1000,Sep 1000 Puts,140703,16:00:00,1000,P,140919,0.249,2.76,2.4,3.2,0.014,,3846,-3.865,0.056,54.371,-8.618,-12.503,0.001,-1
,RUT 14X1000,Dec 1000 Puts,140703,16:00:00,1000,P,141219,0.242,12.1,11.6,12.2,-0.017,,2302,-10.334,0.09,160.129,-11.281,-70.006,0.02,-1
,RUT 14S1010,Jul 1010 Puts,140703,16:00:00,1010,P,140718,,0.21,0.05,0.25,,15,2487,-0.312,0.006,4.786,-5.294,-0.354,0,0.19
,RUT 14T1010,Aug 1010 Puts,140703,16:00:00,1010,P,140815,0.262,0.87,0.8,1,0.034,3,2477,-1.639,0.033,21.14,-6.427,-3.096,0,0.9
,RUT 14U1010,Sep 1010 Puts,140703,16:00:00,1010,P,140919,0.244,3.1,2.75,3.6,0.023,45,4060,-4.365,0.063,59.687,-9.343,-14.055,0.002,3.05
,RUT 14X1010,Dec 1010 Puts,140703,16:00:00,1010,P,141219,0.237,13.02,12.4,13.2,-0.017,,207,-11.155,0.097,168.647,-11.64,-75.37,0.027,-1
,RUT 14G1020,Jul 1020 Calls,140703,16:00:00,1020,C,140718,,187.51,185,188.4,-0.004,,6,99.782,0.004,2.244,-1.664,41.741,1,-1
,RUT 14H1020,Aug 1020 Calls,140703,16:00:00,1020,C,140815,,186.98,184.6,187.9,-0.004,,40,98.136,0.034,22.252,-6.077,116.801,1,-1
,RUT 14I1020,Sep 1020 Calls,140703,16:00:00,1020,C,140919,,187.57,185.1,188,-0.005,,50,95.35,0.064,61.088,-8.95,203.366,0.997,-1
,RUT 14L1020,Dec 1020 Calls,140703,16:00:00,1020,C,141219,0.218,192.89,191.1,193.5,-0.003,,61,87.65,0.11,166.806,-10.955,397.771,0.966,-1
,RUT 14S1020,Jul 1020 Puts,140703,16:00:00,1020,P,140718,0.344,0.23,0.1,0.3,-0.13,23,2762,-0.359,0.008,5.334,-5.102,-0.4,0,0.15
,RUT 14T1020,Aug 1020 Puts,140703,16:00:00,1020,P,140815,0.256,1,1,1.1,0.05,26,975,-1.919,0.039,23.995,-7.186,-3.598,0,1.08
,RUT 14U1020,Sep 1020 Puts,140703,16:00:00,1020,P,140919,0.238,3.48,3.1,3.9,0.006,54,162,-4.934,0.071,65.489,-9.911,-15.812,0.003,3.55
,RUT 14X1020,Dec 1020 Puts,140703,16:00:00,1020,P,141219,0.234,14.02,13.4,14.3,-0.012,,546,-12.05,0.11,177.46,-12.107,-81.146,0.034,-1
,RUT 14G1030,Jul 1030 Calls,140703,16:00:00,1030,C,140718,,177.52,175.1,178.4,-0.004,,53,99.746,0.006,2.657,-1.96,42.12,1,-1
,RUT 14H1030,Aug 1030 Calls,140703,16:00:00,1030,C,140815,,177.12,174.8,178,-0.004,,28,97.838,0.041,25.325,-6.769,117.431,1,-1
,RUT 14I1030,Sep 1030 Calls,140703,16:00:00,1030,C,140919,,177.95,175.5,178.6,-0.005,,146,94.764,0.073,67.151,-9.634,203.653,0.995,-1
,RUT 14L1030,Dec 1030 Calls,140703,16:00:00,1030,C,141219,0.216,183.98,182.3,184.7,-0.003,,15,86.623,0.119,176.668,-11.54,395.985,0.957,-1
,RUT 14S1030,Jul 1030 Puts,140703,16:00:00,1030,P,140718,0.327,0.25,0.1,0.3,-0.2,5,2364,-0.416,0.009,5.976,-5.065,-0.455,0,0.16
