Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,110216,16:00:00,, ,,,,,,,,,1,0,,,,,828.3
,RUT 11N665,Feb 665 Puts,110216,16:00:00,665,P,110218,,0.05,,0.05,,,2109,-0.042,0.001,0.481,-5.004,-0.012,0,-1
,RUT 11O665,Mar 665 Puts,110216,16:00:00,665,P,110318,0.363,0.51,0.45,0.55,-0.02,197,1919,-1.375,0.038,9.542,-5.512,-1.127,0,0.5
,RUT 11R665,Jun 665 Puts,110216,16:00:00,665,P,110617,0.324,8.66,8,9,-0.018,,61,-10.22,0.122,87.79,-11.59,-32.109,0.014,-1
,RUT 11U665,Sep 665 Puts,110216,16:00:00,665,P,110916,0.315,18.15,17.4,18.5,-0.011,,68,-15.744,0.134,150.276,-10.918,-84.998,0.049,-1
,RUT 11N670,Feb 670 Puts,110216,16:00:00,670,P,110218,,0.05,,0.05,,13,8320,-0.045,0.001,0.501,-5.087,-0.012,0,-1
,RUT 11O670,Mar 670 Puts,110216,16:00:00,670,P,110318,0.355,0.56,0.45,0.6,-0.054,97,2809,-1.524,0.043,10.396,-5.747,-1.246,0,0.55
,RUT 11P670,Apr 670 Puts,110216,16:00:00,670,P,110415,0.336,2.6,2.2,2.8,-0.042,10,2194,-4.812,0.09,35.426,-9.94,-7.291,0.001,2.32
,RUT 11R670,Jun 670 Puts,110216,16:00:00,670,P,110617,0.321,9.09,8.3,9.5,-0.021,,274,-10.745,0.127,90.953,-11.883,-33.735,0.017,-1
,RUT 11U670,Sep 670 Puts,110216,16:00:00,670,P,110916,0.313,18.85,18.2,19.3,-0.005,,100,-16.343,0.139,154.008,-11.153,-88.257,0.055,-1
,RUT 11X670,Dec 670 Puts,110216,16:00:00,670,P,111216,0.31,28.1,27.3,28.9,0,1,658,-19.566,0.134,203.62,-10.05,-153.175,0.091,28.2
,RUT 11N675,Feb 675 Puts,110216,16:00:00,675,P,110218,,0.05,,0.05,,15,2622,-0.048,0.001,0.522,-5.179,-0.013,0,-1
,RUT 11O675,Mar 675 Puts,110216,16:00:00,675,P,110318,0.349,0.62,0.5,0.65,-0.065,30,1978,-1.69,0.047,11.33,-6.132,-1.379,0,0.65
,RUT 11R675,Jun 675 Puts,110216,16:00:00,675,P,110617,0.318,9.55,8.8,10,-0.014,4,15,-11.296,0.133,94.194,-12.221,-35.442,0.02,9.8
,RUT 11U675,Sep 675 Puts,110216,16:00:00,675,P,110916,0.31,19.58,18.9,20,-0.007,,56,-16.963,0.143,157.771,-11.292,-91.63,0.062,-1
,RUT 11B680,Feb 680 Calls,110216,16:00:00,680,C,110218,,148.25,146.5,150.4,0.001,,28,99.957,0.001,0.284,-1.993,3.717,1,-1
,RUT 11C680,Mar 680 Calls,110216,16:00:00,680,C,110318,,148.41,146.9,149.5,-0.001,25,276,97.542,0.055,16.564,-10.054,53.67,1,148.6
,RUT 11D680,Apr 680 Calls,110216,16:00:00,680,C,110415,,150.29,147.8,150.9,-0.006,,5,93.924,0.097,44.845,-13.47,98.048,0.998,-1
