Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,110505,16:00:00,, ,,,,,,,,,1,0,,,,,829.3
,RUT 11Q670,May 670 Puts,110505,16:00:00,670,P,110520,,0.18,0.05,0.2,,26,7701,-0.555,0.018,3.469,-4.647,-0.26,0,0.2
,RUT 11R670,Jun 670 Puts,110505,16:00:00,670,P,110617,0.327,1.05,0.6,1.3,-0.095,44,2383,-2.998,0.08,18.273,-6.42,-2.836,0,0.9
,RUT 11S670,Jul 670 Puts,110505,16:00:00,670,P,110715,0.326,3.46,3,3.8,-0.02,247,1390,-6.663,0.12,45.296,-10.228,-10.795,0.002,3.1
,RUT 11U670,Sep 670 Puts,110505,16:00:00,670,P,110916,0.335,11.9,11.1,12.6,-0.004,,209,-13.834,0.149,105.601,-13.105,-43.502,0.019,-1
,RUT 11X670,Dec 670 Puts,110505,16:00:00,670,P,111216,0.336,24.5,23,25.1,-0.018,,659,-18.712,0.139,170.176,-12.483,-106.684,0.057,-1
,RUT 12O670,Mar12 670 Puts,110505,16:00:00,670,P,120316,0.335,35.16,33.1,36.8,-0.006,,2,-21.617,0.13,218.213,-11.237,-177.162,0.092,-1
,RUT 11R675,Jun 675 Puts,110505,16:00:00,675,P,110617,0.326,1.17,0.75,1.45,-0.051,25,2130,-3.325,0.088,19.929,-7.187,-3.15,0,1.33
,RUT 11U675,Sep 675 Puts,110505,16:00:00,675,P,110916,0.33,12.5,11.7,12.8,-0.02,,89,-14.482,0.155,109.052,-13.258,-45.595,0.023,-1
,RUT 12O675,Mar12 675 Puts,110505,16:00:00,675,P,120316,0.332,36.22,33.7,38.1,-0.009,,,-22.246,0.135,221.849,-11.32,-182.276,0.1,-1
,RUT 11Q680,May 680 Puts,110505,16:00:00,680,P,110520,0.451,0.23,0.15,0.6,0.609,38,10554,-0.7,0.023,4.215,-8.191,-0.325,0,0.2
,RUT 11R680,Jun 680 Puts,110505,16:00:00,680,P,110617,0.325,1.3,0.85,1.75,0,123,4555,-3.686,0.097,21.716,-8.069,-3.497,0,1.4
,RUT 11S680,Jul 680 Puts,110505,16:00:00,680,P,110715,0.321,4.04,3.6,4.5,-0.002,10,156,-7.714,0.136,50.777,-11.363,-12.525,0.004,3.59
,RUT 11U680,Sep 680 Puts,110505,16:00:00,680,P,110916,0.328,13.12,12.3,13.6,-0.013,,163,-15.157,0.161,112.554,-13.652,-47.778,0.027,-1
,RUT 11X680,Dec 680 Puts,110505,16:00:00,680,P,111216,0.332,26.21,24.9,27,-0.01,,874,-19.97,0.147,177.252,-12.85,-113.987,0.071,-1
,RUT 12O680,Mar12 680 Puts,110505,16:00:00,680,P,120316,0.331,37.31,35.4,38.8,-0.006,,2,-22.89,0.138,225.47,-11.447,-187.511,0.109,-1
,RUT 11R685,Jun 685 Puts,110505,16:00:00,685,P,110617,0.32,1.45,1.05,1.8,-0.014,115,1253,-4.084,0.106,23.639,-8.59,-3.88,0,1.55
,RUT 11U685,Sep 685 Puts,110505,16:00:00,685,P,110916,0.327,13.78,12.9,14.7,0.001,,23,-15.859,0.167,116.103,-14.087,-50.054,0.032,-1
,RUT 11E690,May 690 Calls,110505,16:00:00,690,C,110520,,139.17,136.7,141,-0.002,,31,98.884,0.032,6.394,-8.217,27.812,1,-1
,RUT 11F690,Jun 690 Calls,110505,16:00:00,690,C,110617,,139.86,137.1,141.4,-0.004,,33,95.042,0.11,28.867,-10.866,76.243,0.999,-1
,RUT 11G690,Jul 690 Calls,110505,16:00:00,690,C,110715,,142.2,139,143.6,-0.006,,,90.936,0.142,59.237,-13.407,118.696,0.993,-1
,RUT 11I690,Sep 690 Calls,110505,16:00:00,690,C,110916,,149.5,146.7,151.1,-0.004,,30,83.247,0.171,118.913,-14.46,201.118,0.962,-1
,RUT 11L690,Dec 690 Calls,110505,16:00:00,690,C,111216,0.315,159.72,157,161.6,-0.003,,62,77.643,0.161,181.591,-13.146,306.047,0.912,-1
,RUT 12C690,Mar12 690 Calls,110505,16:00:00,690,C,120316,0.306,167.15,164.7,169.5,0,,,74.695,0.149,227.355,-11.737,406.346,0.873,-1
,RUT 11Q690,May 690 Puts,110505,16:00:00,690,P,110520,,0.28,0.05,0.55,0.071,69,7734,-0.889,0.03,5.147,-6.468,-0.408,0,0.25
