Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150925,16:00:00,, ,,,,,,,,,1,0,,,,,1931.5
,SPX 15V1535,Oct 1535 Puts,150925,16:00:00,1535,P,151016,0.434,0.33,0.45,1.3,1.667,,4256,-0.602,0.011,7.499,-14.455,-0.643,0,-1
,SPX 15W1535,Nov 1535 Puts,150925,16:00:00,1535,P,151120,0.342,4.27,3.6,5,0.007,,2,-4.134,0.039,64.181,-19.464,-12.212,0.002,-1
,SPX 15W1535D30,NovM 1535 Puts,150925,16:00:00,1535,P,151130,0.33,5.68,5.2,5.8,-0.032,,,-4.875,0.042,81.526,-19.835,-17.581,0.004,-1
,SPX 15V1540,Oct 1540 Puts,150925,16:00:00,1540,P,151016,0.43,0.35,0.5,1.3,1.571,,4363,-0.637,0.011,7.887,-14.721,-0.681,0,-1
,SPX 15W1540,Nov 1540 Puts,150925,16:00:00,1540,P,151120,0.34,4.41,3.7,5.1,-0.002,,72,-4.27,0.041,65.91,-19.769,-12.619,0.003,-1
,SPX 15W1540D30,NovM 1540 Puts,150925,16:00:00,1540,P,151130,0.329,5.85,5.4,6,-0.026,,,-5.022,0.043,83.498,-20.318,-18.114,0.005,-1
,SPX 15X1540,Dec 1540 Puts,150925,16:00:00,1540,P,151218,0.322,9.12,8.1,9.9,-0.013,,34,-6.566,0.047,118.295,-22.417,-31.115,0.011,-1
,SPX 16M1540,Jan16 1540 Puts,150925,16:00:00,1540,P,160115,0.308,13.82,12.6,14.4,-0.023,,12,-8.397,0.051,166.105,-22.468,-54.283,0.025,-1
,SPX 15V1545,Oct 1545 Puts,150925,16:00:00,1545,P,151016,0.426,0.37,0.5,1.35,1.514,,943,-0.674,0.012,8.296,-15.097,-0.721,0,-1
,SPX 15W1545,Nov 1545 Puts,150925,16:00:00,1545,P,151120,0.338,4.55,3.9,5.3,0.011,,251,-4.411,0.042,67.684,-20.305,-13.039,0.003,-1
,SPX 15W1545D30,NovM 1545 Puts,150925,16:00:00,1545,P,151130,0.328,6.02,5.6,6.2,-0.02,,,-5.175,0.044,85.516,-20.809,-18.664,0.006,-1
,SPX 15V1550,Oct 1550 Puts,150925,16:00:00,1550,P,151016,0.422,0.39,0.55,1.35,1.436,,25116,-0.713,0.013,8.727,-15.274,-0.764,0,-1
,SPX 15W1550,Nov 1550 Puts,150925,16:00:00,1550,P,151120,0.335,4.7,4,5.4,-0.011,165,36242,-4.557,0.043,69.505,-20.395,-13.474,0.003,3.6
,SPX 15W1550D30,NovM 1550 Puts,150925,16:00:00,1550,P,151130,0.326,6.2,5.7,6.4,-0.024,,1072,-5.332,0.046,87.58,-21.198,-19.232,0.006,-1
,SPX 15X1550,Dec 1550 Puts,150925,16:00:00,1550,P,151218,0.319,9.61,8.6,10.4,-0.011,,41871,-6.926,0.05,123.275,-23.123,-32.821,0.014,-1
,SPX 16M1550,Jan16 1550 Puts,150925,16:00:00,1550,P,160115,0.307,14.46,13,16.1,0.006,,6666,-8.801,0.054,172.016,-23.535,-56.885,0.029,-1
,SPX 16M1550D29,Jan16M 1550 Puts,150925,16:00:00,1550,P,160129,0.3,16.7,16.2,17.1,-0.003,,38,-9.845,0.057,194.151,-23.028,-69.968,0.037,-1
,SPX 16O1550,Mar16 1550 Puts,150925,16:00:00,1550,P,160318,0.284,24.89,21.8,26.9,-0.022,,11417,-12.751,0.063,268.339,-21.448,-123.391,0.067,-1
