Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100624,16:00:00,, ,,,,,,,,,1,0,,,,,1073.7
,SPX 10S855,Jul 855 Puts,100624,16:00:00,855,P,100716,0.479,1.12,0.8,1.5,0.027,26,1914,-2.509,0.056,14.41,-15.367,-1.554,0,1.15
,SPX 10T855,Aug 855 Puts,100624,16:00:00,855,P,100820,0.424,6.87,5.7,7.6,-0.032,,13,-8.607,0.108,62.129,-22.64,-14.182,0.008,-1
,SPX 10S860,Jul 860 Puts,100624,16:00:00,860,P,100716,0.469,1.2,0.85,1.5,-0.025,247,10057,-2.682,0.059,15.25,-15.461,-1.662,0,1
,SPX 10T860,Aug 860 Puts,100624,16:00:00,860,P,100820,0.421,7.15,6.1,8,-0.017,1,408,-8.965,0.112,64.112,-23.372,-14.783,0.01,6.65
,SPX 10U860,Sep 860 Puts,100624,16:00:00,860,P,100917,0.397,11.98,10.7,12.7,-0.023,,24,-11.545,0.112,97.406,-22.437,-30.235,0.029,-1
,SPX 10S865,Jul 865 Puts,100624,16:00:00,865,P,100716,0.46,1.28,0.9,1.5,-0.07,9,4895,-2.868,0.064,16.141,-15.638,-1.779,0,1.05
,SPX 10T865,Aug 865 Puts,100624,16:00:00,865,P,100820,0.416,7.44,6.3,8.2,-0.026,,14,-9.339,0.116,66.152,-23.733,-15.41,0.011,-1
,SPX 10S870,Jul 870 Puts,100624,16:00:00,870,P,100716,0.46,1.37,0.95,1.8,0,769,7216,-3.068,0.068,17.086,-17.315,-1.904,0,1.35
,SPX 10T870,Aug 870 Puts,100624,16:00:00,870,P,100820,0.412,7.74,6.6,8.5,-0.025,,301,-9.729,0.121,68.25,-24.254,-16.067,0.013,-1
,SPX 10U870,Sep 870 Puts,100624,16:00:00,870,P,100917,0.389,12.8,10.9,14,-0.027,,29,-12.379,0.12,102.427,-23.113,-32.44,0.036,-1
,SPX 10S875,Jul 875 Puts,100624,16:00:00,875,P,100716,0.447,1.46,1.15,1.5,-0.089,332,15761,-3.283,0.072,18.087,-16.847,-2.039,0,1.4
,SPX 10T875,Aug 875 Puts,100624,16:00:00,875,P,100820,0.405,8.05,7,8.3,-0.05,78,14177,-10.137,0.125,70.407,-24.314,-16.754,0.016,7.7
,SPX 10U875,Sep 875 Puts,100624,16:00:00,875,P,100917,0.386,13.24,11.4,14.5,-0.022,,15604,-12.819,0.124,105.01,-23.552,-33.605,0.04,-1
,SPX 10V875,Oct 875 Puts,100624,16:00:00,875,P,101015,0.374,18.4,16.8,19.4,-0.016,,10,-15.459,0.128,135.801,-22.276,-53.688,0.066,-1
,SPX 10X875,Dec 875 Puts,100624,16:00:00,875,P,101217,0.356,29.14,27,30.9,-0.01,20,17576,-19.568,0.128,193.984,-19.41,-106.214,0.117,27
,SPX 11O875,Mar11 875 Puts,100624,16:00:00,875,P,110318,0.342,42.73,40.6,44.5,-0.005,14,2527,-22.227,0.114,260.756,-16.312,-193.192,0.17,41.88
,SPX 10S880,Jul 880 Puts,100624,16:00:00,880,P,100716,0.445,1.56,1,1.95,-0.058,25,7989,-3.514,0.077,19.148,-18.108,-2.185,0,1.35
,SPX 10T880,Aug 880 Puts,100624,16:00:00,880,P,100820,0.406,8.38,7.4,9.3,-0.004,,20,-10.563,0.13,72.623,-25.714,-17.472,0.018,-1
,SPX 10U880,Sep 880 Puts,100624,16:00:00,880,P,100917,0.383,13.7,12.4,14.6,-0.015,,28,-13.276,0.128,107.642,-24.059,-34.814,0.045,-1
,SPX 10G885,Jul 885 Calls,100624,16:00:00,885,C,100716,,190.31,187.5,191.4,-0.005,,,95.126,0.083,27.708,-30.556,49.827,1,-1
,SPX 10H885,Aug 885 Calls,100624,16:00:00,885,C,100820,,195.48,192.5,196.4,-0.005,,,88.518,0.128,79.479,-29.25,118.21,0.979,-1
,SPX 10S885,Jul 885 Puts,100624,16:00:00,885,P,100716,0.442,1.67,1.15,2.1,-0.03,65,5683,-3.763,0.083,20.273,-19.444,-2.342,0,1.5
,SPX 10T885,Aug 885 Puts,100624,16:00:00,885,P,100820,0.402,8.73,7.8,9.7,-0.005,25,,-11.008,0.135,74.898,-26.26,-18.223,0.021,7.4
,SPX 10G890,Jul 890 Calls,100624,16:00:00,890,C,100716,,185.45,182.4,186.3,-0.006,,140,94.87,0.087,28.867,-31.422,49.945,0.999,-1
,SPX 10H890,Aug 890 Calls,100624,16:00:00,890,C,100820,,190.84,187.7,191.6,-0.006,,,88.088,0.132,81.661,-29.724,118.227,0.976,-1
,SPX 10I890,Sep 890 Calls,100624,16:00:00,890,C,100917,,194.77,192,195.9,-0.004,,,85.283,0.131,116.178,-26.705,167.998,0.945,-1
,SPX 10S890,Jul 890 Puts,100624,16:00:00,890,P,100716,0.438,1.79,1.3,2.25,-0.022,126,7120,-4.031,0.088,21.463,-20.568,-2.511,0.001,1.35
,SPX 10T890,Aug 890 Puts,100624,16:00:00,890,P,100820,0.398,9.09,8.2,10.1,0.001,6,92,-11.472,0.14,77.233,-26.893,-19.009,0.024,8.2
,SPX 10U890,Sep 890 Puts,100624,16:00:00,890,P,100917,0.376,14.67,12.9,16,-0.014,10,3,-14.241,0.136,113.046,-24.812,-37.371,0.055,14.65
,SPX 10G895,Jul 895 Calls,100624,16:00:00,895,C,100716,,180.6,177.8,181.7,-0.005,,,94.597,0.092,30.082,-32.317,50.051,0.999,-1
,SPX 10H895,Aug 895 Calls,100624,16:00:00,895,C,100820,,186.21,183.1,187,-0.006,,,87.64,0.137,83.897,-30.202,118.211,0.972,-1
,SPX 10S895,Jul 895 Puts,100624,16:00:00,895,P,100716,0.437,1.91,1.6,2.4,0.037,14,5655,-4.319,0.094,22.724,-22.447,-2.693,0.001,1.55
,SPX 10T895,Aug 895 Puts,100624,16:00:00,895,P,100820,0.395,9.47,8.6,10.5,0.003,26,5,-11.958,0.146,79.627,-27.533,-19.831,0.028,8.6
,SPX 10G900,Jul 900 Calls,100624,16:00:00,900,C,100716,,175.75,172.9,176.8,-0.005,,206,94.306,0.098,31.356,-33.241,50.144,0.999,-1
,SPX 10H900,Aug 900 Calls,100624,16:00:00,900,C,100820,,181.59,178.7,182.6,-0.005,,12,87.173,0.142,86.187,-30.683,118.159,0.968,-1
,SPX 10I900,Sep 900 Calls,100624,16:00:00,900,C,100917,,185.79,183.1,187,-0.004,,738,84.298,0.139,121.504,-27.378,167.637,0.934,-1
,SPX 10J900,Oct 900 Calls,100624,16:00:00,900,C,101015,,190.51,187.7,191.6,-0.005,,,81.68,0.139,153.683,-25.477,213.116,0.902,-1
,SPX 10L900,Dec 900 Calls,100624,16:00:00,900,C,101217,0.346,198.37,196,199.9,-0.002,,47970,76.898,0.14,211.003,-21.177,310.876,0.846,-1
,SPX 11C900,Mar11 900 Calls,100624,16:00:00,900,C,110318,0.331,208.89,206.6,210.5,-0.002,,,74.272,0.122,277.609,-17.992,439.716,0.793,-1
,SPX 10S900,Jul 900 Puts,100624,16:00:00,900,P,100716,0.425,2.05,1.9,2,-0.044,3376,85778,-4.63,0.101,24.057,-22.068,-2.889,0.001,2.1
,SPX 10T900,Aug 900 Puts,100624,16:00:00,900,P,100820,0.391,9.87,9,10.9,0.006,159,30856,-12.465,0.151,82.081,-28.098,-20.691,0.032,9.6
,SPX 10U900,Sep 900 Puts,100624,16:00:00,900,P,100917,0.371,15.71,14.1,17.2,-0.004,6219,76873,-15.278,0.145,118.63,-25.766,-40.125,0.066,15.7
,SPX 10V900,Oct 900 Puts,100624,16:00:00,900,P,101015,0.36,21.45,19.8,22.9,-0.005,10,604,-18.045,0.146,150.626,-23.864,-62.848,0.098,21.36
,SPX 10X900,Dec 900 Puts,100624,16:00:00,900,P,101217,0.345,33.12,31.1,35,-0.002,39,102399,-22.207,0.142,210.112,-20.379,-121.028,0.154,33.5
,SPX 11O900,Mar11 900 Puts,100624,16:00:00,900,P,110318,0.332,47.7,45.9,49.8,0.003,,2280,-24.728,0.124,277.688,-16.899,-215.727,0.207,-1
,SPX 10G905,Jul 905 Calls,100624,16:00:00,905,C,100716,,170.92,168.1,172,-0.005,,,93.995,0.103,32.69,-34.194,50.223,0.998,-1
,SPX 10H905,Aug 905 Calls,100624,16:00:00,905,C,100820,,177,174.2,178.1,-0.005,,,86.685,0.148,88.531,-31.167,118.071,0.963,-1
,SPX 10I905,Sep 905 Calls,100624,16:00:00,905,C,100917,,181.33,178.5,182.4,-0.005,,,83.778,0.144,124.228,-27.712,167.382,0.927,-1
,SPX 10S905,Jul 905 Puts,100624,16:00:00,905,P,100716,0.424,2.2,1.85,2.65,0.009,22,2171,-4.965,0.108,25.468,-24.174,-3.101,0.002,1.6
,SPX 10T905,Aug 905 Puts,100624,16:00:00,905,P,100820,0.387,10.29,9.5,11.4,0.005,5,2,-12.995,0.157,84.593,-28.667,-21.59,0.037,8.15
