Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,101116,16:00:00,, ,,,,,,,,,1,0,,,,,705.6
,RUT 10W570,Nov 570 Puts,101116,16:00:00,570,P,101119,,0.05,,0.2,,2,14656,-0.163,0.006,0.566,-4.444,-0.017,0,-1
,RUT 10X570,Dec 570 Puts,101116,16:00:00,570,P,101217,0.404,1.08,0.95,1.15,-0.028,238,3762,-3.495,0.106,14.757,-9.201,-1.999,0,1.09
,RUT 11M570,Jan11 570 Puts,101116,16:00:00,570,P,110121,0.377,4.57,4.2,4.7,-0.026,111,972,-9.148,0.167,45.638,-12.812,-11.31,0.004,4.55
,RUT 11O570,Mar11 570 Puts,101116,16:00:00,570,P,110318,0.377,12.47,11.6,13,-0.012,1,626,-16.036,0.187,91.868,-14.078,-37.725,0.027,12.8
,RUT 11R570,Jun11 570 Puts,101116,16:00:00,570,P,110617,0.373,24.83,23.7,25.3,-0.013,,146,-21.326,0.172,146.857,-12.697,-93.408,0.075,-1
,RUT 11U570,Sep11 570 Puts,101116,16:00:00,570,P,110916,0.368,34.9,33.7,35.8,-0.002,200,700,-23.991,0.157,187.666,-11.15,-155.534,0.116,36.3
,RUT 10W580,Nov 580 Puts,101116,16:00:00,580,P,101119,,0.06,0.05,0.1,,949,7456,-0.214,0.009,0.712,-5.477,-0.022,0,0.05
,RUT 10X580,Dec 580 Puts,101116,16:00:00,580,P,101217,0.394,1.37,1.25,1.45,-0.015,300,7183,-4.371,0.13,17.772,-11,-2.509,0,1.38
,RUT 11M580,Jan11 580 Puts,101116,16:00:00,580,P,110121,0.373,5.35,5.1,5.7,0.011,197,935,-10.594,0.189,51.038,-14.386,-13.155,0.008,5.54
,RUT 11O580,Mar11 580 Puts,101116,16:00:00,580,P,110318,0.37,13.87,13.3,14.2,-0.009,,205,-17.671,0.202,98.23,-14.781,-41.752,0.039,-1
,RUT 11R580,Jun11 580 Puts,101116,16:00:00,580,P,110617,0.368,26.76,25.9,27.3,-0.006,,445,-22.855,0.181,153.331,-13.106,-100.429,0.094,-1
,RUT 11U580,Sep11 580 Puts,101116,16:00:00,580,P,110916,0.363,37.25,36.1,38.3,-0.001,,15,-25.499,0.166,194.287,-11.372,-165.499,0.137,-1
,RUT 10K590,Nov 590 Calls,101116,16:00:00,590,C,101119,,115.67,114.2,117.5,0.002,,119,99.531,0.017,1.472,-13.112,4.796,1,-1
,RUT 10L590,Dec 590 Calls,101116,16:00:00,590,C,101217,,117.03,115.4,117.6,-0.005,,369,93.976,0.15,24.446,-15.935,46.308,0.999,-1
,RUT 11A590,Jan11 590 Calls,101116,16:00:00,590,C,110121,,120.64,118.7,121.7,-0.004,,,87.668,0.201,58.499,-16.574,90.637,0.986,-1
,RUT 11C590,Mar11 590 Calls,101116,16:00:00,590,C,110318,,128.32,126.2,129.1,-0.005,,41,80.791,0.206,105.273,-16.064,150.332,0.946,-1
