Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,101227,16:00:00,, ,,,,,,,,,1,0,,,,,792.2
,RUT 11M640,Jan11 640 Puts,101227,16:00:00,640,P,110121,0.366,0.28,0.25,0.4,0.143,150,14706,-0.975,0.034,5.953,-4.488,-0.605,0,0.25
,RUT 11N640,Feb11 640 Puts,101227,16:00:00,640,P,110218,0.348,2.31,1.95,2.45,-0.043,33,519,-4.888,0.101,31.006,-9.846,-6.026,0,2.4
,RUT 11O640,Mar11 640 Puts,101227,16:00:00,640,P,110318,0.347,5.63,5.2,5.6,-0.041,3,1862,-8.385,0.124,59.239,-12.367,-16.54,0,5.34
,RUT 11R640,Jun11 640 Puts,101227,16:00:00,640,P,110617,0.342,17.57,16.6,17.6,-0.027,,1573,-16.102,0.146,131.424,-12.853,-67.387,0.012,-1
,RUT 11U640,Sep11 640 Puts,101227,16:00:00,640,P,110916,0.341,28.47,27.7,28.8,-0.008,,23,-20.202,0.141,183.795,-11.629,-130.573,0.034,-1
,RUT 11X640,Dec11 640 Puts,101227,16:00:00,640,P,111216,0.342,39.03,37.9,39.9,-0.003,,1626,-22.236,0.126,226.35,-10.523,-202.078,0.059,-1
,RUT 11M650,Jan11 650 Puts,101227,16:00:00,650,P,110121,0.37,0.36,0.3,0.8,0.5,3327,19327,-1.255,0.043,7.383,-6.792,-0.776,0,0.3
,RUT 11N650,Feb11 650 Puts,101227,16:00:00,650,P,110218,0.34,2.71,2.45,2.8,-0.033,121,1798,-5.75,0.118,35.243,-10.993,-7.087,0,2.61
,RUT 11O650,Mar11 650 Puts,101227,16:00:00,650,P,110318,0.341,6.35,5.9,6.6,-0.013,20,2310,-9.47,0.139,64.744,-13.465,-18.657,0.001,6.57
,RUT 11R650,Jun11 650 Puts,101227,16:00:00,650,P,110617,0.338,18.99,18.4,19.1,-0.013,,1406,-17.395,0.156,138.169,-13.391,-72.827,0.018,-1
,RUT 11U650,Sep11 650 Puts,101227,16:00:00,650,P,110916,0.336,30.38,29.7,30.8,-0.004,,600,-21.561,0.154,190.86,-11.904,-139.115,0.046,-1
,RUT 11X650,Dec11 650 Puts,101227,16:00:00,650,P,111216,0.338,41.32,40.4,41.9,-0.004,,3539,-23.489,0.133,233.441,-10.696,-213.478,0.074,-1
,RUT 11A660,Jan11 660 Calls,101227,16:00:00,660,C,110121,,131.89,129.9,132.4,-0.006,,136,98.351,0.052,9.143,-5.898,44.178,1,-1
,RUT 11B660,Feb11 660 Calls,101227,16:00:00,660,C,110218,,134.75,132.1,135,-0.009,,3,92.93,0.121,45.153,-15.126,85.915,1,-1
,RUT 11C660,Mar11 660 Calls,101227,16:00:00,660,C,110318,,137.61,134.9,138.1,-0.008,,191,89.421,0.142,72.784,-15.508,124.298,0.998,-1
,RUT 11F660,Jun11 660 Calls,101227,16:00:00,660,C,110617,0.321,147.44,145.2,148.2,-0.005,,150,80.672,0.17,143.266,-13.669,233.394,0.973,-1
,RUT 11I660,Sep11 660 Calls,101227,16:00:00,660,C,110916,0.316,156.27,154.4,157.5,-0.002,,18,75.948,0.163,194.64,-12.315,330.686,0.939,-1
,RUT 11L660,Dec11 660 Calls,101227,16:00:00,660,C,111216,0.313,164.64,163,166.4,0,,209,74.094,0.144,236.061,-11.286,420.488,0.909,-1
,RUT 11M660,Jan11 660 Puts,101227,16:00:00,660,P,110121,0.339,0.47,0.4,0.55,0.021,578,11363,-1.622,0.056,9.168,-6.094,-0.999,0,0.49
,RUT 11N660,Feb11 660 Puts,101227,16:00:00,660,P,110218,0.333,3.2,2.95,3.4,-0.009,106,581,-6.766,0.137,39.973,-12.408,-8.335,0,3.14
,RUT 11O660,Mar11 660 Puts,101227,16:00:00,660,P,110318,0.334,7.17,6.8,7.5,-0.001,1,1268,-10.694,0.156,70.624,-14.503,-21.043,0.002,7.45
,RUT 11R660,Jun11 660 Puts,101227,16:00:00,660,P,110617,0.332,20.53,20,20.8,-0.006,,172,-18.783,0.167,145.019,-13.817,-78.675,0.027,-1
,RUT 11U660,Sep11 660 Puts,101227,16:00:00,660,P,110916,0.331,32.41,31.8,32.9,-0.002,,26,-22.998,0.161,197.903,-12.141,-148.142,0.061,-1
,RUT 11X660,Dec11 660 Puts,101227,16:00:00,660,P,111216,0.334,43.74,42.8,44.8,0.001,,891,-24.793,0.138,240.425,-10.878,-225.373,0.091,-1
,RUT 11A670,Jan11 670 Calls,101227,16:00:00,670,C,110121,,122.01,120,122.6,-0.006,,827,97.899,0.068,11.3,-7.073,44.579,1,-1
,RUT 11B670,Feb11 670 Calls,101227,16:00:00,670,C,110218,,125.31,122.7,125.6,-0.009,,524,91.904,0.139,49.889,-16.196,85.964,0.999,-1
,RUT 11C670,Mar11 670 Calls,101227,16:00:00,670,C,110318,,128.49,125.9,129,-0.008,,528,88.172,0.159,78.648,-16.301,123.945,0.995,-1
,RUT 11F670,Jun11 670 Calls,101227,16:00:00,670,C,110617,0.319,139.12,137.9,140,-0.001,,351,79.15,0.181,150.39,-14.346,231.732,0.961,-1
,RUT 11I670,Sep11 670 Calls,101227,16:00:00,670,C,110916,0.311,148.5,146.6,149.8,-0.002,,15,74.433,0.17,202.069,-12.587,328.028,0.922,-1
,RUT 11L670,Dec11 670 Calls,101227,16:00:00,670,C,111216,0.308,157.24,155.2,159,-0.001,,77,72.687,0.149,243.514,-11.459,417.219,0.889,-1
,RUT 11M670,Jan11 670 Puts,101227,16:00:00,670,P,110121,0.323,0.6,0.45,0.7,-0.05,27,4033,-2.104,0.073,11.388,-6.861,-1.291,0,0.55
,RUT 11N670,Feb11 670 Puts,101227,16:00:00,670,P,110218,0.325,3.77,3.5,4.1,0.008,106,1323,-7.959,0.159,45.218,-13.815,-9.802,0.001,3.8
,RUT 11O670,Mar11 670 Puts,101227,16:00:00,670,P,110318,0.327,8.09,7.7,8.5,0.005,1,295,-12.073,0.174,76.867,-15.465,-23.731,0.005,8.8
,RUT 11R670,Jun11 670 Puts,101227,16:00:00,670,P,110617,0.326,22.19,21.7,22.6,-0.002,,228,-20.295,0.186,151.934,-14.261,-84.952,0.039,-1
,RUT 11U670,Sep11 670 Puts,101227,16:00:00,670,P,110916,0.326,34.58,33.9,35.2,-0.001,,100,-24.509,0.169,204.882,-12.389,-157.666,0.078,-1
,RUT 11X670,Dec11 670 Puts,101227,16:00:00,670,P,111216,0.33,46.29,45.5,47.1,0,,446,-26.147,0.144,247.27,-11.025,-237.769,0.111,-1
,RUT 11A680,Jan11 680 Calls,101227,16:00:00,680,C,110121,,112.18,110.3,112.8,-0.008,10,166,97.303,0.088,13.973,-8.479,44.893,1,105.62
,RUT 11B680,Feb11 680 Calls,101227,16:00:00,680,C,110218,,115.96,113.4,116.2,-0.01,,23,90.707,0.16,55.074,-17.318,85.789,0.998,-1
,RUT 11C680,Mar11 680 Calls,101227,16:00:00,680,C,110318,,119.48,117,120,-0.008,,277,86.763,0.177,84.843,-17.1,123.275,0.991,-1
,RUT 11F680,Jun11 680 Calls,101227,16:00:00,680,C,110617,0.313,130.95,129.7,131.9,-0.001,,11,77.521,0.192,157.534,-14.736,229.606,0.946,-1
,RUT 11I680,Sep11 680 Calls,101227,16:00:00,680,C,110916,0.308,140.87,139,142.8,0,,152,72.846,0.178,209.366,-12.916,324.851,0.901,-1
,RUT 11L680,Dec11 680 Calls,101227,16:00:00,680,C,111216,0.304,149.98,147.8,151.5,-0.002,,320,71.226,0.155,250.77,-11.595,413.407,0.866,-1
,RUT 11M680,Jan11 680 Puts,101227,16:00:00,680,P,110121,0.313,0.78,0.65,0.85,-0.038,35,8120,-2.738,0.094,14.141,-8.408,-1.674,0,0.8
,RUT 11N680,Feb11 680 Puts,101227,16:00:00,680,P,110218,0.317,4.46,4.2,4.8,0.009,100,481,-9.357,0.184,50.99,-15.252,-11.522,0.002,4.45
,RUT 11O680,Mar11 680 Puts,101227,16:00:00,680,P,110318,0.319,9.15,8.9,9.6,0.011,,384,-13.625,0.194,83.445,-16.439,-26.752,0.009,-1
