Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,110105,16:00:00,, ,,,,,,,,,1,0,,,,,795
,RUT 11M630,Jan 630 Puts,110105,16:00:00,630,P,110121,,0.07,0.05,0.15,,72,7801,-0.271,0.011,1.697,-1.981,-0.12,0,0.06
,RUT 11N630,Feb 630 Puts,110105,16:00:00,630,P,110218,0.351,1.05,0.9,1,-0.086,134,2659,-2.844,0.073,17.194,-6.362,-2.694,0,1.15
,RUT 11O630,Mar 630 Puts,110105,16:00:00,630,P,110318,0.357,3.84,3.3,4,-0.049,,486,-6.418,0.106,44.703,-10.747,-10.886,0,-1
,RUT 11R630,Jun 630 Puts,110105,16:00:00,630,P,110617,0.353,14.78,13.9,15.5,-0.005,,46,-14.945,0.144,117.408,-12.581,-55.74,0.001,-1
,RUT 11U630,Sep 630 Puts,110105,16:00:00,630,P,110916,0.349,25.81,24.7,26.3,-0.012,,269,-19.279,0.137,171.854,-11.543,-115.79,0.007,-1
,RUT 11X630,Dec 630 Puts,110105,16:00:00,630,P,111216,0.349,35.67,34.2,37,-0.002,,1330,-21.438,0.124,214.639,-10.456,-182.76,0.018,-1
,RUT 11M640,Jan 640 Puts,110105,16:00:00,640,P,110121,,0.09,0.05,0.15,,70,14631,-0.356,0.014,2.156,-2.445,-0.157,0,0.14
,RUT 11N640,Feb 640 Puts,110105,16:00:00,640,P,110218,0.348,1.29,1.15,1.4,-0.008,170,927,-3.467,0.088,20.292,-7.847,-3.292,0,1.43
,RUT 11O640,Mar 640 Puts,110105,16:00:00,640,P,110318,0.349,4.38,3.8,4.6,-0.041,,1862,-7.329,0.12,49.491,-11.7,-12.426,0,-1
,RUT 11R640,Jun 640 Puts,110105,16:00:00,640,P,110617,0.347,16.1,15.3,16.8,-0.003,,1573,-16.211,0.154,124.155,-13.075,-60.598,0.002,-1
,RUT 11U640,Sep 640 Puts,110105,16:00:00,640,P,110916,0.344,27.62,26.3,28.2,-0.013,,23,-20.537,0.144,178.937,-11.836,-123.632,0.012,-1
,RUT 11X640,Dec 640 Puts,110105,16:00:00,640,P,111216,0.345,37.88,36.4,39.3,-0.001,,1626,-22.655,0.13,221.881,-10.685,-193.471,0.026,-1
,RUT 11A650,Jan 650 Calls,110105,16:00:00,650,C,110121,,144.56,143,145.4,-0.002,,891,99.588,0.016,2.006,-1.957,28.33,1,-1
,RUT 11B650,Feb 650 Calls,110105,16:00:00,650,C,110218,,145.94,143.7,146.8,-0.005,,502,95.117,0.098,29.199,-12.041,73.099,1,-1
,RUT 11C650,Mar 650 Calls,110105,16:00:00,650,C,110318,,148.68,146.2,149.2,-0.007,,346,91.363,0.124,58.409,-14.606,112.533,1,-1
,RUT 11F650,Jun 650 Calls,110105,16:00:00,650,C,110617,,157.98,155.9,159.1,-0.003,,22,82.238,0.161,130.323,-13.919,224.46,0.996,-1
,RUT 11I650,Sep 650 Calls,110105,16:00:00,650,C,110916,0.326,166.52,165.1,168.1,-0.001,20,8213,77.439,0.156,182.636,-12.333,323.458,0.982,159.8
,RUT 11L650,Dec 650 Calls,110105,16:00:00,650,C,111216,0.321,174.55,172.3,176.6,-0.001,,943,75.376,0.139,224.55,-11.287,414.773,0.964,-1
,RUT 11M650,Jan 650 Puts,110105,16:00:00,650,P,110121,,0.12,0.1,0.15,,58,17767,-0.472,0.019,2.755,-3.032,-0.206,0,0.09
,RUT 11N650,Feb 650 Puts,110105,16:00:00,650,P,110218,0.34,1.58,1.4,1.75,-0.006,218,2541,-4.223,0.106,23.874,-9.042,-4.018,0,1.55
,RUT 11O650,Mar 650 Puts,110105,16:00:00,650,P,110318,0.342,5.01,4.4,5.3,-0.026,30,2315,-8.366,0.135,54.687,-12.758,-14.183,0,5.55
,RUT 11R650,Jun 650 Puts,110105,16:00:00,650,P,110617,0.341,17.54,16.8,18.2,-0.002,,1408,-17.57,0.164,131.042,-13.562,-65.829,0.004,-1
,RUT 11U650,Sep 650 Puts,110105,16:00:00,650,P,110916,0.34,29.54,28.5,30.3,-0.005,,626,-21.89,0.157,186.022,-12.17,-131.911,0.018,-1
,RUT 11X650,Dec 650 Puts,110105,16:00:00,650,P,111216,0.341,40.2,38.7,41.7,0,,3539,-23.919,0.135,229.044,-10.88,-204.651,0.036,-1
,RUT 11A660,Jan 660 Calls,110105,16:00:00,660,C,110121,,134.59,133.1,135.5,-0.004,2,133,99.45,0.022,2.68,-2.582,28.713,1,127.75
,RUT 11B660,Feb 660 Calls,110105,16:00:00,660,C,110218,,136.32,133.9,137,-0.006,,3,94.3,0.115,33.039,-13.244,73.422,1,-1
,RUT 11C660,Mar 660 Calls,110105,16:00:00,660,C,110318,,139.38,137,140,-0.006,,191,90.293,0.139,63.64,-15.496,112.572,1,-1
,RUT 11F660,Jun 660 Calls,110105,16:00:00,660,C,110617,,149.52,147.6,150.6,-0.003,,161,80.806,0.172,137.317,-14.392,223.336,0.993,-1
,RUT 11I660,Sep 660 Calls,110105,16:00:00,660,C,110916,0.324,158.6,157.3,160.3,0.001,,18,75.996,0.164,190.079,-12.772,321.451,0.974,-1
,RUT 11L660,Dec 660 Calls,110105,16:00:00,660,C,111216,0.318,167.01,164.8,169.4,0.001,,209,74.019,0.145,232.127,-11.551,412.18,0.952,-1
,RUT 11M660,Jan 660 Puts,110105,16:00:00,660,P,110121,,0.16,0.1,0.2,,234,11670,-0.631,0.026,3.536,-3.776,-0.273,0,0.17
,RUT 11N660,Feb 660 Puts,110105,16:00:00,660,P,110218,0.332,1.94,1.75,2.15,0.005,208,2562,-5.136,0.126,27.989,-10.436,-4.898,0,1.85
,RUT 11O660,Mar 660 Puts,110105,16:00:00,660,P,110318,0.336,5.72,5.2,6.1,-0.005,8,1608,-9.546,0.152,60.295,-13.972,-16.183,0,6.59
,RUT 11R660,Jun 660 Puts,110105,16:00:00,660,P,110617,0.335,19.1,18.4,19.7,-0.003,,172,-19.025,0.175,138.033,-14.038,-71.454,0.007,-1
,RUT 11U660,Sep 660 Puts,110105,16:00:00,660,P,110916,0.336,31.59,30.6,32.5,-0.001,,26,-23.35,0.165,193.083,-12.491,-140.654,0.026,-1
,RUT 11X660,Dec 660 Puts,110105,16:00:00,660,P,111216,0.336,42.64,41.2,44.1,0,,891,-25.232,0.14,236.096,-11.063,-216.306,0.048,-1
,RUT 11A670,Jan 670 Calls,110105,16:00:00,670,C,110121,,124.64,123.1,125.6,-0.002,,827,99.255,0.031,3.593,-3.404,29.072,1,-1
,RUT 11B670,Feb 670 Calls,110105,16:00:00,670,C,110218,,126.77,124.5,127.8,-0.005,,524,93.331,0.135,37.348,-14.547,73.585,1,-1
