Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120925,16:00:00,, ,,,,,,,,,1,0,,,,,1441.7
,SPX 12V1205,Oct 1205 Puts,120925,16:00:00,1205,P,121019,0.312,0.45,0.3,0.65,0.067,,1599,-0.679,0.012,10.906,-7.08,-1.083,0,-1
,SPX 12W1205,Nov 1205 Puts,120925,16:00:00,1205,P,121116,0.262,1.88,1.55,2.3,0.021,,,-2.579,0.038,39.903,-9.998,-6.954,0,-1
,SPX 12V1210,Oct 1210 Puts,120925,16:00:00,1210,P,121019,0.307,0.47,0.3,0.7,0.064,717,1783,-0.721,0.013,11.438,-7.255,-1.144,0,0.45
,SPX 12W1210,Nov 1210 Puts,120925,16:00:00,1210,P,121116,0.26,1.97,1.65,2.4,0.03,,5777,-2.72,0.041,41.601,-10.393,-7.315,0,-1
,SPX 12X1210,Dec 1210 Puts,120925,16:00:00,1210,P,121221,0.243,5.17,4.6,5.8,0.006,,2783,-5.508,0.062,90.638,-12.572,-23.871,0,-1
,SPX 12V1215,Oct 1215 Puts,120925,16:00:00,1215,P,121019,0.305,0.49,0.35,0.75,0.122,,1733,-0.766,0.014,12.005,-7.806,-1.21,0,-1
,SPX 12W1215,Nov 1215 Puts,120925,16:00:00,1215,P,121116,0.257,2.07,1.75,2.5,0.029,,15,-2.869,0.043,43.381,-10.719,-7.698,0,-1
,SPX 12V1220,Oct 1220 Puts,120925,16:00:00,1220,P,121019,0.303,0.52,0.35,0.85,0.154,600,3982,-0.814,0.015,12.608,-8.397,-1.28,0,0.6
,SPX 12W1220,Nov 1220 Puts,120925,16:00:00,1220,P,121116,0.253,2.17,1.85,2.6,0.014,1505,41,-3.029,0.046,45.247,-10.883,-8.105,0,1.8
,SPX 12X1220,Dec 1220 Puts,120925,16:00:00,1220,P,121221,0.237,5.61,5,6.2,-0.009,42,11078,-6.022,0.068,96.782,-13.012,-25.993,0,4.85
,SPX 12V1225,Oct 1225 Puts,120925,16:00:00,1225,P,121019,0.297,0.54,0.35,0.9,0.148,270,31269,-0.867,0.016,13.252,-8.54,-1.356,0,0.6
,SPX 12W1225,Nov 1225 Puts,120925,16:00:00,1225,P,121116,0.25,2.27,1.95,2.7,0.018,6,15758,-3.199,0.048,47.202,-11.229,-8.537,0,2.1
,SPX 12X1225,Dec 1225 Puts,120925,16:00:00,1225,P,121221,0.235,5.84,5.1,6.6,-0.002,2212,43081,-6.299,0.071,100.005,-13.404,-27.132,0,5.5
,SPX 13M1225,Jan13 1225 Puts,120925,16:00:00,1225,P,130118,0.23,9.18,8.5,10,0.008,20,2020,-8.898,0.087,141.152,-14.044,-47.727,0.001,9.35
,SPX 13O1225,Mar13 1225 Puts,120925,16:00:00,1225,P,130315,0.231,18.42,17.4,19.4,-0.01,2400,9513,-13.501,0.1,224.872,-14.998,-106.423,0.008,15
,SPX 13U1225,Sep13 1225 Puts,120925,16:00:00,1225,P,130920,0.239,51.92,49.3,53.3,-0.012,,200,-19.598,0.086,429.222,-13.926,-374.354,0.059,-1
,SPX 12V1230,Oct 1230 Puts,120925,16:00:00,1230,P,121019,0.293,0.57,0.35,0.95,0.14,,1431,-0.924,0.018,13.938,-8.855,-1.437,0,-1
,SPX 12W1230,Nov 1230 Puts,120925,16:00:00,1230,P,121116,0.248,2.39,2.1,2.85,0.021,2,100,-3.38,0.051,49.251,-11.676,-8.996,0,1.75
,SPX 12X1230,Dec 1230 Puts,120925,16:00:00,1230,P,121221,0.234,6.09,5.4,6.9,0.01,,50,-6.59,0.075,103.33,-13.804,-28.327,0,-1
,SPX 12V1235,Oct 1235 Puts,120925,16:00:00,1235,P,121019,0.289,0.6,0.35,1,0.133,,1245,-0.986,0.019,14.671,-9.188,-1.525,0,-1
,SPX 12W1235,Nov 1235 Puts,120925,16:00:00,1235,P,121116,0.246,2.51,2.25,3,0.048,,,-3.573,0.054,51.398,-12.324,-9.484,0,-1
,SPX 12J1240,Oct 1240 Calls,120925,16:00:00,1240,C,121019,,203.1,201,204.5,-0.002,,,97.749,0.027,40.421,-31.045,76.182,1,-1
,SPX 12K1240,Nov 1240 Calls,120925,16:00:00,1240,C,121116,,202.87,199.8,204.3,-0.004,,,95.025,0.056,75.285,-20.329,160.903,1,-1
,SPX 12L1240,Dec 1240 Calls,120925,16:00:00,1240,C,121221,,205.15,201.1,206.6,-0.006,,10,92.046,0.07,131.458,-19.63,255.562,0.999,-1
