Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,110510,16:00:00,, ,,,,,,,,,1,0,,,,,855.8
,RUT 11Q680,May 680 Puts,110510,16:00:00,680,P,110520,,0.07,0.05,0.1,,130,10501,-0.163,0.005,1.36,-2.96,-0.076,0,0.05
,RUT 11R680,Jun 680 Puts,110510,16:00:00,680,P,110617,0.337,0.57,0.4,0.65,-0.07,268,4597,-1.513,0.04,11.29,-4.645,-1.508,0,0.55
,RUT 11S680,Jul 680 Puts,110510,16:00:00,680,P,110715,0.321,2.02,1.6,2.5,0.015,35,2002,-4.051,0.079,31.944,-7.744,-6.655,0.001,2.15
,RUT 11U680,Sep 680 Puts,110510,16:00:00,680,P,110916,0.324,8.88,8.2,9.1,-0.021,2,163,-10.481,0.12,91.437,-11.324,-34.294,0.012,9.52
,RUT 11X680,Dec 680 Puts,110510,16:00:00,680,P,111216,0.328,20.57,18.8,21.5,-0.02,,874,-15.582,0.121,159.849,-11.718,-93.56,0.043,-1
,RUT 12O680,Mar12 680 Puts,110510,16:00:00,680,P,120316,0.326,30.79,29,31.3,-0.021,,2,-19.159,0.119,210.653,-10.704,-161.374,0.075,-1
,RUT 11R685,Jun 685 Puts,110510,16:00:00,685,P,110617,0.334,0.63,0.45,0.75,-0.048,,1315,-1.674,0.045,12.292,-5.121,-1.666,0,-1
,RUT 11U685,Sep 685 Puts,110510,16:00:00,685,P,110916,0.323,9.33,8.5,10.2,0.002,,23,-11.002,0.125,94.706,-11.792,-36.01,0.014,-1
,RUT 11Q690,May 690 Puts,110510,16:00:00,690,P,110520,,0.08,0.05,0.1,,305,7390,-0.197,0.006,1.588,-3.329,-0.09,0,0.09
,RUT 11R690,Jun 690 Puts,110510,16:00:00,690,P,110617,0.326,0.69,0.55,0.7,-0.087,186,4805,-1.852,0.049,13.382,-5.257,-1.841,0,0.76
,RUT 11S690,Jul 690 Puts,110510,16:00:00,690,P,110715,0.312,2.37,2,2.7,-0.004,61,189,-4.746,0.092,36.274,-8.466,-7.796,0.001,2.5
,RUT 11U690,Sep 690 Puts,110510,16:00:00,690,P,110916,0.318,9.8,9.2,10,-0.02,,255,-11.548,0.131,98.05,-11.929,-37.807,0.017,-1
,RUT 11X690,Dec 690 Puts,110510,16:00:00,690,P,111216,0.322,21.99,19.8,23.1,-0.025,,344,-16.673,0.128,166.962,-11.996,-100.065,0.054,-1
,RUT 12O690,Mar12 690 Puts,110510,16:00:00,690,P,120316,0.324,32.69,30.5,34.7,-0.003,,4,-20.306,0.125,218.198,-11.058,-171.046,0.09,-1
,RUT 11R695,Jun 695 Puts,110510,16:00:00,695,P,110617,0.326,0.76,0.65,0.85,-0.013,45,671,-2.05,0.055,14.568,-6.019,-2.036,0,0.85
,RUT 11U695,Sep 695 Puts,110510,16:00:00,695,P,110916,0.318,10.3,9.5,11.3,0.01,,25,-12.119,0.137,101.465,-12.489,-39.689,0.021,-1
,RUT 11E700,May 700 Calls,110510,16:00:00,700,C,110520,,155.49,153.5,156.9,-0.002,,16,99.787,0.006,1.315,-2.136,19.093,1,-1
,RUT 11F700,Jun 700 Calls,110510,16:00:00,700,C,110617,,155.39,152.8,157,-0.003,,140,97.58,0.057,16.847,-6.892,70.408,1,-1
,RUT 11G700,Jul 700 Calls,110510,16:00:00,700,C,110715,,157.01,153.8,158,-0.007,,,94.163,0.093,45.886,-11.02,115.925,0.997,-1
,RUT 11I700,Sep 700 Calls,110510,16:00:00,700,C,110916,,162.92,160,163.8,-0.006,,49,87.414,0.132,106.141,-13.18,204.697,0.976,-1
,RUT 11L700,Dec 700 Calls,110510,16:00:00,700,C,111216,0.307,171.89,169.3,173.2,-0.004,,4200,81.446,0.139,171.497,-12.316,316.848,0.932,-1
,RUT 12C700,Mar12 700 Calls,110510,16:00:00,700,C,120316,0.298,178.57,176,180.9,-0.001,,,77.848,0.136,219.122,-11.198,423.416,0.894,-1
,RUT 11Q700,May 700 Puts,110510,16:00:00,700,P,110520,,0.1,0.05,0.2,,51,10931,-0.24,0.007,1.87,-3.772,-0.108,0,0.05
,RUT 11R700,Jun 700 Puts,110510,16:00:00,700,P,110617,0.323,0.84,0.7,1,0.012,1287,7387,-2.27,0.06,15.857,-6.618,-2.252,0,0.86
,RUT 11S700,Jul 700 Puts,110510,16:00:00,700,P,110715,0.305,2.78,2.45,3,-0.022,91,466,-5.556,0.106,41.1,-9.298,-9.129,0.003,2.71
,RUT 11U700,Sep 700 Puts,110510,16:00:00,700,P,110916,0.312,10.82,10.2,11.1,-0.015,4,4189,-12.716,0.143,104.95,-12.585,-41.657,0.024,10.8
,RUT 11X700,Dec 700 Puts,110510,16:00:00,700,P,111216,0.315,23.5,21.8,23.8,-0.03,,7360,-17.833,0.136,174.18,-12.234,-106.991,0.068,-1
,RUT 12O700,Mar12 700 Puts,110510,16:00:00,700,P,120316,0.32,34.7,32.7,36.7,0,,326,-21.507,0.131,225.725,-11.302,-181.194,0.106,-1
,RUT 11F705,Jun 705 Calls,110510,16:00:00,705,C,110617,,150.48,147.9,152.1,-0.003,,1,97.353,0.062,18.202,-7.355,70.692,1,-1
,RUT 11I705,Sep 705 Calls,110510,16:00:00,705,C,110916,,158.44,155.6,159.6,-0.005,,30,86.84,0.138,109.532,-13.458,204.484,0.971,-1
,RUT 11R705,Jun 705 Puts,110510,16:00:00,705,P,110617,0.32,0.93,0.85,1.1,0.054,163,994,-2.515,0.067,17.257,-7.316,-2.492,0,1.05
,RUT 11U705,Sep 705 Puts,110510,16:00:00,705,P,110916,0.31,11.37,10.8,11.8,-0.006,,61,-13.34,0.149,108.501,-12.98,-43.717,0.029,-1
,RUT 11E710,May 710 Calls,110510,16:00:00,710,C,110520,,145.51,143.6,147,-0.001,,442,99.739,0.008,1.615,-2.589,19.348,1,-1
,RUT 11F710,Jun 710 Calls,110510,16:00:00,710,C,110617,,145.57,143,147.2,-0.003,,31,97.102,0.069,19.667,-7.848,70.952,1,-1
,RUT 11G710,Jul 710 Calls,110510,16:00:00,710,C,110715,,147.48,144.3,148.5,-0.007,,,93.348,0.107,50.78,-11.886,116.248,0.995,-1
,RUT 11I710,Sep 710 Calls,110510,16:00:00,710,C,110916,,153.98,151.2,155.2,-0.005,,145,86.24,0.143,112.989,-13.735,204.179,0.966,-1
