Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,100405,16:00:00,, ,,,,,5.9,,,,1,0,,,,,697.5
,RUT 10P550,Apr 550 Puts,,,550,P,100416,,8.43,,,,,,0,0.014,22.596,-123.567,-2.54,0,
,RUT 10Q550,May 550 Puts,,,550,P,100521,,0.37,,,,,,-1.355,0.048,8.58,-2.792,-1.224,0,
,RUT 10R550,Jun 550 Puts,100405,16:00:00,550,P,100618,,4.8,,0.57,-0.881,,,-5.098,0.075,46.459,-12.348,-12.175,0,-1
,RUT 10U550,Sep 550 Puts,,,550,P,100917,,13.17,,,,,,-10.328,0.108,103.157,-11.092,-49.298,0.006,
,RUT 10X550,Dec 550 Puts,,,550,P,101217,,19.94,,,,,,-13.477,0.116,145.169,-9.318,-94.963,0.022,
,RUT 11O550,Mar11 550 Puts,,,550,P,110318,,27.87,,,,,,-13.723,0.119,182.648,-8.437,-150.927,0.041,
,RUT 10P560,Apr 560 Puts,,,560,P,100416,,8.07,,,,,,0,0.015,23.042,-117.393,-2.592,0,
,RUT 10Q560,May 560 Puts,,,560,P,100521,,0.49,,,,,,-1.779,0.062,10.833,-3.435,-1.607,0,
,RUT 10R560,Jun 560 Puts,,,560,P,100618,,5.19,,,,,,-5.71,0.086,50.078,-12.788,-13.429,0,
,RUT 10U560,Sep 560 Puts,,,560,P,100917,,14.01,,,,,,-11.258,0.119,108.705,-11.314,-53.188,0.01,
,RUT 10X560,Dec 560 Puts,,,560,P,101217,,21.14,,,,,,-14.527,0.126,151.699,-9.467,-101.615,0.032,
,RUT 11O560,Mar11 560 Puts,,,560,P,110318,,29.24,,,,,,-15.156,0.149,189.33,-8.505,-159.846,0.055,
,RUT 10D570,Apr 570 Calls,,,570,C,100416,,128.02,,,,,,99.101,0.019,7.726,-20.443,16.56,1,
,RUT 10E570,May 570 Calls,,,570,C,100521,,127.76,,,,,,96.449,0.082,22.27,-8.101,67.908,1,
,RUT 10F570,Jun 570 Calls,,,570,C,100618,,129.9,,,,,,93.236,0.111,48.061,-11.076,102.87,0.999,
,RUT 10I570,Sep 570 Calls,,,570,C,100917,,135.56,,,,,,85.907,0.16,105.928,-10.262,206.722,0.983,
,RUT 10L570,Dec 570 Calls,,,570,C,101217,,140.08,,,,,,81.233,0.174,147.736,-8.928,302.515,0.956,
,RUT 11C570,Mar11 570 Calls,,,570,C,110318,,145.02,,,,,,79.09,0.162,183.004,-8.207,390.986,0.929,
,RUT 10P570,Apr 570 Puts,,,570,P,100416,,7.7,,,,,,0,0.016,23.522,-111.197,-2.65,0,
,RUT 10Q570,May 570 Puts,,,570,P,100521,,0.64,,,,,,-2.334,0.081,13.634,-4.212,-2.11,0,
,RUT 10R570,Jun 570 Puts,,,570,P,100618,,5.62,,,,,,-6.422,0.099,54.05,-13.248,-14.865,0.001,
,RUT 10U570,Sep 570 Puts,,,570,P,100917,,14.94,,,,,,-12.289,0.131,114.511,-11.531,-57.463,0.017,
,RUT 10X570,Dec 570 Puts,,,570,P,101217,,22.44,,,,,,-15.843,0.171,158.391,-9.608,-108.8,0.044,
,RUT 11O570,Mar11 570 Puts,,,570,P,110318,,30.76,,,,,,-16.717,0.161,196.171,-8.576,-169.507,0.071,
,RUT 10D580,Apr 580 Calls,,,580,C,100416,,118.07,,,,,,98.963,0.023,8.458,-21.026,16.793,1,
,RUT 10E580,May 580 Calls,,,580,C,100521,,118.04,,,,,,95.747,0.1,25.74,-9.015,68.403,1,
,RUT 10F580,Jun 580 Calls,,,580,C,100618,,120.44,,,,,,92.259,0.129,52.983,-11.772,103.144,0.998,
,RUT 10I580,Sep 580 Calls,100405,16:00:00,580,C,100917,,126.78,,,,,,84.455,0.176,113.215,-10.677,205.931,0.974,-1
,RUT 10L580,Dec 580 Calls,,,580,C,101217,,131.83,,,,,,79.588,0.186,156.279,-9.244,300.475,0.94,
,RUT 11C580,Mar11 580 Calls,,,580,C,110318,,137.12,,,,,,77.482,0.172,192.02,-8.443,388.075,0.91,
,RUT 10P580,Apr 580 Puts,,,580,P,100416,,7.34,,,,,,0,0.018,24.043,-104.982,-2.714,0,
,RUT 10Q580,May 580 Puts,,,580,P,100521,,0.85,,,,,,-3.059,0.104,17.091,-5.142,-2.768,0,
,RUT 10R580,Jun 580 Puts,,,580,P,100618,,6.12,,,,,,-7.252,0.114,58.406,-13.727,-16.513,0.002,
,RUT 10U580,Sep 580 Puts,,,580,P,100917,,15.95,,,,,,-13.435,0.145,120.565,-11.74,-62.165,0.026,
,RUT 10X580,Dec 580 Puts,,,580,P,101217,,23.89,,,,,,-17.529,0.186,165.271,-9.75,-116.647,0.06,
,RUT 11O580,Mar11 580 Puts,,,580,P,110318,,32.45,,,,,,-18.396,0.174,203.121,-8.646,-179.944,0.09,
,RUT 10D590,Apr 590 Calls,,,590,C,100416,,108.12,,,,,,98.789,0.029,9.33,-21.728,17.01,1,
,RUT 10E590,May 590 Calls,,,590,C,100521,,108.37,,,,,,94.876,0.123,29.777,-10.032,68.724,1,
,RUT 10F590,Jun 590 Calls,,,590,C,100618,,111.07,,,,,,91.111,0.15,58.391,-12.5,103.131,0.996,
,RUT 10I590,Sep 590 Calls,,,590,C,100917,,118.13,,,,,,82.851,0.193,120.73,-11.081,204.593,0.961,
,RUT 10L590,Dec 590 Calls,,,590,C,101217,,123.74,,,,,,77.823,0.199,164.837,-9.544,297.737,0.92,
,RUT 11C590,Mar11 590 Calls,,,590,C,110318,,129.39,,,,,,75.78,0.182,200.928,-8.664,384.385,0.887,
,RUT 10P590,Apr 590 Puts,,,590,P,100416,,6.98,,,,,,0,0.02,24.616,-98.752,-2.788,0,
,RUT 10Q590,May 590 Puts,,,590,P,100521,,1.13,,,,,,-4.005,0.133,21.317,-6.243,-3.626,0,
,RUT 10R590,Jun 590 Puts,,,590,P,100618,,6.69,,,,,,-8.225,0.131,63.175,-14.222,-18.412,0.004,
,RUT 10U590,Sep 590 Puts,,,590,P,100917,,17.08,,,,,,-14.736,0.188,126.846,-11.936,-67.343,0.039,
,RUT 10X590,Dec 590 Puts,,,590,P,101217,,25.51,,,,,,-19.363,0.202,172.297,-9.891,-125.215,0.08,
,RUT 11O590,Mar11 590 Puts,,,590,P,110318,,34.31,,,,,,-20.195,0.187,210.122,-8.715,-191.188,0.113,
,RUT 10D600,Apr 600 Calls,,,600,C,100416,,98.2,,,,,,98.563,0.037,10.384,-22.576,17.207,1,
,RUT 10E600,May 600 Calls,,,600,C,100521,,98.79,,,,,,93.792,0.151,34.453,-11.157,68.827,0.999,
,RUT 10F600,Jun 600 Calls,,,600,C,100618,,101.81,,,,,,89.758,0.175,64.301,-13.253,102.782,0.992,
