Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100916,16:00:00,, ,,,,,,,,,1,0,,,,,1124.7
,SPX 10U900,Sep 900 Puts,100916,16:00:00,900,P,100917,,0,,0.05,,,117098,0,0,0,0,0,0,-1
,SPX 10V900,Oct 900 Puts,100916,16:00:00,900,P,101015,0.386,0.72,0.8,0.9,0.181,3954,51860,-1.522,0.033,12.942,-9.264,-1.509,0,0.85
,SPX 10W900,Nov 900 Puts,100916,16:00:00,900,P,101119,0.341,3.91,3.3,4.4,-0.015,3268,26489,-5.589,0.08,51.894,-13.605,-11.349,0.001,3.8
,SPX 10X900,Dec 900 Puts,100916,16:00:00,900,P,101217,0.331,7.55,7,7.8,-0.02,4844,155206,-8.502,0.094,85.717,-15.169,-25.137,0.004,7.4
,SPX 11M900,Jan11 900 Puts,100916,16:00:00,900,P,110121,0.324,12.4,10.7,13.8,-0.008,504,24924,-11.839,0.109,124.265,-15.688,-47.046,0.012,13.3
,SPX 11O900,Mar11 900 Puts,100916,16:00:00,900,P,110318,0.322,21.49,18.7,23.6,-0.014,560,37325,-16.128,0.115,181.487,-15.75,-92.58,0.031,22
,SPX 10U905,Sep 905 Puts,100916,16:00:00,905,P,100917,,0,,0.05,,,4163,0,0,0,0,0,0,-1
,SPX 10V905,Oct 905 Puts,100916,16:00:00,905,P,101015,0.377,0.77,0.5,1.15,0.078,15,2156,-1.631,0.036,13.721,-9.064,-1.616,0,1
,SPX 10W905,Nov 905 Puts,100916,16:00:00,905,P,101119,0.338,4.1,3.5,4.6,-0.012,,,-5.872,0.084,53.967,-14.017,-11.926,0.001,-1
,SPX 10U910,Sep 910 Puts,100916,16:00:00,910,P,100917,,0,,0.05,,,5761,0,0,0,0,0,0,-1
,SPX 10V910,Oct 910 Puts,100916,16:00:00,910,P,101015,0.367,0.82,0.6,1,-0.012,750,4209,-1.748,0.039,14.552,-8.86,-1.731,0,1
,SPX 10W910,Nov 910 Puts,100916,16:00:00,910,P,101119,0.335,4.3,3.7,4.8,-0.012,,11,-6.171,0.088,56.118,-14.439,-12.535,0.001,-1
,SPX 10X910,Dec 910 Puts,,,910,P,101217,,8.21,,,,,,-9.243,0.102,91.282,-16.148,-27.344,0.005,
,SPX 10U915,Sep 915 Puts,100916,16:00:00,915,P,100917,,0,,0.05,,,5114,0,0,0,0,0,0,-1
,SPX 10V915,Oct 915 Puts,100916,16:00:00,915,P,101015,0.367,0.88,0.6,1.25,0.057,20,1793,-1.876,0.041,15.437,-9.821,-1.855,0,1.1
,SPX 10W915,Nov 915 Puts,100916,16:00:00,915,P,101119,0.332,4.52,3.9,5,-0.009,1,1,-6.485,0.092,58.349,-14.943,-13.176,0.001,5.15
,SPX 10U920,Sep 920 Puts,100916,16:00:00,920,P,100917,,0,,0.05,,,12259,0,0,0,0,0,0,-1
,SPX 10V920,Oct 920 Puts,100916,16:00:00,920,P,101015,0.365,0.94,0.8,1.3,0.117,1,2265,-2.014,0.045,16.381,-10.717,-1.99,0,1
,SPX 10W920,Nov 920 Puts,100916,16:00:00,920,P,101119,0.329,4.74,4.1,5.4,0.002,,435,-6.816,0.096,60.661,-15.46,-13.853,0.002,-1
,SPX 10X920,Dec 920 Puts,100916,16:00:00,920,P,101217,0.322,8.92,8.2,9.5,-0.008,,2015,-10.048,0.11,97.131,-16.831,-29.748,0.008,-1
,SPX 10U925,Sep 925 Puts,100916,16:00:00,925,P,100917,,0,,0.05,,5,51210,0,0,0,0,0,0,-1
,SPX 10V925,Oct 925 Puts,100916,16:00:00,925,P,101015,0.352,1,0.75,1.15,-0.04,2404,17875,-2.163,0.048,17.388,-9.95,-2.136,0,1.15
,SPX 10W925,Nov 925 Puts,100916,16:00:00,925,P,101119,0.325,4.98,4.3,5.6,-0.006,,6297,-7.165,0.101,63.057,-15.844,-14.566,0.002,-1
,SPX 10X925,Dec 925 Puts,100916,16:00:00,925,P,101217,0.319,9.3,8.6,9.9,-0.004,100,43417,-10.477,0.114,100.162,-17.211,-31.029,0.009,9.5
,SPX 11M925,Jan11 925 Puts,100916,16:00:00,925,P,110121,0.313,14.86,13.1,16.5,-0.004,,5928,-14.116,0.126,140.992,-17.202,-56.319,0.024,-1
,SPX 11O925,Mar11 925 Puts,100916,16:00:00,925,P,110318,0.312,24.89,22.3,27,-0.01,,27849,-18.56,0.129,199.597,-16.789,-107.073,0.051,-1
,SPX 10I930,Sep 930 Calls,100916,16:00:00,930,C,100917,,194.64,194.1,198,0.007,1,11,99.995,0,0,0.027,2.546,1,194
,SPX 10J930,Oct 930 Calls,100916,16:00:00,930,C,101015,,195.12,193.3,197.7,0.002,,24,96.556,0.056,27.962,-18.886,70.002,1,-1
