Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110127,16:00:00,, ,,,,,,,,,1,0,,,,,1299.6
,SPX 11N1065,Feb 1065 Puts,110127,16:00:00,1065,P,110218,0.363,0.54,0.35,0.6,-0.111,,3335,-0.699,0.012,10.64,-7.694,-1.038,0,-1
,SPX 11O1065,Mar 1065 Puts,110127,16:00:00,1065,P,110318,0.289,1.8,1.15,2.1,-0.094,,,-2.232,0.033,34.143,-9.158,-5.823,0,-1
,SPX 11N1070,Feb 1070 Puts,110127,16:00:00,1070,P,110218,0.365,0.56,0.35,0.85,0.036,2505,4164,-0.734,0.013,11.06,-8.893,-1.085,0,0.2
,SPX 11O1070,Mar 1070 Puts,110127,16:00:00,1070,P,110318,0.286,1.87,1.25,2.2,-0.075,,1433,-2.343,0.035,35.439,-9.528,-6.091,0,-1
,SPX 11P1070,Apr 1070 Puts,110127,16:00:00,1070,P,110415,0.264,3.74,2.9,4.4,-0.029,2,,-4.231,0.053,65.155,-10.746,-15.492,0,3.3
,SPX 11N1075,Feb 1075 Puts,110127,16:00:00,1075,P,110218,0.353,0.58,0.4,0.65,-0.086,94,29827,-0.773,0.014,11.504,-8.263,-1.135,0,0.6
,SPX 11O1075,Mar 1075 Puts,110127,16:00:00,1075,P,110318,0.285,1.94,1.5,2.25,-0.031,14299,51508,-2.461,0.037,36.798,-10.137,-6.374,0,1.9
,SPX 11P1075,Apr 1075 Puts,110127,16:00:00,1075,P,110415,0.262,3.89,3.1,4.6,-0.01,,294,-4.431,0.056,67.458,-11.15,-16.186,0,-1
,SPX 11Q1075,May 1075 Puts,110127,16:00:00,1075,P,110520,0.25,7.15,6.1,8,-0.007,25,13,-7.069,0.074,109.433,-11.951,-35.004,0,8
,SPX 11R1075,Jun 1075 Puts,110127,16:00:00,1075,P,110617,0.246,10.12,9.1,11,-0.004,150,19655,-9.225,0.086,142.4,-12.212,-54.236,0.001,10.6
,SPX 11U1075,Sep 1075 Puts,110127,16:00:00,1075,P,110916,0.243,21.81,19.9,23,-0.017,,3915,-14.152,0.097,242.267,-12.296,-138.389,0.01,-1
,SPX 11X1075,Dec 1075 Puts,110127,16:00:00,1075,P,111216,0.243,33.93,29.2,37.1,-0.023,,26379,-16.546,0.09,323.586,-11.573,-241.066,0.026,-1
,SPX 11N1080,Feb 1080 Puts,110127,16:00:00,1080,P,110218,0.358,0.6,0.3,1.05,0.133,,20166,-0.814,0.015,11.976,-10.092,-1.189,0,-1
,SPX 11O1080,Mar 1080 Puts,110127,16:00:00,1080,P,110318,0.281,2.02,1.45,2.4,-0.04,1,6617,-2.586,0.039,38.223,-10.317,-6.675,0,2.2
,SPX 11P1080,Apr 1080 Puts,110127,16:00:00,1080,P,110415,0.259,4.05,3.3,4.8,0,,54,-4.643,0.059,69.851,-11.493,-16.916,0,-1
,SPX 11R1080,Jun 1080 Puts,110127,16:00:00,1080,P,110617,0.243,10.49,9.4,11.3,-0.013,,1,-9.575,0.089,146.203,-12.37,-56.242,0.002,-1
,SPX 11N1085,Feb 1085 Puts,110127,16:00:00,1085,P,110218,0.355,0.62,0.5,1,0.21,20,5112,-0.858,0.015,12.477,-10.833,-1.247,0,0.65
,SPX 11O1085,Mar 1085 Puts,110127,16:00:00,1085,P,110318,0.277,2.1,1.55,2.5,-0.033,,1499,-2.72,0.041,39.718,-10.581,-6.994,0,-1
,SPX 11N1090,Feb 1090 Puts,110127,16:00:00,1090,P,110218,0.331,0.65,0.3,0.8,-0.154,,6302,-0.906,0.017,13.009,-8.386,-1.309,0,-1
