Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,100226,16:00:00,, ,,,,,,,,,1,0,,,,,628.46
,RUT 10O510,Mar 510 Puts,,,510,P,100319,,0,,,,,,-0.001,0,0.006,-0.002,0,0,
,RUT 10P510,Apr 510 Puts,,,510,P,100416,,0.03,,,,,,-0.368,0.036,1.708,-0.334,-0.2,0.001,
,RUT 10Q510,May 510 Puts,,,510,P,100521,,0.08,,,,,,-0.922,0.085,4.475,-0.435,-0.745,0.012,
,RUT 10R510,Jun 510 Puts,,,510,P,100618,,0.41,,,,,,-2.94,0.171,15.278,-1.201,-3.504,0.025,
,RUT 10U510,Sep 510 Puts,,,510,P,100917,,6.27,,,,,,-15.418,0.287,86.97,-5.006,-41.086,0.075,
,RUT 10X510,Dec 510 Puts,,,510,P,101217,,14.86,,,,,,-22.103,0.248,139.736,-6.13,-95.327,0.116,
,RUT 10C520,Mar 520 Calls,,,520,C,100319,,107.92,,,,,,99.911,0.002,0.03,0.14,29.897,1,
,RUT 10D520,Apr 520 Calls,,,520,C,100416,,107.32,,,,,,99.023,0.069,3.452,-0.643,69.318,0.997,
,RUT 10E520,May 520 Calls,,,520,C,100521,,107.88,,,,,,94.207,0.185,28.817,-4.129,112.717,0.98,
,RUT 10F520,Jun 520 Calls,,,520,C,100618,,108.64,,,,,,90.771,0.239,46.673,-5.111,145.15,0.962,
,RUT 10I520,Sep 520 Calls,,,520,C,100917,,116.97,,,,,,80.851,0.235,114.296,-8.319,225.342,0.903,
,RUT 10L520,Dec 520 Calls,,,520,C,101217,,119.75,,,,,,75.782,0.257,146.897,-7.103,313.35,0.86,
,RUT 10O520,Mar 520 Puts,,,520,P,100319,,0,,,,,,-0.008,0.002,0.03,-0.012,-0.002,0,
,RUT 10P520,Apr 520 Puts,,,520,P,100416,,0.08,,,,,,-0.786,0.069,3.452,-0.682,-0.441,0.003,
,RUT 10Q520,May 520 Puts,,,520,P,100521,,0.2,,,,,,-1.932,0.152,8.872,-0.888,-1.635,0.02,
,RUT 10R520,Jun 520 Puts,,,520,P,100618,,0.74,,,,,,-4.744,0.241,23.426,-1.871,-5.857,0.038,
,RUT 10U520,Sep 520 Puts,,,520,P,100917,,7.79,,,,,,-18.142,0.314,98.575,-5.657,-49.265,0.097,
,RUT 10X520,Dec 520 Puts,,,520,P,101217,,17.09,,,,,,-24.5,0.261,150.076,-6.536,-107.131,0.14,
,RUT 10C530,Mar 530 Calls,,,530,C,100319,,97.92,,,,,,99.884,0.006,0.127,0.103,30.465,1,
,RUT 10D530,Apr 530 Calls,,,530,C,100416,,97.41,,,,,,98.254,0.122,6.44,-1.245,70.201,0.992,
,RUT 10E530,May 530 Calls,,,530,C,100521,,98.42,,,,,,92.41,0.232,36.375,-5.117,112.657,0.967,
,RUT 10F530,Jun 530 Calls,,,530,C,100618,,99.51,,,,,,88.483,0.282,56.076,-6.04,144.263,0.944,
,RUT 10I530,Sep 530 Calls,,,530,C,100917,,108.73,,,,,,78.662,0.254,123.19,-8.787,222.907,0.878,
,RUT 10L530,Dec 530 Calls,,,530,C,101217,,112.14,,,,,,73.284,0.27,157.336,-7.505,308.733,0.833,
,RUT 10O530,Mar 530 Puts,,,530,P,100319,,0,,,,,,-0.034,0.006,0.127,-0.052,-0.008,0,
,RUT 10P530,Apr 530 Puts,,,530,P,100416,,0.17,,,,,,-1.555,0.122,6.44,-1.285,-0.899,0.008,
,RUT 10Q530,May 530 Puts,,,530,P,100521,,0.44,,,,,,-3.631,0.241,15.726,-1.615,-3.209,0.033,
,RUT 10R530,Jun 530 Puts,,,530,P,100618,,1.27,,,,,,-7.222,0.319,33.801,-2.738,-9.228,0.056,
,RUT 10U530,Sep 530 Puts,,,530,P,100917,,9.57,,,,,,-21.108,0.338,110.311,-6.31,-58.406,0.122,
,RUT 10X530,Dec 530 Puts,,,530,P,101217,,19.54,,,,,,-27.01,0.272,160.145,-6.924,-119.747,0.167,
,RUT 10C540,Mar 540 Calls,,,540,C,100319,,87.92,,,,,,99.787,0.021,0.454,-0.035,31.017,1,
,RUT 10D540,Apr 540 Calls,,,540,C,100416,,87.59,,,,,,96.944,0.197,11.143,-2.201,70.732,0.985,
,RUT 10E540,May 540 Calls,,,540,C,100521,,89.14,,,,,,90.159,0.285,45.087,-6.234,111.959,0.949,
,RUT 10F540,Jun 540 Calls,,,540,C,100618,,90.6,,,,,,85.784,0.328,66.286,-7.031,142.578,0.921,
,RUT 10I540,Sep 540 Calls,,,540,C,100917,,100.7,,,,,,76.291,0.273,132.067,-9.233,219.719,0.849,
,RUT 10L540,Dec 540 Calls,,,540,C,101217,,104.77,,,,,,70.668,0.282,167.413,-7.885,303.261,0.804,
,RUT 10O540,Mar 540 Puts,,,540,P,100319,,0.01,,,,,,-0.131,0.021,0.454,-0.193,-0.032,0,
,RUT 10P540,Apr 540 Puts,,,540,P,100416,,0.35,,,,,,-2.865,0.197,11.143,-2.242,-1.709,0.015,
,RUT 10Q540,May 540 Puts,,,540,P,100521,,0.86,,,,,,-6.212,0.347,25.303,-2.662,-5.728,0.051,
,RUT 10R540,Jun 540 Puts,,,540,P,100618,,2.04,,,,,,-10.439,0.401,46.184,-3.792,-13.796,0.079,
,RUT 10U540,Sep 540 Puts,,,540,P,100917,,11.63,,,,,,-24.296,0.36,121.936,-6.951,-68.505,0.151,
,RUT 10X540,Dec 540 Puts,,,540,P,101217,,22.24,,,,,,-29.622,0.282,169.818,-7.288,-133.15,0.196,
,RUT 10C550,Mar 550 Calls,,,550,C,100319,,77.94,,,,,,99.49,0.059,1.376,-0.441,31.516,0.998,
,RUT 10D550,Apr 550 Calls,,,550,C,100416,,77.91,,,,,,94.871,0.298,17.945,-3.595,70.744,0.971,
,RUT 10E550,May 550 Calls,,,550,C,100521,,80.08,,,,,,87.394,0.344,54.841,-7.457,110.515,0.924,
,RUT 10F550,Jun 550 Calls,,,550,C,100618,,81.95,,,,,,82.652,0.374,77.076,-8.058,140.024,0.891,
,RUT 10I550,Sep 550 Calls,,,550,C,100917,,92.89,,,,,,73.736,0.292,140.794,-9.652,215.754,0.817,
,RUT 10L550,Dec 550 Calls,,,550,C,101217,,97.66,,,,,,67.969,0.271,176.989,-8.237,296.964,0.773,
,RUT 10O550,Mar 550 Puts,,,550,P,100319,,0.03,,,,,,-0.429,0.059,1.376,-0.602,-0.107,0.002,
,RUT 10P550,Apr 550 Puts,,,550,P,100416,,0.66,,,,,,-4.939,0.298,17.945,-3.637,-3.039,0.029,
,RUT 10Q550,May 550 Puts,,,550,P,100521,,1.56,,,,,,-9.808,0.462,37.44,-4.028,-9.423,0.076,
,RUT 10R550,Jun 550 Puts,,,550,P,100618,,3.14,,,,,,-14.41,0.48,60.088,-4.997,-19.684,0.109,
,RUT 10U550,Sep 550 Puts,,,550,P,100917,,13.99,,,,,,-27.684,0.379,133.204,-7.567,-79.534,0.183,
