Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,141105,16:00:00,, ,,,,,,,,,1,0,,,,,1167.1
,RUT 14X935,Dec 935 Puts,141105,16:00:00,935,P,141219,0.32,1.03,0.9,1.15,0,4,319,-1.865,0.034,20.411,-7.256,-3.048,0.002,1.1
,RUT 14W940,Nov 940 Puts,141105,16:00:00,940,P,141121,0.409,0.13,0.1,0.25,,254,3692,-0.269,0.006,3,-4.315,-0.216,0,0.15
,RUT 14X940,Dec 940 Puts,141105,16:00:00,940,P,141219,0.316,1.11,0.95,1.25,-0.009,15,4006,-2.002,0.037,21.647,-7.567,-3.268,0.002,1.13
,RUT 15M940,Jan15 940 Puts,141105,16:00:00,940,P,150116,0.296,3.16,2.85,3.1,-0.057,,7,-4.186,0.056,50.955,-10.046,-11.392,0.012,-1
,RUT 14X945,Dec 945 Puts,141105,16:00:00,945,P,141219,0.313,1.19,1.05,1.3,-0.008,14,185,-2.15,0.039,22.957,-7.951,-3.504,0.002,1.25
,RUT 14W950,Nov 950 Puts,141105,16:00:00,950,P,141121,0.394,0.15,0.1,0.25,,17,7203,-0.318,0.008,3.461,-4.5,-0.254,0,0.22
,RUT 14X950,Dec 950 Puts,141105,16:00:00,950,P,141219,0.309,1.27,1.15,1.35,-0.016,41,5376,-2.309,0.042,24.345,-8.292,-3.759,0.003,1.35
,RUT 15M950,Jan15 950 Puts,141105,16:00:00,950,P,150116,0.292,3.52,3.2,3.6,-0.034,,57,-4.675,0.063,55.532,-10.963,-12.691,0.016,-1
,RUT 14W955,Nov 955 Puts,141105,16:00:00,955,P,141121,0.385,0.16,0.1,0.25,0.125,,417,-0.347,0.009,3.723,-4.47,-0.275,0,-1
,RUT 14X955,Dec 955 Puts,141105,16:00:00,955,P,141219,0.306,1.36,1.2,1.45,-0.022,4,562,-2.48,0.045,25.816,-8.649,-4.032,0.004,1.4
,RUT 14W960,Nov 960 Puts,141105,16:00:00,960,P,141121,0.387,0.17,0.15,0.3,0.353,184,7936,-0.379,0.009,4.008,-5.507,-0.299,0,0.25
,RUT 14X960,Dec 960 Puts,141105,16:00:00,960,P,141219,0.302,1.46,1.3,1.5,-0.041,13,1757,-2.665,0.049,27.374,-8.955,-4.327,0.005,1.41
,RUT 15M960,Jan15 960 Puts,141105,16:00:00,960,P,150116,0.287,3.92,3.6,4.1,-0.018,,27,-5.225,0.07,60.485,-11.873,-14.144,0.022,-1
,RUT 14K965,Nov 965 Calls,141105,16:00:00,965,C,141121,,202.07,200.9,204,0.002,,,98.983,0.016,11.193,-14.334,41.288,1,-1
,RUT 14L965,Dec 965 Calls,141105,16:00:00,965,C,141219,,203.66,200,203.4,-0.01,,12,96.201,0.046,46.242,-18.321,107.861,0.994,-1
,RUT 14W965,Nov 965 Puts,141105,16:00:00,965,P,141121,0.381,0.18,0.15,0.35,0.389,30,306,-0.415,0.01,4.319,-5.85,-0.326,0,0.25
,RUT 14X965,Dec 965 Puts,141105,16:00:00,965,P,141219,0.301,1.57,1.45,1.7,0.006,,449,-2.865,0.052,29.023,-9.824,-4.645,0.006,-1
,RUT 14K970,Nov 970 Calls,141105,16:00:00,970,C,141121,,197.1,196,199.3,0.003,,31,98.924,0.017,11.7,-14.752,41.455,1,-1
,RUT 14L970,Dec 970 Calls,141105,16:00:00,970,C,141219,,198.79,195.4,198.7,-0.009,,6,96.023,0.048,47.813,-18.685,108.101,0.993,-1
,RUT 15A970,Jan15 970 Calls,141105,16:00:00,970,C,150116,,199.34,196.7,199.6,-0.006,4,,93.624,0.072,74.014,-15.241,172.73,0.972,199.8
,RUT 14W970,Nov 970 Puts,141105,16:00:00,970,P,141121,0.362,0.2,0.15,0.25,0,195,6204,-0.454,0.011,4.659,-4.835,-0.355,0,0.24
,RUT 14X970,Dec 970 Puts,141105,16:00:00,970,P,141219,0.296,1.68,1.55,1.7,-0.03,23,2700,-3.08,0.056,30.768,-9.958,-4.986,0.007,1.73
,RUT 15M970,Jan15 970 Puts,141105,16:00:00,970,P,150116,0.282,4.36,4,4.6,-0.014,,28,-5.841,0.078,65.832,-12.695,-15.769,0.028,-1
,RUT 14K975,Nov 975 Calls,141105,16:00:00,975,C,141121,,192.14,191,194.3,0.003,,,98.861,0.019,12.239,-15.191,41.618,1,-1
,RUT 14L975,Dec 975 Calls,141105,16:00:00,975,C,141219,,193.93,190.9,194.1,-0.007,,194,95.835,0.051,49.453,-19.06,108.321,0.992,-1
,RUT 14W975,Nov 975 Puts,141105,16:00:00,975,P,141121,0.363,0.22,0.15,0.35,0.136,2,1131,-0.498,0.013,5.031,-5.83,-0.387,0,0.32
,RUT 14X975,Dec 975 Puts,141105,16:00:00,975,P,141219,0.294,1.81,1.7,1.85,-0.017,,2495,-3.311,0.06,32.613,-10.606,-5.354,0.008,-1
,RUT 14K980,Nov 980 Calls,141105,16:00:00,980,C,141121,,187.17,185.7,189.1,0.001,,23,98.792,0.02,12.814,-15.654,41.776,1,-1
