Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100205,16:00:00,, ,,,,,,,,,1,0,,,,,1066.2
,SPXNK,Feb 855 Puts,100205,16:00:00,855,P,100219,0.497,0.32,0.2,0.55,0.187,,2458,-0.85,0.023,5.197,-9.501,-0.388,0,-1
,SPXOK,Mar 855 Puts,100205,16:00:00,855,P,100319,0.379,2.49,1.5,3,-0.096,,320,-4.737,0.087,32.315,-13.61,-5.391,0,-1
,SPXPK,Apr 855 Puts,,,855,P,100416,,5.39,,,,,,-7.963,0.111,62.39,-15.666,-15.201,0.004,
,SPXQK,May 855 Puts,,,855,P,100521,,9.44,,,,,,-11.032,0.12,98.407,-15.541,-32.493,0.015,
,SPXRK,Jun 855 Puts,,,855,P,100618,,13.65,,,,,,-12.876,0.118,128.197,-15.822,-51.25,0.028,
,SPXUK,Sep 855 Puts,,,855,P,100917,,24.92,,,,,,-16.725,0.113,203.028,-13.939,-120.07,0.073,
,SPXXK,Dec 855 Puts,,,855,P,101217,,34.35,,,,,,-19.298,0.11,261.57,-12.037,-197.992,0.112,
,SPXNL,Feb 860 Puts,100205,16:00:00,860,P,100219,0.499,0.35,0.2,0.75,0.343,1,3826,-0.919,0.025,5.564,-11.283,-0.419,0,0.4
,SPXOL,Mar 860 Puts,100205,16:00:00,860,P,100319,0.379,2.64,1.7,3.2,-0.049,15,1784,-5.021,0.092,33.902,-14.66,-5.721,0,3.75
,SPXPL,Apr 860 Puts,100205,16:00:00,860,P,100416,0.347,5.67,4.3,6.5,-0.048,,1077,-8.356,0.116,64.811,-15.602,-15.976,0.005,-1
,SPXQL,May 860 Puts,100205,16:00:00,860,P,100521,0.328,9.85,8.4,10.7,-0.03,,1,-11.491,0.124,101.474,-15.556,-33.893,0.017,-1
,SPXRL,Jun 860 Puts,,,860,P,100618,,14.13,,,,,,-13.326,0.122,131.387,-16.079,-53.075,0.031,
,SPXUL,Sep 860 Puts,,,860,P,100917,,25.58,,,,,,-17.183,0.115,206.652,-14.074,-123.385,0.078,
,SPXXL,Dec 860 Puts,,,860,P,101217,,35.22,,,,,,-19.823,0.117,265.572,-12.141,-202.962,0.118,
,SPXNM,Feb 865 Puts,100205,16:00:00,865,P,100219,0.494,0.37,0.25,0.8,0.405,1,2652,-0.996,0.028,5.962,-12.205,-0.454,0,0.45
,SPXOM,Mar 865 Puts,100205,16:00:00,865,P,100319,0.373,2.79,1.9,3.3,-0.068,,456,-5.322,0.097,35.563,-15.011,-6.072,0,-1
,SPXPM,Apr 865 Puts,,,865,P,100416,,5.96,,,,,,-8.769,0.121,67.31,-16.611,-16.79,0.006,
,SPXQM,May 865 Puts,,,865,P,100521,,10.28,,,,,,-11.968,0.129,104.607,-16.265,-35.35,0.02,
,SPXRM,Jun 865 Puts,,,865,P,100618,,14.62,,,,,,-13.791,0.125,134.63,-16.337,-54.967,0.035,
,SPXUM,Sep 865 Puts,,,865,P,100917,,26.27,,,,,,-17.653,0.118,210.304,-14.208,-126.79,0.084,
,SPXXM,Dec 865 Puts,,,865,P,101217,,36.13,,,,,,-20.367,0.12,269.585,-12.243,-208.05,0.125,
,SPXNN,Feb 870 Puts,100205,16:00:00,870,P,100219,,0.4,0.1,0.8,0.125,,2800,-1.08,0.03,6.392,-9.827,-0.492,0,-1
,SPXON,Mar 870 Puts,100205,16:00:00,870,P,100319,0.37,2.96,2.1,3.5,-0.054,,9770,-5.642,0.103,37.303,-15.753,-6.445,0.001,-1
,SPXPN,Apr 870 Puts,100205,16:00:00,870,P,100416,0.339,6.26,4.8,7,-0.058,,5,-9.202,0.126,69.887,-16.415,-17.646,0.007,-1
,SPXQN,May 870 Puts,,,870,P,100521,,10.73,,,,,,-12.464,0.133,107.804,-16.631,-36.868,0.023,
,SPXRN,Jun 870 Puts,,,870,P,100618,,15.13,,,,,,-14.273,0.129,137.924,-16.595,-56.926,0.039,
,SPXUN,Sep 870 Puts,,,870,P,100917,,26.97,,,,,,-18.135,0.121,213.981,-14.341,-130.288,0.091,
,SPXXN,Dec 870 Puts,,,870,P,101217,,37.05,,,,,,-20.923,0.122,273.604,-12.344,-213.257,0.132,
,JXANY,Feb 875 Puts,100205,16:00:00,875,P,100219,,0.43,,,,,3097,-1.173,0.033,6.857,-10.414,-0.533,0,-1
,SPXOO,Mar 875 Puts,100205,16:00:00,875,P,100319,0.359,3.14,2.2,3,-0.143,312,26282,-5.982,0.108,39.122,-15.207,-6.844,0.001,4.5
,SPXPO,Apr 875 Puts,100205,16:00:00,875,P,100416,0.337,6.58,5.2,7.3,-0.041,1078,660,-9.656,0.131,72.544,-17.039,-18.545,0.008,7.5
,SPXQO,May 875 Puts,100205,16:00:00,875,P,100521,0.321,11.2,9.9,12,-0.022,,38,-12.979,0.138,111.064,-16.766,-38.447,0.026,-1
,SPXRO,Jun 875 Puts,100205,16:00:00,875,P,100618,0.314,15.66,13.7,15.7,-0.05,2,27621,-14.771,0.133,141.269,-16.279,-58.955,0.044,18.5
,SPXUO,Sep 875 Puts,100205,16:00:00,875,P,100917,0.298,27.69,25.2,27.9,-0.041,,1164,-18.63,0.124,217.682,-14.045,-133.88,0.097,-1
,SPXXO,Dec 875 Puts,100205,16:00:00,875,P,101217,0.291,38.01,35.7,39,-0.018,400,9795,-21.49,0.125,277.626,-12.288,-218.584,0.139,37
,SPXBP,Feb 880 Calls,100205,16:00:00,880,C,100219,,185.48,181.5,185.5,-0.011,,,99.414,0.018,3.351,-3.863,33.498,1,-1
,SPXCP,Mar 880 Calls,100205,16:00:00,880,C,100319,,186.3,182.7,186.7,-0.009,,,94.594,0.099,36.125,-14.624,95.031,0.999,-1
,SPXDP,Apr 880 Calls,100205,16:00:00,880,C,100416,,189.05,184.7,189.2,-0.011,,,90.481,0.119,75.283,-18.126,149.14,0.99,-1
,SPXEP,May 880 Calls,100205,16:00:00,880,C,100521,,191.25,187,191.8,-0.01,,,87.283,0.129,111.447,-16.818,214.332,0.97,-1
,SPXFP,Jun 880 Calls,,,880,C,100618,,193.98,,,,,,84.756,0.134,140.781,-16.628,261.748,0.951,
,SPXIP,Sep 880 Calls,,,880,C,100917,,199.78,,,,,,79.296,0.139,212.522,-14.166,410.695,0.896,
,SPXLP,Dec 880 Calls,,,880,C,101217,,206.55,,,,,,77.484,0.12,272.655,-12.949,545.053,0.853,
,SPXNP,Feb 880 Puts,100205,16:00:00,880,P,100219,,0.47,0.15,0.9,0.149,2,11217,-1.274,0.036,7.362,-11.043,-0.579,0,0.8
,SPXOP,Mar 880 Puts,100205,16:00:00,880,P,100319,0.362,3.33,2.4,3.9,-0.054,31,6412,-6.344,0.114,41.024,-17.001,-7.268,0.001,3.2
,SPXPP,Apr 880 Puts,100205,16:00:00,880,P,100416,0.334,6.92,5.5,7.7,-0.046,,1939,-10.132,0.137,75.279,-17.467,-19.49,0.01,-1
,SPXQP,May 880 Puts,100205,16:00:00,880,P,100521,0.318,11.69,10.4,12.5,-0.02,11,1,-13.514,0.143,114.385,-17.136,-40.091,0.03,11.7
,SPXRP,Jun 880 Puts,100205,16:00:00,880,P,100618,0.292,16.21,12,13.5,-0.213,,,-15.286,0.137,144.663,-14.492,-61.056,0.049,-1
,SPXUP,Sep 880 Puts,,,880,P,100917,,28.43,,,,,,-19.2,0.142,221.406,-14.6,-137.572,0.104,
,SPXXP,Dec 880 Puts,,,880,P,101217,,38.99,,,,,,-22.07,0.127,281.647,-12.542,-224.032,0.147,
,SPXBQ,Feb 885 Calls,100205,16:00:00,885,C,100219,,180.5,176.5,180.5,-0.011,,4,99.355,0.02,3.687,-4.23,33.663,1,-1
,SPXCQ,Mar 885 Calls,100205,16:00:00,885,C,100319,,181.47,177.9,181.9,-0.009,,,94.257,0.105,38.014,-15.232,95.199,0.998,-1
,SPXDQ,Apr 885 Calls,,,885,C,100416,,184.37,,,,,,90.05,0.124,77.914,-18.566,149.174,0.988,
,SPXEQ,May 885 Calls,,,885,C,100521,,186.71,,,,,,86.778,0.134,114.738,-17.157,214.144,0.966,
,SPXFQ,Jun 885 Calls,,,885,C,100618,,189.54,,,,,,84.225,0.139,144.313,-16.896,261.391,0.946,
,SPXIQ,Sep 885 Calls,,,885,C,100917,,195.61,,,,,,78.706,0.143,216.739,-14.344,409.686,0.888,
,SPXLQ,Dec 885 Calls,,,885,C,101217,,202.55,,,,,,76.935,0.122,277.022,-13.065,543.637,0.845,
,SPXNQ,Feb 885 Puts,100205,16:00:00,885,P,100219,,0.51,0.15,1,0.176,13,2420,-1.386,0.039,7.909,-11.715,-0.629,0,1.05
,SPXOQ,Mar 885 Puts,100205,16:00:00,885,P,100319,0.361,3.54,2.35,4.5,-0.023,12,334,-6.728,0.121,43.012,-18.066,-7.719,0.002,4.1
,SPXPQ,Apr 885 Puts,,,885,P,100416,,7.27,,,,,,-10.631,0.143,78.093,-18.608,-20.483,0.012,
,SPXQQ,May 885 Puts,,,885,P,100521,,12.2,,,,,,-14.07,0.147,117.766,-17.746,-41.801,0.034,
,SPXRQ,Jun 885 Puts,,,885,P,100618,,16.78,,,,,,-15.819,0.141,148.103,-17.368,-63.231,0.054,
,SPXUQ,Sep 885 Puts,,,885,P,100917,,29.2,,,,,,-19.817,0.146,225.157,-14.729,-141.375,0.112,
,SPXXQ,Dec 885 Puts,,,885,P,101217,,40,,,,,,-22.662,0.13,285.665,-12.639,-229.602,0.155,
,SPXBR,Feb 890 Calls,100205,16:00:00,890,C,100219,,175.52,171.5,175.5,-0.012,,,99.289,0.022,4.06,-4.633,33.825,1,-1
,SPXCR,Mar 890 Calls,100205,16:00:00,890,C,100319,,176.65,173.2,177.2,-0.008,,,93.897,0.111,39.997,-15.863,95.338,0.998,-1
