Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150204,16:00:00,, ,,,,,,,,,1,0,,,,,2041.5
,SPX 15N1645,Feb 1645 Puts,150204,16:00:00,1645,P,150220,,0.1,0.05,0.6,,,705,-0.169,0.003,2.814,-2.822,-0.188,0,-1
,SPX 15O1645,Mar 1645 Puts,150204,16:00:00,1645,P,150320,0.332,2.64,2.05,3.2,-0.004,,15,-2.347,0.023,45.834,-16.87,-7.212,0,-1
,SPX 15N1650,Feb 1650 Puts,150204,16:00:00,1650,P,150220,0.395,0.1,0.2,0.3,,273,25215,-0.179,0.003,2.958,-6.454,-0.199,0,0.25
,SPX 15O1650,Mar 1650 Puts,150204,16:00:00,1650,P,150320,0.33,2.72,2.35,3.1,-0.004,825,29618,-2.423,0.024,47.028,-17.307,-7.438,0,2.4
,SPX 15P1650,Apr 1650 Puts,150204,16:00:00,1650,P,150417,0.303,6.34,5.6,7.2,0.005,121,1504,-4.436,0.034,96.948,-20.306,-22.195,0.004,5.75
,SPX 15P1650,Apr 1650 Puts,150204,16:00:00,1650,P,150429,0.28,6.33,5.6,7.2,0.006,121,1504,-4.217,0.031,104.8,-17.383,-25.904,0.008,5.75
,SPX 15Q1650,May 1650 Puts,150204,16:00:00,1650,P,150515,0.288,10.9,9.7,11.6,-0.023,,1745,-6.09,0.038,149.941,-21.284,-44.263,0.013,-1
,SPX 15Q1650,May 1650 Puts,150204,16:00:00,1650,P,150528,0.271,10.84,9.7,11.6,-0.018,,1745,-6.004,0.037,159.237,-18.823,-49.927,0.019,-1
,SPX 15R1650,Jun 1650 Puts,150204,16:00:00,1650,P,150619,0.273,16.57,14.5,16.9,-0.053,,20645,-7.997,0.043,210.529,-20.745,-77.934,0.03,-1
,SPX 15U1650,Sep 1650 Puts,150204,16:00:00,1650,P,150918,0.255,30.06,28.3,31.5,-0.007,2800,8133,-11.978,0.051,344.023,-19.134,-185.838,0.076,28.7
,SPX 15X1650,Dec 1650 Puts,150204,16:00:00,1650,P,151218,0.244,43.96,41.3,45.3,-0.015,,27179,-13.567,0.047,460.793,-17.269,-320.837,0.118,-1
,SPX 15N1655,Feb 1655 Puts,150204,16:00:00,1655,P,150220,,0.11,0.05,0.6,,,909,-0.189,0.004,3.109,-3.077,-0.21,0,-1
,SPX 15O1655,Mar 1655 Puts,150204,16:00:00,1655,P,150320,0.325,2.79,2.15,3.2,-0.039,,23,-2.502,0.024,48.257,-17.053,-7.672,0,-1
,SPX 15N1660,Feb 1660 Puts,150204,16:00:00,1660,P,150220,,0.11,0.05,0.6,,,3191,-0.2,0.004,3.27,-3.215,-0.222,0,-1
,SPX 15O1660,Mar 1660 Puts,150204,16:00:00,1660,P,150320,0.324,2.87,2.3,3.3,-0.024,,122,-2.584,0.025,49.523,-17.618,-7.915,0.001,-1
