Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,151007,16:00:00,, ,,,,,,,,,1,0,,,,,1152.6
,RUT 15V910,Oct 910 Puts,151007,16:00:00,910,P,151016,,0.05,0.05,0.15,,,668,-0.09,0.002,0.979,-2.263,-0.048,0,-1
,RUT 15W910,Nov 910 Puts,151007,16:00:00,910,P,151120,0.334,0.92,0.85,1.05,0.033,,814,-1.766,0.034,18.091,-6.836,-2.652,0.001,-1
,RUT 15X910,Dec 910 Puts,151007,16:00:00,910,P,151218,0.318,3.03,2.8,3.1,-0.026,,421,-4.16,0.056,46.965,-10.09,-10.361,0.01,-1
,RUT 16M910,Jan16 910 Puts,151007,16:00:00,910,P,160115,0.305,5.24,4.8,5.7,0.002,,108,-6.129,0.07,73.732,-11.16,-20.907,0.025,-1
,RUT 16O910,Mar16 910 Puts,151007,16:00:00,910,P,160318,0.289,11.4,10.6,11.8,-0.018,,90,-10.349,0.089,134.247,-11.752,-55.903,0.063,-1
,RUT 15V920,Oct 920 Puts,151007,16:00:00,920,P,151016,,0.05,0.05,0.15,,,916,-0.106,0.003,1.122,-2.53,-0.056,0,-1
,RUT 15W920,Nov 920 Puts,151007,16:00:00,920,P,151120,0.328,1.07,1,1.2,0.028,118,1336,-2.045,0.039,20.469,-7.602,-3.069,0.002,1.16
,RUT 15X920,Dec 920 Puts,151007,16:00:00,920,P,151218,0.315,3.39,3.1,3.7,0.003,,261,-4.648,0.063,51.307,-11.111,-11.569,0.013,-1
,RUT 16M920,Jan16 920 Puts,151007,16:00:00,920,P,160115,0.301,5.78,5.3,6.3,0.005,42,65,-6.749,0.076,79.432,-11.915,-23.022,0.03,6
,RUT 16O920,Mar16 920 Puts,151007,16:00:00,920,P,160318,0.286,12.34,11.5,12.9,-0.011,,25,-11.15,0.095,141.784,-12.316,-60.304,0.073,-1
,RUT 15J930,Oct 930 Calls,151007,16:00:00,930,C,151016,,222.21,220,224.5,0,,,99.871,0.003,0.913,-1.592,22.872,1,-1
,RUT 15K930,Nov 930 Calls,151007,16:00:00,930,C,151120,,222.51,219.3,223.7,-0.005,,67,97.01,0.043,30.385,-11.662,107.069,0.997,-1
,RUT 15L930,Dec 930 Calls,151007,16:00:00,930,C,151218,,223.35,220.3,224.7,-0.004,,,94.681,0.064,57.658,-12.405,169.893,0.983,-1
,RUT 16A930,Jan16 930 Calls,151007,16:00:00,930,C,160115,,224.56,220.7,225,-0.008,,,92.649,0.076,85.492,-12.644,229.22,0.963,-1
,RUT 16C930,Mar16 930 Calls,151007,16:00:00,930,C,160318,,227.83,225.4,229.2,-0.002,,,87.873,0.101,143.768,-12.347,353.486,0.917,-1
,RUT 15V930,Oct 930 Puts,151007,16:00:00,930,P,151016,,0.06,,0.15,,15,1646,-0.125,0.003,1.291,-2.842,-0.066,0,0.1
,RUT 15W930,Nov 930 Puts,151007,16:00:00,930,P,151120,0.319,1.23,1.1,1.3,-0.024,91,1308,-2.369,0.045,23.144,-8.085,-3.551,0.003,1.3
,RUT 15X930,Dec 930 Puts,151007,16:00:00,930,P,151218,0.31,3.79,3.5,4.1,0.003,,1456,-5.193,0.069,55.996,-11.94,-12.917,0.017,-1
