Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,101102,16:00:00,, ,,,,,,,,,1,0,,,,,712.8
,RUT 10W550,Nov 550 Puts,101102,16:00:00,550,P,101119,0.505,0.15,0.1,0.3,,62,16540,-0.639,0.027,2.639,-4.431,-0.207,0,0.2
,RUT 10X550,Dec 550 Puts,101102,16:00:00,550,P,101217,0.405,1.29,1.1,1.35,-0.047,34,9379,-3.563,0.092,17.438,-7.536,-2.856,0,1.25
,RUT 11M550,Jan11 550 Puts,101102,16:00:00,550,P,110121,0.384,3.9,3.5,4.2,-0.013,51,169,-7.305,0.127,42.269,-10.009,-10.955,0.002,3.92
,RUT 11O550,Mar11 550 Puts,101102,16:00:00,550,P,110318,0.379,9.95,9.4,10.3,-0.009,11,1564,-12.81,0.152,82.793,-11.442,-33.354,0.013,10.03
,RUT 11R550,Jun11 550 Puts,101102,16:00:00,550,P,110617,0.373,19.98,19,20.3,-0.017,,1602,-17.899,0.15,134.701,-10.881,-81.79,0.044,-1
,RUT 11U550,Sep11 550 Puts,101102,16:00:00,550,P,110916,0.368,29.22,27.1,30.3,-0.018,,53,-20.042,0.133,175.328,-9.91,-138.428,0.076,-1
,RUT 10W560,Nov 560 Puts,101102,16:00:00,560,P,101119,0.482,0.2,0.1,0.35,0.15,54,8285,-0.852,0.035,3.407,-4.952,-0.276,0,0.26
,RUT 10X560,Dec 560 Puts,101102,16:00:00,560,P,101217,0.397,1.58,1.4,1.65,-0.032,115,10975,-4.323,0.11,20.518,-8.745,-3.483,0,1.64
,RUT 11M560,Jan11 560 Puts,101102,16:00:00,560,P,110121,0.377,4.53,4.1,4.9,-0.007,,462,-8.405,0.144,47.215,-11.013,-12.659,0.003,-1
,RUT 11O560,Mar11 560 Puts,101102,16:00:00,560,P,110318,0.372,11.08,10.4,11.5,-0.012,,1131,-14.143,0.165,89.016,-12.057,-36.982,0.019,-1
,RUT 11R560,Jun11 560 Puts,101102,16:00:00,560,P,110617,0.368,21.64,20.7,22.2,-0.009,,3,-19.252,0.159,141.506,-11.302,-88.311,0.057,-1
,RUT 11U560,Sep11 560 Puts,101102,16:00:00,560,P,110916,0.364,31.23,29.6,32.3,-0.009,,,-21.316,0.14,182.318,-10.215,-147.629,0.092,-1
,RUT 10K570,Nov 570 Calls,101102,16:00:00,570,C,101119,,142.92,141.8,145.5,0.005,,57,98.064,0.06,7.28,-10.508,25.859,1,-1
,RUT 10L570,Dec 570 Calls,101102,16:00:00,570,C,101217,,144.45,142.5,146.1,-0.001,,182,93.743,0.127,29.429,-13.85,64.7,1,-1
,RUT 11A570,Jan11 570 Calls,101102,16:00:00,570,C,110121,,147.16,144.2,149.2,-0.003,,,89.816,0.148,57.288,-14.113,108.273,0.994,-1
,RUT 11C570,Mar11 570 Calls,101102,16:00:00,570,C,110318,,152.58,150.1,153.6,-0.005,,73,84.411,0.165,97.487,-13.686,169.639,0.972,-1
,RUT 11F570,Jun11 570 Calls,101102,16:00:00,570,C,110617,,160.11,157.5,162.4,-0.001,,22,79.046,0.166,146.926,-11.911,260.026,0.928,-1
,RUT 11I570,Sep11 570 Calls,101102,16:00:00,570,C,110916,0.346,166.76,164.3,169.2,0,,,76.473,0.151,186.149,-10.584,342.86,0.89,-1
,RUT 10W570,Nov 570 Puts,101102,16:00:00,570,P,101119,0.462,0.27,0.15,0.4,0.037,132,15538,-1.139,0.047,4.396,-5.744,-0.37,0,0.31
,RUT 10X570,Dec 570 Puts,101102,16:00:00,570,P,101217,0.39,1.93,1.8,2.05,-0.005,792,2493,-5.234,0.13,24.048,-10.246,-4.24,0,1.9
,RUT 11M570,Jan11 570 Puts,101102,16:00:00,570,P,110121,0.37,5.26,4.8,5.7,-0.002,,454,-9.654,0.162,52.558,-12.069,-14.602,0.006,-1
,RUT 11O570,Mar11 570 Puts,101102,16:00:00,570,P,110318,0.368,12.32,11.7,13.1,0.006,,579,-15.591,0.179,95.452,-12.877,-40.949,0.028,-1
,RUT 11R570,Jun11 570 Puts,101102,16:00:00,570,P,110617,0.362,23.41,22.6,24,-0.005,,146,-20.685,0.168,148.361,-11.687,-95.252,0.072,-1
,RUT 11U570,Sep11 570 Puts,101102,16:00:00,570,P,110916,0.36,33.37,32.1,34.6,-0.001,,,-22.679,0.151,189.272,-10.508,-157.301,0.11,-1
,RUT 10K580,Nov 580 Calls,101102,16:00:00,580,C,101119,,133.06,131.3,135.8,0.004,,180,97.588,0.076,8.806,-12.346,26.155,1,-1
,RUT 10L580,Dec 580 Calls,101102,16:00:00,580,C,101217,,134.93,133,136.5,-0.001,,1783,92.717,0.146,33.242,-15.23,64.995,0.999,-1
,RUT 11A580,Jan11 580 Calls,101102,16:00:00,580,C,110121,,138,135,139.6,-0.005,,,88.548,0.165,62.556,-15.039,108.329,0.99,-1
,RUT 11C580,Mar11 580 Calls,101102,16:00:00,580,C,110318,,143.9,141.8,145.2,-0.003,,21,82.969,0.179,103.742,-14.261,169.204,0.961,-1
,RUT 11F580,Jun11 580 Calls,101102,16:00:00,580,C,110617,0.349,151.99,149.8,153.6,-0.002,,12,77.544,0.175,153.886,-12.162,258.87,0.911,-1
,RUT 11I580,Sep11 580 Calls,101102,16:00:00,580,C,110916,0.34,159.04,156.8,161,-0.001,,,75.029,0.157,193.408,-10.814,341.16,0.87,-1
,RUT 10W580,Nov 580 Puts,101102,16:00:00,580,P,101119,0.456,0.36,0.3,0.55,0.167,72,7771,-1.523,0.062,5.662,-7.919,-0.495,0,0.4
,RUT 10X580,Dec 580 Puts,101102,16:00:00,580,P,101217,0.381,2.37,2.2,2.5,-0.008,230,7117,-6.324,0.153,28.06,-11.712,-5.15,0.001,2.45
,RUT 11M580,Jan11 580 Puts,101102,16:00:00,580,P,110121,0.362,6.1,5.6,6.5,-0.007,52,110,-11.065,0.181,58.289,-13.084,-16.811,0.01,6.22
,RUT 11O580,Mar11 580 Puts,101102,16:00:00,580,P,110318,0.36,13.7,13.1,14.2,-0.004,,195,-17.16,0.192,102.068,-13.423,-45.277,0.039,-1
,RUT 11R580,Jun11 580 Puts,101102,16:00:00,580,P,110617,0.358,25.32,24.5,26.2,0.001,,445,-22.198,0.177,155.226,-12.083,-102.631,0.089,-1
,RUT 11U580,Sep11 580 Puts,101102,16:00:00,580,P,110916,0.356,35.63,34.5,37,0.003,,15,-24.127,0.158,196.162,-10.748,-167.466,0.13,-1
,RUT 10K590,Nov 590 Calls,101102,16:00:00,590,C,101119,,123.24,121.9,125.7,0.005,,119,96.981,0.095,10.653,-14.502,26.405,1,-1
,RUT 10L590,Dec 590 Calls,101102,16:00:00,590,C,101217,,125.5,123.5,126.6,-0.004,,369,91.518,0.169,37.468,-16.706,65.129,0.998,-1
,RUT 11A590,Jan11 590 Calls,101102,16:00:00,590,C,110121,,128.95,126.5,130.1,-0.005,,,87.123,0.183,68.145,-15.985,108.117,0.983,-1
,RUT 11C590,Mar11 590 Calls,101102,16:00:00,590,C,110318,,135.35,133.4,136.7,-0.002,,41,81.404,0.192,110.145,-14.825,168.4,0.946,-1
,RUT 11F590,Jun11 590 Calls,101102,16:00:00,590,C,110617,0.346,144,142,145.9,0,,10,75.956,0.184,160.829,-12.599,257.25,0.891,-1
,RUT 11I590,Sep11 590 Calls,101102,16:00:00,590,C,110916,0.338,151.45,149.3,154.2,0.002,,,73.522,0.164,200.556,-11.131,338.942,0.848,-1
,RUT 10W590,Nov 590 Puts,101102,16:00:00,590,P,101119,0.434,0.49,0.45,0.55,0.02,520,12881,-2.037,0.081,7.274,-8.994,-0.664,0,0.5
,RUT 10X590,Dec 590 Puts,101102,16:00:00,590,P,101217,0.375,2.9,2.75,3.2,0.028,206,4369,-7.619,0.18,32.58,-13.652,-6.241,0.002,3.02
,RUT 11M590,Jan11 590 Puts,101102,16:00:00,590,P,110121,0.356,7.07,6.7,7.6,0.011,,87,-12.655,0.202,64.386,-14.357,-19.316,0.017,-1
,RUT 11O590,Mar11 590 Puts,101102,16:00:00,590,P,110318,0.355,15.22,14.6,16,0.005,,753,-18.857,0.207,108.819,-14.129,-49.988,0.054,-1
,RUT 11R590,Jun11 590 Puts,101102,16:00:00,590,P,110617,0.351,27.36,26.2,28.3,-0.004,,37,-23.807,0.188,162.061,-12.388,-110.461,0.109,-1
,RUT 11U590,Sep11 590 Puts,101102,16:00:00,590,P,110916,0.35,38.04,36.2,39.7,-0.002,,11,-25.639,0.164,202.951,-10.915,-178.132,0.152,-1
,RUT 10K600,Nov 600 Calls,101102,16:00:00,600,C,101119,,113.48,112.1,115.8,0.003,5,358,96.207,0.119,12.882,-17.016,26.596,1,110.78
,RUT 10L600,Dec 600 Calls,101102,16:00:00,600,C,101217,,116.17,114.2,117.6,-0.002,,3303,90.117,0.194,42.118,-18.271,65.075,0.995,-1
,RUT 11A600,Jan11 600 Calls,101102,16:00:00,600,C,110121,,120.02,117.9,121,-0.005,,,85.526,0.204,74.031,-16.942,107.608,0.973,-1
,RUT 11C600,Mar11 600 Calls,101102,16:00:00,600,C,110318,,126.93,124.8,128.2,-0.003,,20,79.711,0.207,116.652,-15.372,167.203,0.928,-1
,RUT 11F600,Jun11 600 Calls,101102,16:00:00,600,C,110617,0.341,136.16,133.8,138.7,0.001,,23,74.281,0.194,167.706,-12.941,255.151,0.868,-1
,RUT 11I600,Sep11 600 Calls,101102,16:00:00,600,C,110916,0.331,144.01,141.9,145.7,-0.001,,,71.953,0.171,207.551,-11.248,336.197,0.825,-1
,RUT 10W600,Nov 600 Puts,101102,16:00:00,600,P,101119,0.424,0.66,0.55,0.85,0.061,419,22029,-2.726,0.106,9.312,-11.542,-0.891,0,0.68
,RUT 10X600,Dec 600 Puts,101102,16:00:00,600,P,101217,0.365,3.54,3.4,3.7,0.006,284,16948,-9.153,0.21,37.621,-15.18,-7.542,0.005,3.7
,RUT 11M600,Jan11 600 Puts,101102,16:00:00,600,P,110121,0.349,8.18,7.8,8.6,0.011,10,43,-14.439,0.224,70.811,-15.475,-22.145,0.027,9.6
,RUT 11O600,Mar11 600 Puts,101102,16:00:00,600,P,110318,0.348,16.89,16.4,17.3,0.002,11,3987,-20.685,0.221,115.654,-14.751,-55.102,0.072,18.3
,RUT 11R600,Jun11 600 Puts,101102,16:00:00,600,P,110617,0.347,29.56,28.8,30.5,0.003,,1550,-25.518,0.197,168.822,-12.748,-118.761,0.132,-1
,RUT 11U600,Sep11 600 Puts,101102,16:00:00,600,P,110916,0.345,40.58,39,42.2,0,,39,-27.214,0.171,209.597,-11.126,-189.308,0.175,-1
,RUT 10K610,Nov 610 Calls,101102,16:00:00,610,C,101119,,103.78,102.2,106,0.003,,298,95.218,0.149,15.555,-19.926,26.711,1,-1
,RUT 10L610,Dec 610 Calls,101102,16:00:00,610,C,101217,,106.96,105.1,108.4,-0.002,,1671,88.483,0.223,47.193,-19.912,64.806,0.99,-1
,RUT 11A610,Jan11 610 Calls,101102,16:00:00,610,C,110121,,111.24,109.5,112.2,-0.004,,3,83.739,0.225,80.175,-17.897,106.774,0.959,-1
,RUT 11C610,Mar11 610 Calls,101102,16:00:00,610,C,110318,0.345,118.67,116.9,120.2,-0.001,,302,77.881,0.222,123.21,-15.828,165.59,0.906,-1
,RUT 11F610,Jun11 610 Calls,101102,16:00:00,610,C,110617,0.334,128.47,126.5,130.3,-0.001,,,72.518,0.203,174.466,-13.186,252.559,0.843,-1
,RUT 11I610,Sep11 610 Calls,101102,16:00:00,610,C,110916,0.326,136.71,134.7,138.4,-0.001,,22,70.32,0.178,214.347,-11.449,332.92,0.799,-1
,RUT 10W610,Nov 610 Puts,101102,16:00:00,610,P,101119,0.396,0.89,0.7,0.85,-0.124,1366,7039,-3.644,0.139,11.864,-12.332,-1.194,0,0.85
,RUT 10X610,Dec 610 Puts,101102,16:00:00,610,P,101217,0.358,4.32,4.1,4.7,0.021,100,4241,-10.959,0.243,43.175,-17.229,-9.086,0.01,4.51
,RUT 11M610,Jan11 610 Puts,101102,16:00:00,610,P,110121,0.342,9.45,9.1,10,0.011,,93,-16.432,0.248,77.511,-16.599,-25.328,0.041,-1
,RUT 11O610,Mar11 610 Puts,101102,16:00:00,610,P,110318,0.342,18.73,18.1,19.2,-0.001,1,370,-22.651,0.236,122.509,-15.313,-60.64,0.094,20.1
,RUT 11R610,Jun11 610 Puts,101102,16:00:00,610,P,110617,0.342,31.91,31.4,32.8,0.006,,252,-27.315,0.206,175.458,-13.061,-127.543,0.157,-1
,RUT 11U610,Sep11 610 Puts,101102,16:00:00,610,P,110916,0.341,43.28,41.5,45.2,0.002,,161,-28.852,0.178,216.058,-11.321,-200.999,0.201,-1
,RUT 11C615,Mar11 615 Calls,101102,16:00:00,615,C,110318,0.339,114.6,112.9,115.6,-0.003,,22,76.914,0.229,126.489,-15.943,164.621,0.894,-1
,RUT 11O615,Mar11 615 Puts,101102,16:00:00,615,P,110318,0.34,19.72,19.2,20.5,0.007,,16,-23.671,0.239,125.921,-15.668,-63.573,0.106,-1
,RUT 10K620,Nov 620 Calls,101102,16:00:00,620,C,101119,,94.17,92.8,96.3,0.004,,779,93.954,0.186,18.737,-23.259,26.729,1,-1
,RUT 10L620,Dec 620 Calls,101102,16:00:00,620,C,101217,,97.9,96.2,99.2,-0.002,,14984,86.584,0.255,52.674,-21.608,64.288,0.982,-1
,RUT 11A620,Jan11 620 Calls,101102,16:00:00,620,C,110121,,102.63,101,103.5,-0.004,,7,81.744,0.249,86.524,-18.835,105.581,0.94,-1
,RUT 11C620,Mar11 620 Calls,101102,16:00:00,620,C,110318,0.336,110.58,107.8,112.7,-0.003,,39,75.91,0.237,129.756,-16.219,163.538,0.88,-1
,RUT 11F620,Jun11 620 Calls,101102,16:00:00,620,C,110617,0.329,120.95,119.1,122.6,-0.001,,3,70.667,0.212,181.05,-13.454,249.463,0.815,-1
