Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,111103,16:00:00,, ,,,,,,,,,1,0,,,,,751.5
,RUT 12O525,Mar12 525 Puts,111103,16:00:00,525,P,120316,0.51,12.36,11.4,12.6,-0.029,,1042,-11.967,0.113,78.535,-14.723,-31.442,0.054,-1
,RUT 12R525,Jun12 525 Puts,111103,16:00:00,525,P,120615,0.469,21.42,19.1,22.2,-0.036,,72,-15.716,0.113,123.511,-12.655,-72.548,0.109,-1
,RUT 11W530,Nov 530 Puts,111103,16:00:00,530,P,111118,0.69,0.22,0.1,0.25,-0.182,101,2998,-0.726,0.024,2.637,-4.784,-0.197,0,0.2
,RUT 11X530,Dec 530 Puts,111103,16:00:00,530,P,111216,0.591,2.3,1.9,2.55,-0.022,30,1075,-4.554,0.086,20.068,-13.437,-3.384,0.003,2.7
,RUT 12M530,Jan12 530 Puts,111103,16:00:00,530,P,120120,0.536,5.99,5.3,6.2,-0.04,22,40,-8.063,0.104,44.43,-14.913,-11.807,0.019,5.82
,RUT 12O530,Mar12 530 Puts,111103,16:00:00,530,P,120316,0.506,12.86,11.8,13.3,-0.024,,223,-12.428,0.117,80.844,-15.072,-32.716,0.059,-1
,RUT 12R530,Jun12 530 Puts,111103,16:00:00,530,P,120615,0.466,22.13,19.9,23,-0.031,,38,-16.207,0.116,126.319,-12.879,-74.954,0.115,-1
,RUT 12U530,Sep12 530 Puts,111103,16:00:00,530,P,120921,0.447,30.88,28.2,33.2,-0.006,,,-17.748,0.103,166.019,-11.318,-128.454,0.16,-1
,RUT 11W540,Nov 540 Puts,111103,16:00:00,540,P,111118,0.676,0.27,0.1,0.35,-0.148,104,2871,-0.894,0.029,3.179,-5.842,-0.244,0,0.27
,RUT 11X540,Dec 540 Puts,111103,16:00:00,540,P,111216,0.574,2.64,2.25,2.65,-0.072,165,1490,-5.189,0.096,22.424,-14.188,-3.878,0.004,2.48
,RUT 12M540,Jan12 540 Puts,111103,16:00:00,540,P,120120,0.53,6.64,6,6.9,-0.021,11,64,-8.901,0.113,48.1,-16.1,-13.091,0.025,7.45
,RUT 12O540,Mar12 540 Puts,111103,16:00:00,540,P,120316,0.498,13.91,13,14.2,-0.022,,1095,-13.395,0.124,85.579,-15.742,-35.402,0.069,-1
,RUT 12R540,Jun12 540 Puts,111103,16:00:00,540,P,120615,0.46,23.61,21.4,24.6,-0.026,,25,-17.226,0.122,132.003,-13.323,-79.964,0.128,-1
,RUT 12U540,Sep12 540 Puts,111103,16:00:00,540,P,120921,0.441,32.71,31.6,33.4,-0.005,14,24,-18.731,0.107,172.292,-11.592,-135.967,0.173,33.4
