Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,101203,16:00:00,, ,,,,,,,,,1,0,,,,,756.3
,RUT 10X600,Dec 600 Puts,101203,16:00:00,600,P,101217,,0.08,0.05,0.2,,196,22205,-0.286,0.011,1.706,-2.441,-0.114,0,0.1
,RUT 11M600,Jan11 600 Puts,101203,16:00:00,600,P,110121,0.355,1.35,1.25,1.45,0,453,2297,-3.338,0.081,20.683,-7.371,-3.567,0.001,1.3
,RUT 11N600,Feb11 600 Puts,101203,16:00:00,600,P,110218,0.356,4.12,3.7,4.3,-0.029,25,367,-6.894,0.114,46.758,-10.57,-12.027,0.008,3.98
,RUT 11O600,Mar11 600 Puts,101203,16:00:00,600,P,110318,0.356,7.45,6.9,7.6,-0.024,5,4040,-10.011,0.132,71.039,-11.858,-23.775,0.019,7.6
,RUT 11R600,Jun11 600 Puts,101203,16:00:00,600,P,110617,0.355,18.85,17.9,19.1,-0.019,,1575,-16.495,0.144,134.247,-11.973,-74.687,0.066,-1
,RUT 11U600,Sep11 600 Puts,101203,16:00:00,600,P,110916,0.354,29.57,28.2,30,-0.016,,39,-19.571,0.132,181.785,-10.952,-136.43,0.109,-1
,RUT 10X610,Dec 610 Puts,101203,16:00:00,610,P,101217,,0.1,0.05,0.2,,1001,17936,-0.371,0.014,2.139,-2.96,-0.147,0,0.15
,RUT 11M610,Jan11 610 Puts,101203,16:00:00,610,P,110121,0.344,1.63,1.5,1.7,-0.018,698,1527,-4.018,0.096,24.063,-8.225,-4.294,0.002,1.62
,RUT 11N610,Feb11 610 Puts,101203,16:00:00,610,P,110218,0.349,4.71,4.4,4.9,-0.008,8,87,-7.879,0.129,51.74,-11.614,-13.738,0.012,4.97
,RUT 11O610,Mar11 610 Puts,101203,16:00:00,610,P,110318,0.35,8.32,7.8,8.7,-0.008,,347,-11.169,0.146,76.886,-12.688,-26.531,0.027,-1
,RUT 11R610,Jun11 610 Puts,101203,16:00:00,610,P,110617,0.349,20.32,19.4,20.6,-0.016,,252,-17.769,0.153,140.917,-12.333,-80.526,0.082,-1
,RUT 11U610,Sep11 610 Puts,101203,16:00:00,610,P,110916,0.349,31.45,30.2,32,-0.011,,161,-20.848,0.149,188.635,-11.195,-145.087,0.127,-1
,RUT 11C615,Mar11 615 Calls,101203,16:00:00,615,C,110318,,147.2,144.1,147.6,-0.009,,22,88.365,0.145,79.526,-13.302,148.876,0.968,-1
,RUT 11O615,Mar11 615 Puts,101203,16:00:00,615,P,110318,0.346,8.79,8.3,9.1,-0.01,,47,-11.796,0.153,79.927,-13.048,-28.022,0.032,-1
,RUT 10L620,Dec 620 Calls,101203,16:00:00,620,C,101217,,135.94,133.4,136.4,-0.008,,14972,99.727,0.011,1.28,-1.517,23.681,1,-1
,RUT 11A620,Jan11 620 Calls,101203,16:00:00,620,C,110121,,136.7,134.3,138,-0.004,,7,95.51,0.102,26.483,-8.92,78.335,0.996,-1
,RUT 11B620,Feb11 620 Calls,101203,16:00:00,620,C,110218,,139.5,137.1,139.9,-0.007,,11,91.048,0.14,56.776,-12.653,115.107,0.981,-1
,RUT 11C620,Mar11 620 Calls,101203,16:00:00,620,C,110318,,142.67,140.1,143.1,-0.007,,39,87.74,0.153,82.577,-13.645,148.784,0.962,-1
,RUT 11F620,Jun11 620 Calls,101203,16:00:00,620,C,110617,0.331,151.75,149.9,153.1,-0.002,,3,79.921,0.172,144.547,-12.573,248.763,0.901,-1
,RUT 11I620,Sep11 620 Calls,101203,16:00:00,620,C,110916,0.329,160.96,158.8,162.3,-0.003,,47,76.552,0.153,192.377,-11.575,336.543,0.854,-1
,RUT 10X620,Dec 620 Puts,101203,16:00:00,620,P,101217,,0.13,0.05,0.25,,266,26024,-0.488,0.019,2.701,-3.613,-0.192,0,0.21
,RUT 11M620,Jan11 620 Puts,101203,16:00:00,620,P,110121,0.336,1.97,1.85,2.05,-0.01,77,1191,-4.838,0.114,27.939,-9.421,-5.17,0.004,1.9
,RUT 11N620,Feb11 620 Puts,101203,16:00:00,620,P,110218,0.34,5.38,5,5.7,-0.006,28,255,-9.004,0.146,57.139,-12.524,-15.692,0.019,5.4
,RUT 11O620,Mar11 620 Puts,101203,16:00:00,620,P,110318,0.343,9.29,8.9,9.5,-0.004,7,1216,-12.455,0.161,83.044,-13.452,-29.594,0.038,10.3
,RUT 11R620,Jun11 620 Puts,101203,16:00:00,620,P,110617,0.343,21.91,21.1,22.4,-0.007,,1029,-19.131,0.163,147.678,-12.769,-86.781,0.099,-1
,RUT 11U620,Sep11 620 Puts,101203,16:00:00,620,P,110916,0.344,33.45,32.3,34.2,-0.006,,23,-22.265,0.157,195.479,-11.45,-154.237,0.146,-1
,RUT 11C625,Mar11 625 Calls,101203,16:00:00,625,C,110318,,138.17,135.7,138.7,-0.007,,16,87.081,0.161,85.704,-13.989,148.609,0.956,-1
,RUT 11O625,Mar11 625 Puts,101203,16:00:00,625,P,110318,0.34,9.82,9.4,10.3,0.003,,2,-13.15,0.169,86.233,-13.899,-31.249,0.044,-1
,RUT 10L630,Dec 630 Calls,101203,16:00:00,630,C,101217,,125.96,123.3,126.3,-0.009,,3320,99.634,0.015,1.745,-1.996,24.031,1,-1
,RUT 11A630,Jan11 630 Calls,101203,16:00:00,630,C,110121,,127.07,124.9,128.4,-0.003,,,94.627,0.122,30.679,-10.035,78.696,0.992,-1
,RUT 11B630,Feb11 630 Calls,101203,16:00:00,630,C,110218,,130.25,128,130.7,-0.007,,,89.818,0.158,62.504,-13.569,115.033,0.972,-1
,RUT 11C630,Mar11 630 Calls,101203,16:00:00,630,C,110318,,133.71,130.9,134.2,-0.009,,664,86.387,0.169,88.903,-14.334,148.346,0.948,-1
,RUT 11F630,Jun11 630 Calls,101203,16:00:00,630,C,110617,0.324,143.52,141.4,144.9,-0.003,,50,78.371,0.182,151.795,-12.91,247.188,0.881,-1
,RUT 11I630,Sep11 630 Calls,101203,16:00:00,630,C,110916,0.324,153.16,151,154.4,-0.003,,265,75.109,0.161,199.6,-11.795,334.403,0.833,-1
,RUT 10X630,Dec 630 Puts,101203,16:00:00,630,P,101217,0.405,0.17,0.1,0.3,0.176,705,18089,-0.648,0.026,3.435,-5.105,-0.252,0,0.2
,RUT 11M630,Jan11 630 Puts,101203,16:00:00,630,P,110121,0.329,2.37,2.3,2.55,0.021,371,2671,-5.824,0.136,32.356,-10.855,-6.225,0.008,2.34
,RUT 11N630,Feb11 630 Puts,101203,16:00:00,630,P,110218,0.333,6.15,5.8,6.5,0,321,55,-10.286,0.165,62.956,-13.52,-17.919,0.028,6.1
,RUT 11O630,Mar11 630 Puts,101203,16:00:00,630,P,110318,0.336,10.38,10,10.8,0.002,,392,-13.881,0.177,89.49,-14.264,-32.993,0.052,-1
,RUT 11R630,Jun11 630 Puts,101203,16:00:00,630,P,110617,0.337,23.61,22.9,24.1,-0.005,,17,-20.591,0.179,154.492,-13.132,-93.472,0.119,-1
,RUT 11U630,Sep11 630 Puts,101203,16:00:00,630,P,110916,0.339,35.59,34.6,36.4,-0.003,,17,-23.756,0.165,202.283,-11.672,-163.898,0.167,-1
,RUT 11C635,Mar11 635 Calls,101203,16:00:00,635,C,110318,,129.27,126.6,129.8,-0.008,,2,85.654,0.177,92.171,-14.679,147.992,0.94,-1
,RUT 11O635,Mar11 635 Puts,101203,16:00:00,635,P,110318,0.333,10.97,10.6,11.5,0.007,,124,-14.65,0.186,92.81,-14.671,-34.828,0.06,-1
,RUT 10L640,Dec 640 Calls,101203,16:00:00,640,C,101217,,115.98,113.8,116.4,-0.007,60,6722,99.496,0.022,2.397,-2.646,24.364,1,115.78
,RUT 11A640,Jan11 640 Calls,101203,16:00:00,640,C,110121,,117.51,115.3,118.9,-0.003,,26,93.559,0.146,35.462,-11.263,78.854,0.986,-1
,RUT 11B640,Feb11 640 Calls,101203,16:00:00,640,C,110218,,121.11,119,121.7,-0.006,,21,88.414,0.179,68.648,-14.514,114.653,0.96,-1
,RUT 11C640,Mar11 640 Calls,101203,16:00:00,640,C,110318,,124.87,122.6,125.5,-0.007,,273,84.883,0.186,95.502,-15.022,147.543,0.931,-1
,RUT 11F640,Jun11 640 Calls,101203,16:00:00,640,C,110617,0.319,135.44,133.4,136.9,-0.002,,11,76.723,0.193,159.041,-13.318,245.134,0.858,-1
,RUT 11I640,Sep11 640 Calls,101203,16:00:00,640,C,110916,0.32,145.51,143.5,147.1,-0.001,,1,73.596,0.168,206.714,-12.091,331.742,0.81,-1
,RUT 10X640,Dec 640 Puts,101203,16:00:00,640,P,101217,0.385,0.22,0.15,0.35,0.136,1328,18989,-0.869,0.036,4.399,-6.038,-0.334,0,0.2
,RUT 11M640,Jan11 640 Puts,101203,16:00:00,640,P,110121,0.319,2.87,2.8,3,0.007,275,1368,-7.009,0.161,37.353,-12.089,-7.494,0.014,2.79
,RUT 11N640,Feb11 640 Puts,101203,16:00:00,640,P,110218,0.325,7.04,6.8,7.4,0.011,10,300,-11.745,0.186,69.18,-14.596,-20.455,0.04,7.42
,RUT 11O640,Mar11 640 Puts,101203,16:00:00,640,P,110318,0.329,11.59,11.3,12,0.004,3,1848,-15.459,0.194,96.189,-14.991,-36.759,0.069,11.5
,RUT 11R640,Jun11 640 Puts,101203,16:00:00,640,P,110617,0.332,25.46,24.9,26.2,0.004,,1569,-22.256,0.194,161.326,-13.508,-100.635,0.142,-1
,RUT 11U640,Sep11 640 Puts,101203,16:00:00,640,P,110916,0.334,37.87,37,38.7,-0.001,,23,-25.322,0.173,209.003,-11.88,-174.082,0.19,-1
,RUT 11C645,Mar11 645 Calls,101203,16:00:00,645,C,110318,,120.5,118.4,121.2,-0.006,,33,84.07,0.195,98.891,-15.364,146.994,0.922,-1
,RUT 11O645,Mar11 645 Puts,101203,16:00:00,645,P,110318,0.326,12.26,12,12.8,0.011,,65,-16.309,0.203,99.62,-15.437,-38.79,0.078,-1
,RUT 10L650,Dec 650 Calls,101203,16:00:00,650,C,101217,,106.02,103.9,106.4,-0.008,62,14923,99.29,0.033,3.314,-3.531,24.674,1,105.71
,RUT 11A650,Jan11 650 Calls,101203,16:00:00,650,C,110121,,108.04,105.1,109.6,-0.006,,845,92.267,0.174,40.874,-12.601,78.768,0.977,-1
,RUT 11B650,Feb11 650 Calls,101203,16:00:00,650,C,110218,,112.09,110.3,112.9,-0.004,,27,86.815,0.202,75.185,-15.477,113.931,0.943,-1
,RUT 11C650,Mar11 650 Calls,101203,16:00:00,650,C,110318,,116.16,114.3,116.9,-0.005,,294,83.214,0.204,102.332,-15.702,146.341,0.911,-1
,RUT 11F650,Jun11 650 Calls,101203,16:00:00,650,C,110617,0.315,127.51,125.5,129.1,-0.002,,15,74.972,0.204,166.229,-13.733,242.584,0.834,-1
,RUT 11I650,Sep11 650 Calls,101203,16:00:00,650,C,110916,0.316,137.99,136.2,139.5,-0.001,,23,72.014,0.175,213.672,-12.322,328.55,0.786,-1
,RUT 10X650,Dec 650 Puts,101203,16:00:00,650,P,101217,0.359,0.29,0.2,0.35,-0.034,1327,24400,-1.18,0.049,5.671,-6.544,-0.448,0,0.3
,RUT 11M650,Jan11 650 Puts,101203,16:00:00,650,P,110121,0.309,3.47,3.2,3.7,-0.009,322,11676,-8.429,0.19,42.958,-13.36,-9.015,0.023,3.3
,RUT 11N650,Feb11 650 Puts,101203,16:00:00,650,P,110218,0.317,8.06,7.8,8.4,0.007,11,162,-13.403,0.209,75.782,-15.592,-23.336,0.057,8.47
,RUT 11O650,Mar11 650 Puts,101203,16:00:00,650,P,110318,0.322,12.96,12.7,13.5,0.011,3,2263,-17.201,0.213,103.095,-15.793,-40.924,0.089,13.1
,RUT 11R650,Jun11 650 Puts,101203,16:00:00,650,P,110617,0.327,27.47,27.1,28.3,0.008,,1406,-24.036,0.206,168.136,-13.866,-108.3,0.166,-1
,RUT 11U650,Sep11 650 Puts,101203,16:00:00,650,P,110916,0.33,40.31,39.6,41.3,0.003,,600,-26.964,0.181,215.592,-12.072,-184.799,0.214,-1
,RUT 10L660,Dec 660 Calls,101203,16:00:00,660,C,101217,,96.08,94,96.6,-0.011,3,4322,98.978,0.049,4.606,-4.737,24.947,1,90.19
,RUT 11A660,Jan11 660 Calls,101203,16:00:00,660,C,110121,,98.7,96.8,99.8,-0.004,,142,90.709,0.207,46.938,-14.041,78.389,0.963,-1
,RUT 11B660,Feb11 660 Calls,101203,16:00:00,660,C,110218,,103.23,101.1,104,-0.007,,,84.996,0.227,82.072,-16.445,112.823,0.922,-1
,RUT 11C660,Mar11 660 Calls,101203,16:00:00,660,C,110318,0.303,107.62,105.2,108.5,-0.007,,191,81.367,0.224,109.337,-15.767,144.704,0.886,-1
