Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,100802,16:00:00,, ,,,,,,,,,1,0,,,,,661.8
,RUT 10T500,Aug 500 Puts,100802,16:00:00,500,P,100820,0.559,0.27,0.2,0.4,0.111,1104,10743,-0.829,0.027,3.757,-5.902,-0.322,0,0.3
,RUT 10U500,Sep 500 Puts,100802,16:00:00,500,P,100917,0.47,1.85,1.6,2.15,0.016,429,6449,-4.175,0.093,19.999,-10.178,-3.505,0.007,1.89
,RUT 10V500,Oct 500 Puts,100802,16:00:00,500,P,101015,0.449,4.66,4.2,4.8,-0.034,,256,-7.639,0.124,40.714,-12.082,-10.523,0.026,-1
,RUT 10X500,Dec 500 Puts,100802,16:00:00,500,P,101217,0.43,11.72,11,11.8,-0.027,,7808,-13.258,0.148,81.089,-12.519,-34.163,0.078,-1
,RUT 11O500,Mar11 500 Puts,100802,16:00:00,500,P,110318,0.413,21.28,20.3,21.2,-0.025,,1132,-17.694,0.146,126.015,-11.205,-78.532,0.138,-1
,RUT 11R500,Jun11 500 Puts,100802,16:00:00,500,P,110617,0.408,30.29,28.8,31,-0.013,,,-19.984,0.132,162.106,-10.095,-130.761,0.179,-1
,RUT 10T510,Aug 510 Puts,100802,16:00:00,510,P,100820,0.536,0.33,0.3,0.4,0.061,293,12560,-1.031,0.034,4.526,-6.642,-0.399,0,0.3
,RUT 10U510,Sep 510 Puts,100802,16:00:00,510,P,100917,0.454,2.18,1.95,2.3,-0.023,770,1947,-4.911,0.109,22.835,-11.006,-4.13,0.011,2.18
,RUT 10V510,Oct 510 Puts,100802,16:00:00,510,P,101015,0.439,5.29,4.8,5.5,-0.026,,52,-8.665,0.139,44.869,-13.093,-11.957,0.036,-1
,RUT 10X510,Dec 510 Puts,100802,16:00:00,510,P,101217,0.422,12.86,12.2,13,-0.02,,1389,-14.516,0.16,86.522,-13.15,-37.498,0.094,-1
,RUT 11O510,Mar11 510 Puts,100802,16:00:00,510,P,110318,0.406,22.89,22,22.9,-0.019,,36,-18.99,0.155,132.129,-11.559,-84.51,0.156,-1
,RUT 11R510,Jun11 510 Puts,100802,16:00:00,510,P,110617,0.402,32.3,30,33.9,-0.011,,,-21.239,0.139,168.532,-10.343,-139.321,0.197,-1
,RUT 10H520,Aug 520 Calls,100802,16:00:00,520,C,100820,,141.59,139.1,142.6,-0.005,,48,98.994,0.035,4.061,-5.073,25.275,1,-1
,RUT 10I520,Sep 520 Calls,100802,16:00:00,520,C,100917,,143.45,140.1,144.1,-0.009,,16,94.288,0.113,27.214,-13.318,60.318,0.983,-1
,RUT 10J520,Oct 520 Calls,100802,16:00:00,520,C,101015,,145.87,143.4,146.2,-0.007,,,90.46,0.146,48.831,-14.221,91.94,0.952,-1
,RUT 10L520,Dec 520 Calls,100802,16:00:00,520,C,101217,,152.17,149.3,152.4,-0.009,,140,84.499,0.165,90.777,-13.786,154.739,0.888,-1
,RUT 11C520,Mar11 520 Calls,100802,16:00:00,520,C,110318,,159.23,157.1,160.4,-0.003,,30,79.093,0.17,134.63,-11.721,237.648,0.825,-1
,RUT 11F520,Jun11 520 Calls,100802,16:00:00,520,C,110617,0.371,166.3,164.3,168,-0.001,,53,76.387,0.154,170.56,-10.479,312.103,0.784,-1
,RUT 10T520,Aug 520 Puts,100802,16:00:00,520,P,100820,0.519,0.4,0.35,0.55,0.125,917,7067,-1.29,0.043,5.472,-8.047,-0.497,0,0.5
,RUT 10U520,Sep 520 Puts,100802,16:00:00,520,P,100917,0.44,2.56,2.35,2.6,-0.031,167,2670,-5.779,0.127,26.033,-12.132,-4.869,0.017,2.5
,RUT 10V520,Oct 520 Puts,100802,16:00:00,520,P,101015,0.43,6.01,5.6,6.3,-0.01,5,1181,-9.823,0.155,49.344,-14.234,-13.582,0.048,5.9
,RUT 10X520,Dec 520 Puts,100802,16:00:00,520,P,101217,0.414,14.1,13.5,14.4,-0.011,,1524,-15.879,0.172,92.135,-13.812,-41.131,0.112,-1
,RUT 11O520,Mar11 520 Puts,100802,16:00:00,520,P,110318,0.4,24.62,23.8,24.8,-0.013,,861,-20.363,0.164,138.299,-11.925,-90.873,0.175,-1
,RUT 11R520,Jun11 520 Puts,100802,16:00:00,520,P,110617,0.398,34.43,33,36,0.002,,65,-22.552,0.145,174.933,-10.652,-148.317,0.216,-1
,RUT 10H530,Aug 530 Calls,100802,16:00:00,530,C,100820,,131.67,129.1,132.7,-0.006,,22,98.714,0.046,5.079,-6.143,25.665,0.999,-1
,RUT 10I530,Sep 530 Calls,100802,16:00:00,530,C,100917,,133.88,130.6,134.6,-0.01,,162,93.385,0.131,30.579,-14.501,60.746,0.975,-1
,RUT 10J530,Oct 530 Calls,100802,16:00:00,530,C,101015,,136.64,134.2,137,-0.008,,,89.236,0.163,53.504,-15.174,92.191,0.937,-1
,RUT 10L530,Dec 530 Calls,100802,16:00:00,530,C,101217,,143.47,140.8,143.8,-0.008,,139,83.082,0.178,96.532,-14.329,154.618,0.868,-1
,RUT 11C530,Mar11 530 Calls,100802,16:00:00,530,C,110318,,151.1,149,152.4,-0.003,,17,77.565,0.18,141.239,-12.077,236.922,0.805,-1
,RUT 11F530,Jun11 530 Calls,100802,16:00:00,530,C,110617,0.367,158.61,156.7,160.4,0,,,74.914,0.161,177.47,-10.775,310.958,0.765,-1
,RUT 10T530,Aug 530 Puts,100802,16:00:00,530,P,100820,0.501,0.5,0.5,0.65,0.14,687,13372,-1.624,0.055,6.638,-9.598,-0.623,0.001,0.5
,RUT 10U530,Sep 530 Puts,100802,16:00:00,530,P,100917,0.431,3.02,2.85,3.2,0,301,1241,-6.802,0.148,29.619,-13.746,-5.742,0.025,2.93
,RUT 10V530,Oct 530 Puts,100802,16:00:00,530,P,101015,0.419,6.82,6.4,7.1,-0.01,,72,-11.13,0.174,54.138,-15.204,-15.421,0.063,-1
,RUT 10X530,Dec 530 Puts,100802,16:00:00,530,P,101217,0.406,15.47,14.9,15.8,-0.008,,533,-17.355,0.185,97.903,-14.405,-45.082,0.132,-1
