Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,100824,16:00:00,, ,,,,,,,,,1,0,,,,,595.62
,RUT 10U460,Sep 460 Puts,100824,16:00:00,460,P,100917,0.513,0.64,0.5,0.8,0.016,588,26617,-2.528,0.094,7.772,-8.111,-0.868,0,0.68
,RUT 10V460,Oct 460 Puts,100824,16:00:00,460,P,101015,0.484,3.52,3.2,3.7,-0.02,175,485,-8.298,0.179,29.539,-13.496,-6.259,0.004,3.45
,RUT 10W460,Nov 460 Puts,100824,16:00:00,460,P,101119,0.476,8.41,8,8.6,-0.014,7,,-13.257,0.193,55.552,-15.059,-17.944,0.022,8.1
,RUT 10X460,Dec 460 Puts,100824,16:00:00,460,P,101217,0.469,12.22,11.7,12.5,-0.01,15,2495,-16.318,0.2,72.869,-14.755,-29.308,0.04,12.1
,RUT 11O460,Mar11 460 Puts,100824,16:00:00,460,P,110318,0.45,23.21,22.6,23.5,-0.007,,100,-22.042,0.191,116.709,-12.606,-73.151,0.097,-1
,RUT 11R460,Jun11 460 Puts,100824,16:00:00,460,P,110617,0.439,32.8,31.6,33.4,-0.009,,32,-24.217,0.167,150.256,-10.891,-123.915,0.141,-1
,RUT 10I470,Sep 470 Calls,100824,16:00:00,470,C,100917,,126.46,124.5,126.9,-0.006,,1,95.912,0.116,12.952,-14.417,29.26,1,-1
,RUT 10J470,Oct 470 Calls,100824,16:00:00,470,C,101015,,129.37,126.6,129.8,-0.009,,,90.051,0.186,35.956,-17.138,58.739,0.992,-1
,RUT 10K470,Nov 470 Calls,100824,16:00:00,470,C,101119,,133.1,130.8,134.2,-0.005,,,85.178,0.207,60.032,-16.143,91.882,0.968,-1
,RUT 10L470,Dec 470 Calls,100824,16:00:00,470,C,101217,,136.73,134.3,137.2,-0.007,,69,82.195,0.208,77.937,-15.747,115.49,0.946,-1
,RUT 11C470,Mar11 470 Calls,100824,16:00:00,470,C,110318,,145.19,142.8,146.7,-0.003,8,,76.107,0.203,120.623,-12.876,187.94,0.882,145.13
,RUT 11F470,Jun11 470 Calls,100824,16:00:00,470,C,110617,0.411,152.3,150.4,153.8,-0.001,,,73.326,0.182,153.575,-11.01,253.85,0.837,-1
,RUT 10U470,Sep 470 Puts,100824,16:00:00,470,P,100917,0.498,0.84,0.7,1,0.012,59,3757,-3.273,0.119,9.706,-9.877,-1.132,0,0.83
,RUT 10V470,Oct 470 Puts,100824,16:00:00,470,P,101015,0.474,4.18,3.9,4.4,-0.005,140,274,-9.738,0.204,33.554,-15.173,-7.401,0.008,4.3
,RUT 10W470,Nov 470 Puts,100824,16:00:00,470,P,101119,0.466,9.53,9.2,9.7,-0.009,4,107,-14.878,0.212,60.476,-16.085,-20.254,0.032,9.14
,RUT 10X470,Dec 470 Puts,100824,16:00:00,470,P,101217,0.459,13.61,13.1,13.9,-0.008,,1584,-18,0.215,78.139,-15.506,-32.527,0.054,-1
,RUT 11O470,Mar11 470 Puts,100824,16:00:00,470,P,110318,0.443,25.19,24.7,25.6,-0.002,,12,-23.7,0.201,122.467,-13.041,-79.144,0.118,-1
