Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,111206,16:00:00,, ,,,,,,,,,1,0,,,,,746.9
,RUT 11X560,Dec 560 Puts,111206,16:00:00,560,P,111216,,0.04,0.05,0.15,,82,4667,-0.205,0.01,0.727,-1.825,-0.039,0,0.12
,RUT 12M560,Jan12 560 Puts,111206,16:00:00,560,P,120120,0.479,2.07,1.8,2.15,-0.043,370,1839,-4.968,0.108,21.809,-11.195,-3.765,0.008,2.04
,RUT 12N560,Feb12 560 Puts,111206,16:00:00,560,P,120217,0.48,6.02,5.6,6.2,-0.02,,92,-9.529,0.137,47.852,-15.516,-12.553,0.029,-1
,RUT 12O560,Mar12 560 Puts,111206,16:00:00,560,P,120316,0.471,10.01,9.5,10.3,-0.011,,305,-12.581,0.144,69.896,-16.176,-23.788,0.054,-1
,RUT 12R560,Jun12 560 Puts,111206,16:00:00,560,P,120615,0.447,22.4,21.1,23.1,-0.013,,2138,-18.996,0.146,126.841,-14.657,-71.136,0.125,-1
,RUT 12U560,Sep12 560 Puts,111206,16:00:00,560,P,120921,0.434,34.18,32.2,35.6,-0.008,,13,-21.235,0.126,173.294,-12.832,-132.989,0.176,-1
,RUT 11X570,Dec 570 Puts,111206,16:00:00,570,P,111216,,0.06,,0.2,,85,9040,-0.283,0.014,0.98,-2.43,-0.054,0,0.1
,RUT 12M570,Jan12 570 Puts,111206,16:00:00,570,P,120120,0.478,2.46,2.2,2.85,0.024,1800,2061,-5.825,0.124,24.95,-13.269,-4.449,0.012,2.41
,RUT 12N570,Feb12 570 Puts,111206,16:00:00,570,P,120217,0.472,6.81,6.4,7,-0.018,29,89,-10.653,0.15,52.272,-16.694,-14.123,0.038,6.57
,RUT 12O570,Mar12 570 Puts,111206,16:00:00,570,P,120316,0.464,11.08,10.7,11.4,-0.003,,175,-13.79,0.155,74.938,-17.165,-26.22,0.066,-1
,RUT 12R570,Jun12 570 Puts,111206,16:00:00,570,P,120615,0.443,24.1,22.9,25,-0.006,,135,-20.263,0.153,132.741,-15.221,-76.291,0.14,-1
,RUT 12U570,Sep12 570 Puts,111206,16:00:00,570,P,120921,0.429,36.25,34.3,37.8,-0.006,,14,-22.398,0.131,179.483,-13.141,-140.811,0.192,-1
,RUT 12O575,Mar12 575 Puts,111206,16:00:00,575,P,120316,0.462,11.65,11.2,12.2,0.004,,78,-14.429,0.16,77.527,-17.705,-27.514,0.073,-1
,RUT 12R575,Jun12 575 Puts,111206,16:00:00,575,P,120615,0.439,24.98,23.8,25.8,-0.007,,243,-20.919,0.157,135.707,-15.428,-78.977,0.148,-1
,RUT 11L580,Dec 580 Calls,111206,16:00:00,580,C,111216,,166.95,166.6,168.3,0.003,,51,98.907,0.033,3.717,-11.369,15.636,1,-1
,RUT 12A580,Jan12 580 Calls,111206,16:00:00,580,C,120120,,170.09,167.8,170.1,-0.007,,,92.199,0.126,35.262,-20.066,64.46,0.983,-1
,RUT 12B580,Feb12 580 Calls,111206,16:00:00,580,C,120217,,173.74,170.6,174.5,-0.007,,,87.906,0.148,60.564,-20.213,98.523,0.952,-1
,RUT 12C580,Mar12 580 Calls,111206,16:00:00,580,C,120316,,176.63,174,176.7,-0.007,,12,85.23,0.154,80.968,-18.536,131.016,0.92,-1
,RUT 12F580,Jun12 580 Calls,111206,16:00:00,580,C,120615,,186.48,184.2,188,-0.002,,36,78.444,0.158,137.104,-15.479,224.685,0.843,-1
,RUT 12I580,Sep12 580 Calls,111206,16:00:00,580,C,120921,,195.46,193,197.3,-0.002,,,75.777,0.138,183.211,-13.231,315.096,0.792,-1
,RUT 11X580,Dec 580 Puts,111206,16:00:00,580,P,111216,,0.08,0.05,0.15,,143,7340,-0.393,0.019,1.319,-3.231,-0.074,0,0.09
,RUT 12M580,Jan12 580 Puts,111206,16:00:00,580,P,120120,0.464,2.92,2.7,3,-0.024,213,1504,-6.812,0.141,28.433,-14.341,-5.244,0.017,2.88
,RUT 12N580,Feb12 580 Puts,111206,16:00:00,580,P,120217,0.466,7.69,7.3,8,-0.005,17,48,-11.888,0.163,56.94,-18.1,-15.862,0.048,7.56
,RUT 12O580,Mar12 580 Puts,111206,16:00:00,580,P,120316,0.457,12.25,11.8,12.6,-0.002,50,957,-15.092,0.166,80.157,-18.083,-28.862,0.08,12.7
,RUT 12R580,Jun12 580 Puts,111206,16:00:00,580,P,120615,0.437,25.9,24.7,26.9,-0.004,,187,-21.59,0.16,138.679,-15.718,-81.736,0.157,-1
,RUT 12U580,Sep12 580 Puts,111206,16:00:00,580,P,120921,0.424,38.43,36.5,40.1,-0.003,,11,-23.604,0.136,185.645,-13.439,-148.976,0.208,-1
,RUT 11L590,Dec 590 Calls,111206,16:00:00,590,C,111216,,157.02,156.6,158.4,0.003,,99,98.659,0.041,4.454,-13.306,15.854,1,-1
