Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,RUT,RUT Index,110923,16:00:00,, ,,,,,,,,,1,0,,,,,652.5
,RUT 11V430,Oct 430 Puts,110923,16:00:00,430,P,111021,0.782,1.22,1,1.4,-0.016,,1028,-3.075,0.074,9.318,-12.56,-1.168,0,-1
,RUT 11W430,Nov 430 Puts,110923,16:00:00,430,P,111118,0.68,3.71,3.2,4,-0.032,5,63,-6.554,0.109,24.79,-14.702,-5.192,0.01,3.49
,RUT 11X430,Dec 430 Puts,110923,16:00:00,430,P,111216,0.626,6.32,5.6,6.5,-0.043,2,111,-9.089,0.122,39.531,-14.363,-11.144,0.029,6.07
,RUT 12O430,Mar12 430 Puts,110923,16:00:00,430,P,120316,0.554,14.69,13.8,15.3,-0.01,,30,-14.681,0.136,81.043,-12.74,-39.265,0.097,-1
,RUT 12R430,Jun12 430 Puts,110923,16:00:00,430,P,120615,0.521,22.67,21.7,23.1,-0.012,,40,-17.274,0.124,115.252,-11.176,-76.477,0.147,-1
,RUT 12U430,Sep12 430 Puts,110923,16:00:00,430,P,120921,0.495,29.58,28.3,30.6,-0.004,,,-17.785,0.105,144.952,-9.728,-120.82,0.186,-1
,RUT 11V440,Oct 440 Puts,110923,16:00:00,440,P,111021,0.777,1.43,1.2,1.85,0.07,,699,-3.586,0.086,10.672,-15.079,-1.372,0.001,-1
,RUT 11W440,Nov 440 Puts,110923,16:00:00,440,P,111118,0.661,4.2,3.3,4.5,-0.069,10,242,-7.374,0.121,27.393,-15.467,-5.885,0.014,4.17
,RUT 11X440,Dec 440 Puts,110923,16:00:00,440,P,111216,0.623,7.07,6.4,7.8,0.001,10,161,-10.064,0.132,42.995,-15.904,-12.432,0.037,6.64
,RUT 12O440,Mar12 440 Puts,110923,16:00:00,440,P,120316,0.547,16,15.1,16.6,-0.009,,50,-15.83,0.143,85.971,-13.351,-42.647,0.11,-1
,RUT 12R440,Jun12 440 Puts,110923,16:00:00,440,P,120615,0.514,24.36,23.3,24.8,-0.013,,150,-18.41,0.13,120.896,-11.57,-82.021,0.161,-1
,RUT 12U440,Sep12 440 Puts,110923,16:00:00,440,P,120921,0.487,31.58,29.6,32.7,-0.014,,,-18.851,0.109,151.147,-9.956,-128.703,0.2,-1
,RUT 11V450,Oct 450 Puts,110923,16:00:00,450,P,111021,0.73,1.68,0.75,2.1,-0.143,22,416,-4.177,0.098,12.198,-14.206,-1.611,0.002,1.75
,RUT 11W450,Nov 450 Puts,110923,16:00:00,450,P,111118,0.659,4.76,4.4,5.1,-0.002,16,297,-8.282,0.133,30.198,-17.634,-6.661,0.019,4.82
,RUT 11X450,Dec 450 Puts,110923,16:00:00,450,P,111216,0.609,7.89,7.3,8.2,-0.015,2,2525,-11.123,0.143,46.648,-16.765,-13.846,0.046,8.15
,RUT 12O450,Mar12 450 Puts,110923,16:00:00,450,P,120316,0.539,17.39,16.4,18.1,-0.008,,525,-17.042,0.151,91.013,-13.937,-46.253,0.124,-1
,RUT 12R450,Jun12 450 Puts,110923,16:00:00,450,P,120615,0.508,26.15,25.2,26.7,-0.008,,604,-19.594,0.136,126.593,-11.998,-87.853,0.176,-1
,RUT 12U450,Sep12 450 Puts,110923,16:00:00,450,P,120921,0.484,33.68,32.4,35,0.001,,,-19.956,0.114,157.352,-10.336,-136.932,0.214,-1
,RUT 11J460,Oct 460 Calls,110923,16:00:00,460,C,111021,,193.57,189.3,194.2,-0.009,,11,95.501,0.102,13.228,-16.644,33.49,0.997,-1
,RUT 11K460,Nov 460 Calls,110923,16:00:00,460,C,111118,,196.46,191.8,196.4,-0.012,,,91.12,0.133,33.217,-19.066,62.993,0.974,-1
,RUT 11L460,Dec 460 Calls,110923,16:00:00,460,C,111216,,199.06,194.6,198.3,-0.013,,3,88.43,0.139,50.21,-17.879,90.508,0.943,-1
,RUT 12C460,Mar12 460 Calls,110923,16:00:00,460,C,120316,,206,200.9,204.7,-0.017,12,,82.415,0.15,94.232,-14.1,171.895,0.862,196.8
,RUT 12F460,Jun12 460 Calls,110923,16:00:00,460,C,120615,,210.01,206.3,210.4,-0.008,,,79.443,0.145,126.489,-11.327,248.514,0.809,-1
,RUT 12I460,Sep12 460 Calls,110923,16:00:00,460,C,120921,,214.68,210.9,215.5,-0.007,,,78.604,0.123,157.198,-9.805,323.724,0.771,-1
,RUT 11V460,Oct 460 Puts,110923,16:00:00,460,P,111021,0.73,1.97,1.75,2.05,-0.036,28,849,-4.859,0.112,13.909,-17.418,-1.889,0.003,1.92
,RUT 11W460,Nov 460 Puts,110923,16:00:00,460,P,111118,0.646,5.4,5.1,5.6,-0.011,17,126,-9.287,0.147,33.207,-18.966,-7.528,0.026,5.14
,RUT 11X460,Dec 460 Puts,110923,16:00:00,460,P,111216,0.6,8.8,8.2,9.2,-0.011,12,149,-12.272,0.155,50.483,-17.898,-15.394,0.057,8.62
,RUT 12O460,Mar12 460 Puts,110923,16:00:00,460,P,120316,0.531,18.89,17.9,19.6,-0.007,,62,-18.318,0.159,96.153,-14.52,-50.092,0.138,-1
,RUT 12R460,Jun12 460 Puts,110923,16:00:00,460,P,120615,0.503,28.05,27,28.9,-0.004,,131,-20.826,0.142,132.328,-12.419,-93.98,0.191,-1
,RUT 12U460,Sep12 460 Puts,110923,16:00:00,460,P,120921,0.476,35.88,33.9,37.2,-0.009,,,-21.099,0.119,163.551,-10.548,-145.512,0.229,-1
