Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,101005,16:00:00,, ,,,,,,,,,1,0,,,,,1160.7
,SPX 10V910,Oct 910 Puts,101005,16:00:00,910,P,101015,,0.06,0.05,0.1,,45,6923,-0.132,0.003,1.271,-2.735,-0.068,0,0.1
,SPX 10W910,Nov 910 Puts,101005,16:00:00,910,P,101119,0.355,1.28,0.8,1.75,0,1,29,-2.419,0.045,22.149,-8.543,-3.415,0,1.3
,SPX 10X910,Dec 910 Puts,101005,16:00:00,910,P,101217,0.346,4.35,3.4,4.9,-0.046,,71,-5.644,0.073,56.551,-12.967,-13.246,0,-1
,SPX 10V915,Oct 915 Puts,101005,16:00:00,915,P,101015,,0.07,0.05,0.15,,170,2253,-0.141,0.004,1.348,-2.862,-0.072,0,0.1
,SPX 10W915,Nov 915 Puts,101005,16:00:00,915,P,101119,0.35,1.36,0.85,1.8,-0.022,,6,-2.567,0.048,23.296,-8.723,-3.627,0,-1
,SPX 10V920,Oct 920 Puts,101005,16:00:00,920,P,101015,,0.07,0.05,0.15,,165,4468,-0.151,0.004,1.43,-2.997,-0.077,0,0.1
,SPX 10W920,Nov 920 Puts,101005,16:00:00,920,P,101119,0.348,1.44,1,1.9,0.007,10,469,-2.725,0.051,24.504,-9.334,-3.852,0,1.5
,SPX 10X920,Dec 920 Puts,101005,16:00:00,920,P,101217,0.342,4.75,3.9,5.4,-0.021,,3464,-6.173,0.079,60.732,-13.961,-14.499,0,-1
,SPX 10V925,Oct 925 Puts,101005,16:00:00,925,P,101015,,0.07,0.05,0.15,,98,24492,-0.162,0.004,1.519,-3.141,-0.082,0,0.1
,SPX 10W925,Nov 925 Puts,101005,16:00:00,925,P,101119,0.344,1.53,1.05,2,-0.007,338,21134,-2.894,0.054,25.775,-9.599,-4.093,0,1.45
,SPX 10X925,Dec 925 Puts,101005,16:00:00,925,P,101217,0.334,4.97,4.1,5,-0.082,5,44836,-6.457,0.083,62.928,-13.675,-15.172,0,4.8
,SPX 11M925,Jan11 925 Puts,101005,16:00:00,925,P,110121,0.327,9.64,8.4,10.3,-0.03,,5984,-9.802,0.097,104.329,-15.463,-34.405,0.001,-1
,SPX 11O925,Mar11 925 Puts,101005,16:00:00,925,P,110318,0.327,19,17.3,20.4,-0.01,425,27378,-14.776,0.11,167.161,-16.498,-77.859,0.008,18
,SPX 11R925,Jun11 925 Puts,101005,16:00:00,925,P,110617,0.324,34.23,31.5,35.4,-0.023,,3725,-18.769,0.101,248.849,-15.475,-165.305,0.028,-1
,SPX 11U925,Sep11 925 Puts,101005,16:00:00,925,P,110916,0.321,47.52,45,48.9,-0.012,,,-19.723,0.087,312.618,-14.082,-262.641,0.052,-1
,SPX 10V930,Oct 930 Puts,101005,16:00:00,930,P,101015,,0.08,0.05,0.15,,119,7070,-0.175,0.005,1.615,-3.296,-0.088,0,0.1
,SPX 10W930,Nov 930 Puts,101005,16:00:00,930,P,101119,0.339,1.62,1.1,2.05,-0.031,1419,5431,-3.074,0.057,27.114,-9.808,-4.349,0,1.4
,SPX 10X930,Dec 930 Puts,101005,16:00:00,930,P,101217,0.336,5.19,4.3,5.8,-0.017,1,4019,-6.754,0.086,65.197,-14.734,-15.877,0,6.05
,SPX 10J935,Oct 935 Calls,101005,16:00:00,935,C,101015,,225.17,222.8,226.7,-0.002,,1,99.758,0.005,1.842,-3.862,25.496,1,-1
,SPX 10K935,Nov 935 Calls,101005,16:00:00,935,C,101119,,224.93,221.9,225.8,-0.005,,100,96.431,0.057,31.033,-11.959,110.041,1,-1
