Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120619,16:00:00,, ,,,,,,,,,1,0,,,,,1358
,SPX 12S1080,Jul 1080 Puts,120619,16:00:00,1080,P,120720,0.344,0.49,0.4,0.55,-0.02,775,7691,-0.903,0.018,10.87,-5.69,-1.224,0,0.5
,SPX 12T1080,Aug 1080 Puts,120619,16:00:00,1080,P,120817,0.325,2.52,2.1,3.3,0.067,5,107,-3.223,0.043,41.993,-11.844,-7.994,0.001,2.5
,SPX 12U1080,Sep 1080 Puts,120619,16:00:00,1080,P,120921,0.307,6.5,5.4,7.2,-0.031,,,-5.878,0.057,88.045,-14.084,-24.519,0.007,-1
,SPX 12S1085,Jul 1085 Puts,120619,16:00:00,1085,P,120720,0.343,0.52,0.2,0.9,0.058,,594,-0.961,0.019,11.463,-6.326,-1.301,0,-1
,SPX 12T1085,Aug 1085 Puts,120619,16:00:00,1085,P,120817,0.318,2.63,1.8,3.4,-0.011,,2,-3.375,0.045,43.585,-11.517,-8.365,0.001,-1
,SPX 12S1090,Jul 1090 Puts,120619,16:00:00,1090,P,120720,0.335,0.55,0.45,0.6,-0.055,906,4083,-1.023,0.02,12.092,-6.044,-1.383,0,0.45
,SPX 12T1090,Aug 1090 Puts,120619,16:00:00,1090,P,120817,0.316,2.74,1.95,3.6,0.015,,27,-3.535,0.047,45.241,-12.074,-8.755,0.001,-1
,SPX 12S1095,Jul 1095 Puts,120619,16:00:00,1095,P,120720,0.319,0.58,0.2,0.65,-0.276,1,806,-1.09,0.021,12.76,-5.033,-1.472,0,0.4
,SPX 12T1095,Aug 1095 Puts,120619,16:00:00,1095,P,120817,0.313,2.86,2.05,3.7,0.007,,8,-3.703,0.05,46.961,-12.345,-9.165,0.002,-1
,SPX 12S1100,Jul 1100 Puts,120619,16:00:00,1100,P,120720,0.329,0.62,0.55,0.65,-0.032,874,40150,-1.161,0.023,13.468,-6.725,-1.566,0,0.6
,SPX 12T1100,Aug 1100 Puts,120619,16:00:00,1100,P,120817,0.307,2.99,2.5,3.3,-0.03,6712,31137,-3.881,0.052,48.749,-12.314,-9.597,0.002,3
,SPX 12U1100,Sep 1100 Puts,120619,16:00:00,1100,P,120921,0.299,7.43,6.8,8.2,0.009,550,47323,-6.81,0.066,98.286,-15.595,-28.286,0.012,7.4
,SPX 12V1100,Oct 1100 Puts,120619,16:00:00,1100,P,121019,0.295,11.67,10.5,12.6,-0.009,2,4,-9.238,0.076,136.826,-16.385,-48.724,0.024,12
,SPX 12W1100,Nov 1100 Puts,120619,16:00:00,1100,P,121116,0.293,16.32,14.9,17.7,-0.005,200,11325,-11.344,0.082,173.381,-16.803,-73.15,0.038,15
,SPX 12X1100,Dec 1100 Puts,120619,16:00:00,1100,P,121221,0.291,22.21,20.6,23.7,-0.004,2110,93283,-13.533,0.085,214.905,-16.777,-107.432,0.056,21.6
,SPX 13O1100,Mar13 1100 Puts,120619,16:00:00,1100,P,130315,0.292,37.34,34.9,39.6,-0.003,1700,5475,-16.972,0.082,302.632,-16.245,-205.376,0.099,36.9
,SPX 12S1105,Jul 1105 Puts,120619,16:00:00,1105,P,120720,,0.66,0.25,1.15,0.061,,302,-1.238,0.024,14.22,-7.22,-1.668,0,-1
,SPX 12T1105,Aug 1105 Puts,120619,16:00:00,1105,P,120817,0.306,3.13,2.3,3.9,-0.01,,110,-4.067,0.054,50.607,-12.909,-10.051,0.002,-1
,SPX 12S1110,Jul 1110 Puts,120619,16:00:00,1110,P,120720,0.33,0.7,0.4,1.2,0.143,40,7521,-1.321,0.026,15.018,-8.423,-1.777,0,0.8
,SPX 12T1110,Aug 1110 Puts,120619,16:00:00,1110,P,120817,0.299,3.27,2.5,3.5,-0.083,,41,-4.264,0.057,52.538,-12.565,-10.529,0.003,-1
,SPX 12G1115,Jul 1115 Calls,120619,16:00:00,1115,C,120720,,243.31,240.5,244.6,-0.003,,,97.385,0.031,33.753,-21.178,89.876,1,-1
,SPX 12H1115,Aug 1115 Calls,120619,16:00:00,1115,C,120817,,243.58,240.2,245,-0.004,,,94.853,0.055,65.554,-18.072,166.054,0.997,-1
,SPX 12S1115,Jul 1115 Puts,120619,16:00:00,1115,P,120720,,0.74,0.25,1.35,0.068,16,3006,-1.41,0.028,15.866,-7.897,-1.895,0,0.6
,SPX 12T1115,Aug 1115 Puts,120619,16:00:00,1115,P,120817,0.301,3.42,2.6,4.3,0.009,,,-4.471,0.06,54.543,-13.83,-11.032,0.003,-1
,SPX 12G1120,Jul 1120 Calls,120619,16:00:00,1120,C,120720,,238.38,235.6,239.6,-0.003,,50,97.289,0.033,34.717,-21.486,90.135,1,-1
,SPX 12H1120,Aug 1120 Calls,120619,16:00:00,1120,C,120817,,238.74,235.3,239.7,-0.005,,,94.662,0.057,67.464,-18.394,166.339,0.996,-1
,SPX 12I1120,Sep 1120 Calls,120619,16:00:00,1120,C,120921,,241.15,237.6,242.6,-0.004,,,91.536,0.071,116.884,-18.866,252.327,0.981,-1
,SPX 12S1120,Jul 1120 Puts,120619,16:00:00,1120,P,120720,,0.79,0.3,1.4,0.076,24,433,-1.506,0.03,16.766,-8.261,-2.021,0,0.75
,SPX 12T1120,Aug 1120 Puts,120619,16:00:00,1120,P,120817,0.299,3.57,2.8,4.4,0.008,5,3297,-4.69,0.063,56.625,-14.228,-11.562,0.004,3.5
,SPX 12U1120,Sep 1120 Puts,120619,16:00:00,1120,P,120921,0.288,8.54,7.4,9.4,-0.016,,,-7.905,0.076,109.636,-16.593,-32.694,0.019,-1
,SPX 12G1125,Jul 1125 Calls,120619,16:00:00,1125,C,120720,,233.45,230.6,234.7,-0.003,,,97.187,0.034,35.723,-21.804,90.385,1,-1
,SPX 12H1125,Aug 1125 Calls,120619,16:00:00,1125,C,120817,,233.91,230.3,235.1,-0.005,,1,94.461,0.06,69.438,-18.723,166.6,0.995,-1
,SPX 12I1125,Sep 1125 Calls,120619,16:00:00,1125,C,120921,,236.45,233.1,238.4,-0.003,,4450,91.259,0.074,119.701,-19.138,252.437,0.979,-1
,SPX 12J1125,Oct 1125 Calls,120619,16:00:00,1125,C,121019,,239.92,235.7,241.5,-0.006,,,89.024,0.079,161.432,-19.846,313.824,0.961,-1
,SPX 12K1125,Nov 1125 Calls,120619,16:00:00,1125,C,121116,,242.35,237.8,244.3,-0.005,,,86.893,0.085,195.327,-19.119,374.484,0.943,-1
,SPX 12L1125,Dec 1125 Calls,120619,16:00:00,1125,C,121221,0.281,245.74,241.3,248.5,-0.003,,9745,84.209,0.091,235.223,-18.023,446.022,0.92,-1
