Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120221,16:00:00,, ,,,,,,,,,1,0,,,,,1362.3
,SPX 12O1110,Mar 1110 Puts,120221,16:00:00,1110,P,120316,,0.63,0.15,1.1,-0.016,5,13922,-0.887,0.015,12.188,-8.905,-1.253,0,0.5
,SPX 12P1110,Apr 1110 Puts,120221,16:00:00,1110,P,120420,0.315,3.77,3.1,4.3,-0.019,35,13101,-4.088,0.049,56.306,-14.705,-11.512,0,3.8
,SPX 12Q1110,May 1110 Puts,120221,16:00:00,1110,P,120518,0.305,7.58,6.9,8.2,-0.004,,3,-6.728,0.065,96.929,-16.823,-27.002,0,-1
,SPX 12R1110,Jun 1110 Puts,,,1110,P,120615,,11.82,,,,,,-9.182,0.076,135.541,-17.497,-47.107,0.001,
,SPX 12U1110,Sep 1110 Puts,,,1110,P,120921,,27.82,,,,,,-14.995,0.086,251.033,-16.839,-141.964,0.013,
,SPX 12O1115,Mar 1115 Puts,120221,16:00:00,1115,P,120316,,0.65,0.2,1.15,0.031,1,2220,-0.932,0.016,12.692,-9.151,-1.313,0,0.65
,SPX 12P1115,Apr 1115 Puts,120221,16:00:00,1115,P,120420,0.312,3.91,3.2,4.4,-0.028,,,-4.26,0.052,58.104,-14.934,-11.974,0,-1
,SPX 12Q1115,May 1115 Puts,,,1115,P,120518,,7.83,,,,,,-6.977,0.067,99.523,-17.199,-27.958,0,
,SPX 12R1115,Jun 1115 Puts,,,1115,P,120615,,12.17,,,,,,-9.48,0.078,138.622,-17.749,-48.585,0.001,
,SPX 12U1115,Sep 1115 Puts,,,1115,P,120921,,28.43,,,,,,-15.352,0.088,254.817,-16.975,-145.251,0.015,
,SPX 12O1120,Mar 1120 Puts,120221,16:00:00,1120,P,120316,,0.68,0.2,1.15,-0.015,,5817,-0.982,0.017,13.225,-9.409,-1.377,0,-1
,SPX 12P1120,Apr 1120 Puts,120221,16:00:00,1120,P,120420,0.308,4.05,3.3,4.6,-0.032,42,317,-4.441,0.054,59.966,-15.253,-12.457,0,3.4
,SPX 12Q1120,May 1120 Puts,120221,16:00:00,1120,P,120518,0.299,8.08,7.4,8.7,-0.004,,1,-7.236,0.07,102.185,-17.421,-28.952,0,-1
,SPX 12R1120,Jun 1120 Puts,,,1120,P,120615,,12.52,,,,,,-9.788,0.081,141.765,-18.003,-50.113,0.002,
,SPX 12U1120,Sep 1120 Puts,,,1120,P,120921,,29.06,,,,,,-15.717,0.09,258.631,-17.11,-148.617,0.017,
,SPX 12O1125,Mar 1125 Puts,120221,16:00:00,1125,P,120316,0.336,0.71,0.3,0.7,-0.282,70,43976,-1.034,0.018,13.789,-7.404,-1.445,0,0.65
,SPX 12P1125,Apr 1125 Puts,120221,16:00:00,1125,P,120420,0.305,4.2,3.5,4.7,-0.021,78,10666,-4.631,0.057,61.897,-15.667,-12.965,0,4.3
,SPX 12Q1125,May 1125 Puts,120221,16:00:00,1125,P,120518,0.297,8.35,7.7,9,0,,1746,-7.506,0.072,104.917,-17.807,-29.987,0,-1
,SPX 12R1125,Jun 1125 Puts,120221,16:00:00,1125,P,120615,0.291,12.9,12.1,13.6,-0.004,,16915,-10.108,0.084,144.968,-18.186,-51.695,0.002,-1
,SPX 12U1125,Sep 1125 Puts,120221,16:00:00,1125,P,120921,0.282,29.7,28.6,30.3,-0.008,,9945,-16.091,0.092,262.472,-17.14,-152.064,0.019,-1
,SPX 12O1130,Mar 1130 Puts,120221,16:00:00,1130,P,120316,0.351,0.73,0.6,1,0.096,,8526,-1.09,0.019,14.385,-10.678,-1.517,0,-1
