Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100723,16:00:00,, ,,,,,,,,,1,0,,,,,1102.7
,SPX 10T860,Aug 860 Puts,100723,16:00:00,860,P,100820,0.403,0.55,0.4,0.6,-0.073,611,8307,-1.278,0.03,9.828,-6.432,-1.085,0,0.63
,SPX 10U860,Sep 860 Puts,100723,16:00:00,860,P,100917,0.372,2.92,2.05,3.3,-0.082,,1426,-4.49,0.069,38.504,-12.033,-7.467,0.004,-1
,SPX 10V860,Oct 860 Puts,100723,16:00:00,860,P,101015,0.367,6.72,5.4,7.4,-0.048,,1,-7.373,0.082,72.389,-15.329,-19.691,0.015,-1
,SPX 10T865,Aug 865 Puts,100723,16:00:00,865,P,100820,0.399,0.59,0.45,0.65,-0.068,,2334,-1.371,0.032,10.448,-6.821,-1.164,0,-1
,SPX 10U865,Sep 865 Puts,100723,16:00:00,865,P,100917,0.371,3.06,2.1,3.7,-0.042,5,,-4.719,0.073,40.103,-12.808,-7.852,0.004,3.5
,SPX 10T870,Aug 870 Puts,100723,16:00:00,870,P,100820,0.39,0.63,0.4,0.7,-0.127,10,3642,-1.472,0.035,11.109,-6.771,-1.25,0,0.6
,SPX 10U870,Sep 870 Puts,100723,16:00:00,870,P,100917,0.373,3.21,2.75,3.8,0.028,1,998,-4.961,0.076,41.769,-13.949,-8.258,0.005,3.7
,SPX 10V870,Oct 870 Puts,100723,16:00:00,870,P,101015,0.36,7.25,6,7.9,-0.041,,,-7.983,0.089,76.938,-16.077,-21.325,0.019,-1
,SPX 10T875,Aug 875 Puts,100723,16:00:00,875,P,100820,0.387,0.68,0.55,0.65,-0.118,5586,43566,-1.581,0.037,11.815,-7.24,-1.343,0,0.65
,SPX 10U875,Sep 875 Puts,100723,16:00:00,875,P,100917,0.363,3.37,2.4,4,-0.05,32,20031,-5.215,0.08,43.502,-13.573,-8.688,0.006,3.3
,SPX 10V875,Oct 875 Puts,100723,16:00:00,875,P,101015,0.357,7.53,6.2,8.2,-0.044,,776,-8.308,0.092,79.308,-16.365,-22.196,0.022,-1
,SPX 10X875,Dec 875 Puts,100723,16:00:00,875,P,101217,0.343,17.36,14.7,18.6,-0.041,,18569,-13.98,0.111,146.977,-16.748,-64.099,0.065,-1
,SPX 11O875,Mar11 875 Puts,100723,16:00:00,875,P,110318,0.336,31.6,28.9,32.8,-0.024,,4201,-18.523,0.107,224.827,-15.504,-142.847,0.121,-1
,SPX 10T880,Aug 880 Puts,100723,16:00:00,880,P,100820,0.386,0.73,0.55,0.8,-0.055,1,5057,-1.699,0.04,12.569,-8.08,-1.443,0,1
,SPX 10U880,Sep 880 Puts,100723,16:00:00,880,P,100917,0.361,3.54,2.6,4.2,-0.04,12,918,-5.484,0.084,45.305,-14.143,-9.141,0.008,3.4
,SPX 10V880,Oct 880 Puts,100723,16:00:00,880,P,101015,0.354,7.83,6.5,8.5,-0.042,,1,-8.647,0.096,81.741,-16.786,-23.104,0.024,-1
,SPX 10T885,Aug 885 Puts,100723,16:00:00,885,P,100820,0.387,0.78,0.65,0.95,0.038,4,2797,-1.827,0.043,13.374,-9.18,-1.552,0,0.94
,SPX 10U885,Sep 885 Puts,100723,16:00:00,885,P,100917,0.356,3.72,2.75,4.3,-0.051,,27,-5.768,0.088,47.18,-14.451,-9.62,0.009,-1
,SPX 10H890,Aug 890 Calls,100723,16:00:00,890,C,100820,,211.91,209.2,214.2,-0.001,,,97.908,0.043,14.83,-9.866,66.47,0.999,-1
