Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100223,16:00:00,, ,,,,,,,,,1,0,,,,,1094.6
,SPX 10O895,Mar 895 Puts,100223,16:00:00,895,P,100319,,0,0.5,0.75,,316,6418,-0.001,0,0.005,-0.001,0,0,0.75
,SPX 10P895,Apr 895 Puts,100223,16:00:00,895,P,100416,0.316,2.35,2.05,2.65,0,,,-7.932,0.207,37.394,-11.224,-6.92,0.001,-1
,SPX 10O900,Mar 900 Puts,,,900,P,100319,,0,,,,,,-0.001,0,0.009,-0.002,0,0,
,SPX 10P900,Apr 900 Puts,,,900,P,100416,,2.64,,,,,,-8.676,0.219,40.474,-12.16,-7.643,0.002,
,SPX 10Q900,May 900 Puts,,,900,P,100521,,0.36,,,,,,-1.769,0.072,15.81,-1.544,-2.97,0.013,
,SPX 10R900,Jun 900 Puts,,,900,P,100618,,0.97,,,,,,-3.656,0.113,34.19,-2.542,-8.311,0.027,
,SPX 10U900,Sep 900 Puts,,,900,P,100917,,4.49,,,,,,-10.161,0.177,107.59,-4.441,-43.983,0.078,
,SPX 10X900,Dec 900 Puts,,,900,P,101217,,9.14,,,,,,-14.739,0.178,177.543,-4.975,-99.123,0.121,
,SPX 10O905,Mar 905 Puts,,,905,P,100319,,0,,,,,,-0.002,0,0.015,-0.004,-0.001,0,
,SPX 10P905,Apr 905 Puts,,,905,P,100416,,2.95,,,,,,-9.466,0.232,43.693,-13.14,-8.421,0.002,
,SPX 10O910,Mar 910 Puts,,,910,P,100319,,0,,,,,,-0.004,0.001,0.024,-0.007,-0.001,0,
,SPX 10P910,Apr 910 Puts,,,910,P,100416,,3.29,,,,,,-10.304,0.244,47.048,-14.162,-9.256,0.003,
,SPX 10Q910,May 910 Puts,,,910,P,100521,,0.53,,,,,,-2.427,0.093,21.049,-2.062,-4.15,0.018,
,SPX 10O915,Mar 915 Puts,,,915,P,100319,,0,,,,,,-0.006,0.001,0.04,-0.012,-0.002,0,
,SPX 10P915,Apr 915 Puts,,,915,P,100416,,3.67,,,,,,-11.191,0.257,50.534,-15.225,-10.151,0.004,
,SPX 10C920,Mar 920 Calls,,,920,C,100319,,173.1,,,,,,99.859,0.001,0.064,0.228,60.45,1,
,SPX 10D920,Apr 920 Calls,,,920,C,100416,,171.56,,,,,,98.995,0.045,5.328,-0.805,130.29,0.995,
,SPX 10E920,May 920 Calls,,,920,C,100521,,170.31,,,,,,96.255,0.117,27.48,-2.898,213.378,0.976,
,SPX 10O920,Mar 920 Puts,,,920,P,100319,,0,,,,,,-0.01,0.001,0.064,-0.019,-0.004,0,
,SPX 10P920,Apr 920 Puts,,,920,P,100416,,4.07,,,,,,-12.126,0.269,54.144,-16.327,-11.107,0.005,
,SPX 10Q920,May 920 Puts,,,920,P,100521,,0.75,,,,,,-3.269,0.117,27.48,-2.7,-5.692,0.024,
,SPX 10C925,Mar 925 Calls,,,925,C,100319,,168.1,,,,,,99.853,0.002,0.102,0.218,60.776,1,
,SPX 10D925,Apr 925 Calls,,,925,C,100416,,166.59,,,,,,98.81,0.055,6.583,-1.009,130.817,0.994,
,SPX 10E925,May 925 Calls,,,925,C,100521,,165.45,,,,,,95.755,0.13,31.175,-3.266,213.639,0.972,
,SPX 10F925,Jun 925 Calls,,,925,C,100618,,165.15,,,,,,92.793,0.173,57.134,-4.666,275.449,0.951,
,SPX 10I925,Sep 925 Calls,,,925,C,100917,,166.54,,,,,,84.403,0.219,143.453,-6.967,455.403,0.887,
,SPX 10L925,Dec 925 Calls,,,925,C,101217,,169.91,,,,,,79.19,0.205,217.208,-7.754,614.745,0.841,
,SPX 10O925,Mar 925 Puts,,,925,P,100319,,0,,,,,,-0.016,0.002,0.102,-0.031,-0.006,0,
,SPX 10P925,Apr 925 Puts,,,925,P,100416,,4.52,,,,,,-13.11,0.281,57.87,-17.465,-12.126,0.006,
,SPX 10Q925,May 925 Puts,,,925,P,100521,,0.89,,,,,,-3.769,0.13,31.175,-3.067,-6.622,0.028,
,SPX 10R925,Jun 925 Puts,,,925,P,100618,,1.99,,,,,,-6.578,0.173,57.134,-4.267,-15.599,0.049,
,SPX 10U925,Sep 925 Puts,,,925,P,100917,,7.12,,,,,,-14.47,0.219,143.453,-5.923,-64.933,0.113,
,SPX 10X925,Dec 925 Puts,,,925,P,101217,,13.05,,,,,,-19.188,0.205,217.208,-6.069,-133.027,0.159,
,SPX 10C930,Mar 930 Calls,,,930,C,100319,,163.1,,,,,,99.844,0.003,0.159,0.201,61.101,1,
,SPX 10D930,Apr 930 Calls,,,930,C,100416,,161.62,,,,,,98.587,0.065,8.069,-1.252,131.303,0.992,
,SPX 10E930,May 930 Calls,,,930,C,100521,,160.62,,,,,,95.197,0.144,35.202,-3.668,213.781,0.968,
,SPX 10L930,Dec 930 Calls,,,930,C,101217,,165.85,,,,,,78.226,0.21,225.2,-7.982,611.26,0.832,
,SPX 10O930,Mar 930 Puts,,,930,P,100319,,0,,,,,,-0.025,0.003,0.159,-0.049,-0.01,0,
,SPX 10P930,Apr 930 Puts,,,930,P,100416,,5,,,,,,-14.143,0.293,61.705,-18.637,-13.21,0.008,
,SPX 10Q930,May 930 Puts,,,930,P,100521,,1.06,,,,,,-4.326,0.144,35.202,-3.468,-7.671,0.032,
,SPX 10X930,Dec 930 Puts,,,930,P,101217,,13.96,,,,,,-20.152,0.21,225.2,-6.288,-140.554,0.168,
,SPX 10C935,Mar 935 Calls,,,935,C,100319,,158.1,,,,,,99.83,0.005,0.243,0.176,61.423,1,
,SPX 10D935,Apr 935 Calls,,,935,C,100416,,156.67,,,,,,98.319,0.078,9.815,-1.538,131.739,0.99,
,SPX 10L935,Dec 935 Calls,,,935,C,101217,,161.83,,,,,,77.24,0.214,233.171,-8.209,607.528,0.823,
,SPX 10O935,Mar 935 Puts,,,935,P,100319,,0,,,,,,-0.038,0.005,0.243,-0.076,-0.016,0,
,SPX 10P935,Apr 935 Puts,,,935,P,100416,,5.52,,,,,,-15.224,0.305,65.638,-19.841,-14.359,0.01,
,SPX 10X935,Dec 935 Puts,,,935,P,101217,,14.91,,,,,,-21.138,0.214,233.171,-6.506,-148.328,0.177,
,SPX 10C940,Mar 940 Calls,,,940,C,100319,,153.11,,,,,,99.81,0.007,0.366,0.137,61.743,1,
,SPX 10D940,Apr 940 Calls,,,940,C,100416,,151.73,,,,,,98,0.092,11.849,-1.872,132.119,0.988,
,SPX 10E940,May 940 Calls,,,940,C,100521,,151.02,,,,,,93.895,0.174,44.272,-4.575,213.669,0.958,
,SPX 10L940,Dec 940 Calls,,,940,C,101217,,157.86,,,,,,76.231,0.219,241.103,-8.434,603.552,0.815,
,SPX 10O940,Mar 940 Puts,,,940,P,100319,,0,,,,,,-0.059,0.007,0.366,-0.116,-0.025,0,
,SPX 10P940,Apr 940 Puts,,,940,P,100416,,6.08,,,,,,-16.354,0.317,69.66,-21.072,-15.576,0.012,
,SPX 10Q940,May 940 Puts,,,940,P,100521,,1.46,,,,,,-5.629,0.174,44.272,-4.372,-10.163,0.042,
,SPX 10X940,Dec 940 Puts,,,940,P,101217,,15.92,,,,,,-22.147,0.219,241.103,-6.722,-156.346,0.185,
,SPX 10C945,Mar 945 Calls,,,945,C,100319,,148.11,,,,,,99.78,0.01,0.542,0.081,62.058,0.999,
,SPX 10D945,Apr 945 Calls,,,945,C,100416,,146.8,,,,,,97.622,0.108,14.198,-2.259,132.432,0.985,
,SPX 10L945,Dec 945 Calls,,,945,C,101217,,153.94,,,,,,75.201,0.223,248.98,-8.657,599.335,0.805,
,SPX 10O945,Mar 945 Puts,,,945,P,100319,,0.01,,,,,,-0.089,0.01,0.542,-0.173,-0.038,0.001,
,SPX 10P945,Apr 945 Puts,,,945,P,100416,,6.68,,,,,,-17.531,0.328,73.759,-22.328,-16.862,0.015,
,SPX 10X945,Dec 945 Puts,,,945,P,101217,,16.97,,,,,,-23.177,0.223,248.98,-6.936,-164.606,0.195,
,SPX 10C950,Mar 950 Calls,,,950,C,100319,,143.11,,,,,,99.736,0.014,0.79,0.001,62.367,0.999,
,SPX 10D950,Apr 950 Calls,,,950,C,100416,,141.88,,,,,,97.178,0.125,16.888,-2.704,132.67,0.982,
,SPX 10E950,May 950 Calls,,,950,C,100521,,141.54,,,,,,92.319,0.207,54.697,-5.618,212.968,0.946,
,SPX 10F950,Jun 950 Calls,,,950,C,100618,,141.94,,,,,,88.458,0.242,87.406,-6.961,271.92,0.917,
,SPX 10I950,Sep 950 Calls,,,950,C,100917,,145.29,,,,,,79.163,0.257,182.066,-8.584,442.723,0.843,
,SPX 10L950,Dec 950 Calls,,,950,C,101217,,150.07,,,,,,74.15,0.227,256.782,-8.878,594.879,0.796,
,SPX 10O950,Mar 950 Puts,,,950,P,100319,,0.01,,,,,,-0.132,0.014,0.79,-0.255,-0.058,0.001,
,SPX 10P950,Apr 950 Puts,,,950,P,100416,,7.33,,,,,,-18.755,0.339,77.924,-23.605,-18.216,0.018,
,SPX 10Q950,May 950 Puts,,,950,P,100521,,1.98,,,,,,-7.205,0.207,54.697,-5.414,-13.246,0.054,
,SPX 10R950,Jun 950 Puts,,,950,P,100618,,3.76,,,,,,-10.912,0.242,87.406,-6.552,-26.995,0.083,
,SPX 10U950,Sep 950 Puts,,,950,P,100917,,10.81,,,,,,-19.711,0.257,182.066,-7.512,-91.676,0.157,
,SPX 10X950,Dec 950 Puts,,,950,P,101217,,18.07,,,,,,-24.228,0.227,256.782,-7.147,-173.103,0.204,
,SPX 10C955,Mar 955 Calls,,,955,C,100319,,138.12,,,,,,99.675,0.02,1.134,-0.112,62.667,0.999,
,SPX 10D955,Apr 955 Calls,,,955,C,100416,,136.99,,,,,,96.661,0.144,19.942,-3.21,132.823,0.978,
,SPX 10O955,Mar 955 Puts,,,955,P,100319,,0.02,,,,,,-0.194,0.02,1.134,-0.369,-0.086,0.001,
,SPX 10P955,Apr 955 Puts,,,955,P,100416,,8.03,,,,,,-20.025,0.349,82.14,-24.898,-19.641,0.022,
,SPX 10C960,Mar 960 Calls,,,960,C,100319,,133.12,,,,,,99.589,0.027,1.602,-0.268,62.956,0.998,
,SPX 10D960,Apr 960 Calls,,,960,C,100416,,132.12,,,,,,96.062,0.165,23.382,-3.782,132.879,0.974,
,SPX 10E960,May 960 Calls,,,960,C,100521,,132.21,,,,,,90.446,0.242,66.417,-6.794,211.6,0.931,
,SPX 10O960,Mar 960 Puts,,,960,P,100319,,0.02,,,,,,-0.279,0.027,1.602,-0.526,-0.126,0.002,
,SPX 10P960,Apr 960 Puts,,,960,P,100416,,8.78,,,,,,-21.339,0.359,86.396,-26.204,-21.135,0.026,
,SPX 10Q960,May 960 Puts,,,960,P,100521,,2.64,,,,,,-9.078,0.242,66.417,-6.587,-16.995,0.069,
,SPX 10C965,Mar 965 Calls,,,965,C,100319,,128.14,,,,,,99.471,0.037,2.229,-0.48,63.229,0.997,
,SPX 10D965,Apr 965 Calls,,,965,C,100416,,127.27,,,,,,95.375,0.188,27.223,-4.422,132.827,0.969,
,SPX 10O965,Mar 965 Puts,,,965,P,100319,,0.04,,,,,,-0.398,0.037,2.229,-0.739,-0.182,0.003,
,SPX 10P965,Apr 965 Puts,,,965,P,100416,,9.58,,,,,,-22.696,0.368,90.675,-27.519,-22.7,0.031,
,SPX 10C970,Mar 970 Calls,,,970,C,100319,,123.15,,,,,,99.311,0.049,3.056,-0.761,63.48,0.996,
,SPX 10D970,Apr 970 Calls,,,970,C,100416,,122.45,,,,,,94.591,0.212,31.477,-5.133,132.655,0.963,
,SPX 10E970,May 970 Calls,,,970,C,100521,,123.04,,,,,,88.258,0.278,79.307,-8.089,209.5,0.913,
,SPX 10O970,Mar 970 Puts,,,970,P,100319,,0.05,,,,,,-0.558,0.049,3.056,-1.022,-0.259,0.004,
,SPX 10P970,Apr 970 Puts,,,970,P,100416,,10.43,,,,,,-24.094,0.377,94.965,-28.837,-24.336,0.037,
,SPX 10Q970,May 970 Puts,,,970,P,100521,,3.48,,,,,,-11.266,0.278,79.307,-7.88,-21.477,0.087,
,SPX 10C975,Mar 975 Calls,,,975,C,100319,,118.18,,,,,,99.097,0.065,4.128,-1.129,63.704,0.995,
,SPX 10D975,Apr 975 Calls,,,975,C,100416,,117.66,,,,,,93.703,0.238,36.149,-5.914,132.353,0.956,
,SPX 10E975,May 975 Calls,,,975,C,100521,,118.54,,,,,,87.042,0.296,86.131,-8.776,208.156,0.903,
,SPX 10F975,Jun 975 Calls,,,975,C,100618,,119.83,,,,,,82.553,0.311,123.216,-9.68,263.385,0.868,
,SPX 10I975,Sep 975 Calls,,,975,C,100917,,125.31,,,,,,73.083,0.288,220.749,-10.196,424.17,0.791,
,SPX 10L975,Dec 975 Calls,,,975,C,101217,,131.47,,,,,,68.624,0.244,294.077,-9.922,569.172,0.746,
,SPX 10O975,Mar 975 Puts,,,975,P,100319,,0.08,,,,,,-0.772,0.065,4.128,-1.392,-0.364,0.005,
,SPX 10P975,Apr 975 Puts,,,975,P,100416,,11.34,,,,,,-25.532,0.385,99.25,-30.155,-26.041,0.044,
,SPX 10Q975,May 975 Puts,,,975,P,100521,,3.97,,,,,,-12.482,0.296,86.131,-8.565,-24.011,0.097,
,SPX 10R975,Jun 975 Puts,,,975,P,100618,,6.63,,,,,,-16.818,0.311,123.216,-9.26,-43.396,0.132,
,SPX 10U975,Sep 975 Puts,,,975,P,100917,,15.78,,,,,,-25.79,0.288,220.749,-9.096,-124.293,0.209,
,SPX 10X975,Dec 975 Puts,,,975,P,101217,,24.33,,,,,,-29.754,0.244,294.077,-8.146,-219.02,0.254,
,SPX 10C980,Mar 980 Calls,,,980,C,100319,,113.21,,,,,,98.815,0.084,5.495,-1.603,63.893,0.992,
,SPX 10D980,Apr 980 Calls,,,980,C,100416,,112.92,,,,,,92.703,0.265,41.236,-6.767,131.908,0.948,
,SPX 10E980,May 980 Calls,,,980,C,100521,,114.08,,,,,,85.743,0.314,93.169,-9.484,206.609,0.892,
,SPX 10O980,Mar 980 Puts,,,980,P,100319,,0.11,,,,,,-1.053,0.084,5.495,-1.867,-0.503,0.008,
,SPX 10P980,Apr 980 Puts,,,980,P,100416,,12.31,,,,,,-27.007,0.392,103.515,-31.467,-27.816,0.052,
,SPX 10Q980,May 980 Puts,,,980,P,100521,,4.51,,,,,,-13.781,0.314,93.169,-9.273,-26.749,0.108,
,SPX 10C985,Mar 985 Calls,,,985,C,100319,,108.26,,,,,,98.45,0.107,7.212,-2.203,64.038,0.99,
,SPX 10D985,Apr 985 Calls,,,985,C,100416,,108.21,,,,,,91.587,0.293,46.73,-7.691,131.309,0.94,
,SPX 10O985,Mar 985 Puts,,,985,P,100319,,0.16,,,,,,-1.419,0.107,7.212,-2.468,-0.687,0.01,
,SPX 10P985,Apr 985 Puts,,,985,P,100416,,13.34,,,,,,-28.517,0.399,107.743,-32.769,-29.659,0.06,
,SPX 10C990,Mar 990 Calls,,,990,C,100319,,103.32,,,,,,97.983,0.135,9.331,-2.949,64.127,0.986,
,SPX 10D990,Apr 990 Calls,,,990,C,100416,,103.55,,,,,,90.347,0.322,52.611,-8.681,130.545,0.93,
,SPX 10E990,May 990 Calls,,,990,C,100521,,105.35,,,,,,82.9,0.349,107.737,-10.952,202.886,0.869,
,SPX 10I990,Sep 990 Calls,,,990,C,100917,,114.02,,,,,,69.101,0.301,242.759,-11.107,410.346,0.756,
,SPX 10O990,Mar 990 Puts,,,990,P,100319,,0.22,,,,,,-1.885,0.135,9.331,-3.215,-0.926,0.014,
,SPX 10P990,Apr 990 Puts,,,990,P,100416,,14.43,,,,,,-30.06,0.404,111.919,-34.055,-31.571,0.07,
,SPX 10Q990,May 990 Puts,,,990,P,100521,,5.78,,,,,,-16.623,0.349,107.737,-10.738,-32.853,0.131,
,SPX 10U990,Sep 990 Puts,,,990,P,100917,,19.45,,,,,,-29.772,0.301,242.759,-9.99,-146.554,0.244,
,SPX 10C995,Mar 995 Calls,,,995,C,100319,,98.4,,,,,,97.395,0.168,11.907,-3.862,64.15,0.982,
,SPX 10D995,Apr 995 Calls,,,995,C,100416,,98.95,,,,,,88.98,0.351,58.853,-9.733,129.606,0.919,
