Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100621,16:00:00,, ,,,,,,,,,1,0,,,,,1113.2
,SPX 10S870,Jul 870 Puts,100621,16:00:00,870,P,100716,0.444,0.77,0.5,0.95,-0.065,13,6997,-1.429,0.029,11.591,-9.512,-1.256,0,0.7
,SPX 10T870,Aug 870 Puts,100621,16:00:00,870,P,100820,0.389,4.21,3.4,4.8,-0.026,,301,-5.257,0.069,48.936,-15.536,-10.393,0.008,-1
,SPX 10U870,Sep 870 Puts,100621,16:00:00,870,P,100917,0.372,7.72,6.9,8.4,-0.005,20,5,-7.57,0.078,79.817,-16.714,-22.764,0.025,8.2
,SPX 10S875,Jul 875 Puts,100621,16:00:00,875,P,100716,0.444,0.81,0.7,0.95,0.012,540,14043,-1.518,0.031,12.196,-10.52,-1.333,0,0.8
,SPX 10T875,Aug 875 Puts,100621,16:00:00,875,P,100820,0.386,4.38,3.6,5,-0.018,23,11019,-5.492,0.072,50.647,-15.991,-10.853,0.01,4.4
,SPX 10U875,Sep 875 Puts,100621,16:00:00,875,P,100917,0.368,8,7.2,8.7,-0.011,25,16589,-7.861,0.081,82.11,-16.976,-23.629,0.028,7.2
,SPX 10V875,Oct 875 Puts,100621,16:00:00,875,P,101015,0.354,11.5,10.7,12.5,0.002,10,,-10.305,0.094,110.283,-16.736,-39.023,0.048,9.96
,SPX 10X875,Dec 875 Puts,100621,16:00:00,875,P,101217,0.338,20.04,18.9,20.9,-0.007,,17176,-14.442,0.103,168.579,-15.698,-83.114,0.093,-1
,SPX 11O875,Mar11 875 Puts,100621,16:00:00,875,P,110318,0.326,31.68,29.7,33.5,-0.003,,2527,-17.254,0.096,237.73,-14.014,-159.904,0.144,-1
,SPX 10S880,Jul 880 Puts,100621,16:00:00,880,P,100716,0.431,0.85,0.55,1,-0.082,1075,6104,-1.614,0.033,12.838,-10.048,-1.415,0,0.8
,SPX 10T880,Aug 880 Puts,100621,16:00:00,880,P,100820,0.382,4.56,3.8,5.2,-0.013,,20,-5.738,0.075,52.42,-16.458,-11.335,0.011,-1
,SPX 10U880,Sep 880 Puts,100621,16:00:00,880,P,100917,0.365,8.29,7.5,9,-0.005,,23,-8.165,0.084,84.464,-17.369,-24.531,0.031,-1
,SPX 10S885,Jul 885 Puts,100621,16:00:00,885,P,100716,0.424,0.9,0.6,1,-0.111,25,4925,-1.716,0.035,13.518,-10.205,-1.503,0,0.75
,SPX 10T885,Aug 885 Puts,100621,16:00:00,885,P,100820,0.378,4.75,4,5.4,-0.011,,,-5.997,0.079,54.255,-16.865,-11.842,0.013,-1
,SPX 10S890,Jul 890 Puts,100621,16:00:00,890,P,100716,0.417,0.95,0.65,1,-0.126,140,6877,-1.826,0.037,14.24,-10.498,-1.598,0,1
,SPX 10T890,Aug 890 Puts,100621,16:00:00,890,P,100820,0.374,4.95,4.2,5.6,-0.01,,89,-6.268,0.082,56.155,-17.281,-12.375,0.015,-1
,SPX 10U890,Sep 890 Puts,100621,16:00:00,890,P,100917,0.358,8.9,8.1,9.7,0,,3,-8.811,0.091,89.352,-18.105,-26.446,0.038,-1
,SPX 10S895,Jul 895 Puts,100621,16:00:00,895,P,100716,0.412,1.01,0.65,1.1,-0.129,15,1819,-1.945,0.04,15.005,-10.941,-1.699,0,0.95
,SPX 10T895,Aug 895 Puts,100621,16:00:00,895,P,100820,0.37,5.16,4.5,5.8,-0.012,1,,-6.553,0.086,58.12,-17.707,-12.934,0.017,4.1
,SPX 10G900,Jul 900 Calls,100621,16:00:00,900,C,100716,,215,213.6,216.9,0.003,50,63,96.112,0.054,30.489,-30.686,57.503,0.999,223.7
,SPX 10H900,Aug 900 Calls,100621,16:00:00,900,C,100820,,218.87,215.7,219.4,-0.006,,12,91.658,0.084,76.949,-27.166,128.749,0.98,-1
,SPX 10I900,Sep 900 Calls,100621,16:00:00,900,C,100917,,221.07,218.4,222.1,-0.004,,738,89.339,0.092,106.888,-23.596,182.483,0.954,-1
,SPX 10J900,Oct 900 Calls,100621,16:00:00,900,C,101015,,225.36,221.6,225.3,-0.008,,,87.085,0.095,139.794,-23.108,230.106,0.928,-1
,SPX 10L900,Dec 900 Calls,100621,16:00:00,900,C,101217,,230.51,227.6,231.3,-0.005,,47970,82.684,0.107,194.005,-19.344,336.527,0.877,-1
,SPX 11C900,Mar11 900 Calls,100621,16:00:00,900,C,110318,0.322,237.9,235.4,239.3,-0.002,,,79.353,0.102,259.662,-16.331,477.441,0.825,-1
,SPX 10S900,Jul 900 Puts,100621,16:00:00,900,P,100716,0.411,1.07,0.9,1.1,-0.065,2328,83057,-2.072,0.043,15.817,-12.049,-1.808,0.001,1
,SPX 10T900,Aug 900 Puts,100621,16:00:00,900,P,100820,0.367,5.38,4.7,6,0,2145,29127,-6.853,0.09,60.153,-18.29,-13.521,0.02,6
,SPX 10U900,Sep 900 Puts,100621,16:00:00,900,P,100917,0.352,9.56,8.8,10.4,0.006,6769,74589,-9.512,0.098,94.488,-18.86,-28.524,0.046,9.92
,SPX 10V900,Oct 900 Puts,100621,16:00:00,900,P,101015,0.34,13.61,12.8,14.8,0.007,4,,-12.246,0.11,124.904,-18.258,-46.411,0.072,11.63
