Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110701,16:00:00,, ,,,,,,,,,1,0,,,,,1339.7
,SPX 11S1070,Jul 1070 Puts,110701,16:00:00,1070,P,110715,,0.12,0.15,1,,,2644,-0.171,0.003,2.694,-3.66,-0.178,0,-1
,SPX 11T1070,Aug 1070 Puts,110701,16:00:00,1070,P,110819,0.294,0.94,0.5,1.4,-0.011,8854,11550,-1.397,0.023,21.263,-6.197,-3.252,0,0.5
,SPX 11S1075,Jul 1075 Puts,110701,16:00:00,1075,P,110715,0.438,0.12,0.15,0.2,,1300,15378,-0.18,0.003,2.813,-4.986,-0.187,0,0.15
,SPX 11T1075,Aug 1075 Puts,110701,16:00:00,1075,P,110819,0.288,0.99,0.35,1.45,-0.091,34,12505,-1.474,0.024,22.226,-6.015,-3.425,0,1
,SPX 11U1075,Sep 1075 Puts,110701,16:00:00,1075,P,110916,0.273,2.37,2.1,3.1,0.093,10,28805,-3.069,0.041,47.447,-8.734,-10.285,0.002,2.4
,SPX 11V1075,Oct 1075 Puts,110701,16:00:00,1075,P,111021,0.258,4.96,4.2,5.8,0.008,,5,-5.33,0.058,85.622,-9.818,-25.049,0.009,-1
,SPX 11X1075,Dec 1075 Puts,110701,16:00:00,1075,P,111216,0.252,10.68,9.6,11.5,-0.015,635,31646,-9.174,0.078,150.757,-11.133,-61.807,0.028,10
,SPX 12O1075,Mar12 1075 Puts,110701,16:00:00,1075,P,120316,0.249,21.29,19.1,23,-0.01,8,470,-13.291,0.082,244.557,-11.522,-143.137,0.064,21.7
,SPX 11S1080,Jul 1080 Puts,110701,16:00:00,1080,P,110715,,0.13,,0.2,,10,8369,-0.19,0.004,2.939,-3.882,-0.196,0,-1
,SPX 11T1080,Aug 1080 Puts,110701,16:00:00,1080,P,110819,0.284,1.04,0.4,1.5,-0.087,405,758,-1.557,0.026,23.239,-6.225,-3.609,0,0.95
,SPX 11U1080,Sep 1080 Puts,110701,16:00:00,1080,P,110916,0.266,2.48,1.75,3.2,0,,1654,-3.227,0.044,49.387,-8.425,-10.8,0.002,-1
,SPX 11S1085,Jul 1085 Puts,110701,16:00:00,1085,P,110715,,0.13,,0.25,,41,3366,-0.2,0.004,3.073,-4.002,-0.206,0,-1
,SPX 11T1085,Aug 1085 Puts,110701,16:00:00,1085,P,110819,0.281,1.09,0.45,1.55,-0.083,,31,-1.645,0.027,24.306,-6.443,-3.804,0,-1
,SPX 11S1090,Jul 1090 Puts,110701,16:00:00,1090,P,110715,0.415,0.14,0.1,0.25,,95,4904,-0.212,0.004,3.216,-5.193,-0.217,0,0.2
,SPX 11T1090,Aug 1090 Puts,110701,16:00:00,1090,P,110819,0.278,1.14,0.5,1.6,-0.079,15,2093,-1.738,0.029,25.429,-6.671,-4.012,0,1.05
,SPX 11X1090,Dec 1090 Puts,110701,16:00:00,1090,P,111216,0.247,11.84,10.8,12.7,-0.008,,3466,-10.175,0.086,162.58,-11.825,-68.543,0.037,-1
,SPX 11S1095,Jul 1095 Puts,110701,16:00:00,1095,P,110715,,0.14,,1,,,3499,-0.224,0.004,3.369,-4.264,-0.228,0,-1
,SPX 11T1095,Aug 1095 Puts,110701,16:00:00,1095,P,110819,0.276,1.2,0.6,1.65,-0.058,10,71,-1.839,0.031,26.613,-7.096,-4.234,0,1.25
,SPX 11X1095,Dec 1095 Puts,110701,16:00:00,1095,P,111216,0.245,12.26,10.2,14.2,-0.005,,650,-10.533,0.088,166.667,-12.041,-70.945,0.04,-1
,SPX 11G1100,Jul 1100 Calls,110701,16:00:00,1100,C,110715,,239.11,236.4,242.4,0.001,10,178,99.403,0.008,8.097,-11.701,41.541,1,237.65
,SPX 11H1100,Aug 1100 Calls,110701,16:00:00,1100,C,110819,,238.1,235.2,241.2,0,,11504,97.205,0.036,37.575,-11.173,141.115,0.999,-1
,SPX 11I1100,Sep 1100 Calls,110701,16:00:00,1100,C,110916,,238.52,235.1,241.1,-0.002,,2552,95.053,0.052,71.695,-12.853,214.543,0.995,-1
,SPX 11J1100,Oct 1100 Calls,110701,16:00:00,1100,C,111021,,240.03,236.5,242.5,-0.002,,,92.171,0.068,116.775,-14.04,299.316,0.983,-1
,SPX 11L1100,Dec 1100 Calls,110701,16:00:00,1100,C,111216,,242.68,239.4,245.1,-0.002,,71053,88.168,0.085,180.052,-13.993,425.976,0.956,-1
,SPX 12C1100,Mar12 1100 Calls,110701,16:00:00,1100,C,120316,0.242,247.67,244.9,250.6,-0.001,2,20,83.532,0.091,268.141,-13.164,613.674,0.912,238.3
,SPX 11S1100,Jul 1100 Puts,110701,16:00:00,1100,P,110715,0.41,0.15,0.2,0.25,,9650,92560,-0.238,0.005,3.532,-6.353,-0.24,0,0.25
,SPX 11T1100,Aug 1100 Puts,110701,16:00:00,1100,P,110819,0.265,1.26,0.65,1.35,-0.206,2443,61920,-1.945,0.032,27.859,-6.407,-4.47,0.001,1.05
,SPX 11U1100,Sep 1100 Puts,110701,16:00:00,1100,P,110916,0.256,3,2.2,3.8,-0.003,22630,69525,-3.953,0.054,57.987,-9.542,-13.163,0.005,2.8
,SPX 11V1100,Oct 1100 Puts,110701,16:00:00,1100,P,111021,0.247,6.1,5.1,7.1,-0.002,1100,1930,-6.615,0.072,100.941,-11.055,-30.968,0.017,5.9
,SPX 11X1100,Dec 1100 Puts,110701,16:00:00,1100,P,111216,0.244,12.69,10.7,14.7,0.001,536,132956,-10.902,0.091,170.826,-12.316,-73.43,0.044,12.8
,SPX 12O1100,Mar12 1100 Puts,110701,16:00:00,1100,P,120316,0.242,24.37,22.3,26.2,-0.005,,26766,-15.188,0.092,267.465,-12.271,-163.669,0.088,-1
