Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100818,16:00:00,, ,,,,,,,,,1,0,,,,,1094.2
,SPX 10T860,Aug 860 Puts,100818,16:00:00,860,P,100820,,0.01,,0.05,,,8051,-0.017,0,0.133,-0.982,-0.003,0,-1
,SPX 10U860,Sep 860 Puts,100818,16:00:00,860,P,100917,0.399,0.73,0.55,0.9,0,1870,4358,-1.664,0.038,12.412,-8.02,-1.469,0,0.9
,SPX 10V860,Oct 860 Puts,100818,16:00:00,860,P,101015,0.384,3.97,3,4.6,-0.043,,1312,-5.657,0.081,46.889,-15.014,-9.748,0.001,-1
,SPX 10W860,Nov 860 Puts,100818,16:00:00,860,P,101119,0.366,8.79,7.5,9.5,-0.033,,,-9.318,0.097,87.127,-16.775,-26.304,0.005,-1
,SPX 10T865,Aug 865 Puts,100818,16:00:00,865,P,100820,,0.01,,0.05,,,4160,-0.018,0,0.141,-1.023,-0.003,0,-1
,SPX 10U865,Sep 865 Puts,100818,16:00:00,865,P,100917,0.392,0.78,0.5,1,-0.038,1904,611,-1.785,0.041,13.188,-8.153,-1.577,0,-1
,SPX 10V865,Oct 865 Puts,100818,16:00:00,865,P,101015,0.381,4.15,3.2,4.8,-0.031,3,10,-5.929,0.084,48.684,-15.583,-10.221,0.001,4.5
,SPX 10T870,Aug 870 Puts,100818,16:00:00,870,P,100820,,0.01,,0.05,,,3661,-0.019,0,0.149,-1.068,-0.003,0,-1
,SPX 10U870,Sep 870 Puts,100818,16:00:00,870,P,100917,0.384,0.83,0.5,1,-0.084,1783,1796,-1.916,0.044,14.014,-8.176,-1.693,0,1
,SPX 10V870,Oct 870 Puts,100818,16:00:00,870,P,101015,0.376,4.34,3.4,5,-0.032,,1471,-6.214,0.088,50.544,-15.958,-10.718,0.001,-1
,SPX 10T875,Aug 875 Puts,100818,16:00:00,875,P,100820,,0.01,,0.05,,,41053,-0.021,0.001,0.157,-1.116,-0.003,0,-1
,SPX 10U875,Sep 875 Puts,100818,16:00:00,875,P,100917,0.384,0.89,0.75,1,-0.011,18217,19664,-2.057,0.047,14.895,-9.149,-1.819,0,1
,SPX 10V875,Oct 875 Puts,100818,16:00:00,875,P,101015,0.373,4.55,3.6,5.2,-0.033,,9694,-6.514,0.092,52.473,-16.413,-11.242,0.001,-1
,SPX 10W875,Nov 875 Puts,100818,16:00:00,875,P,101119,0.355,9.85,8.6,10.1,-0.051,,144,-10.448,0.108,94.967,-17.604,-29.551,0.008,-1
,SPX 10X875,Dec 875 Puts,100818,16:00:00,875,P,101217,0.351,14.31,12.4,15.6,-0.017,57,28263,-13.176,0.117,125.609,-17.973,-48.011,0.019,15.2
,SPX 11O875,Mar11 875 Puts,100818,16:00:00,875,P,110318,0.34,28.88,26.9,30.5,-0.007,900,4417,-18.942,0.118,208.723,-16.474,-123.28,0.061,28
,SPX 10T880,Aug 880 Puts,100818,16:00:00,880,P,100820,,0.01,,0.05,,,5104,-0.022,0.001,0.167,-1.169,-0.004,0,-1
,SPX 10U880,Sep 880 Puts,100818,16:00:00,880,P,100917,0.381,0.96,0.9,1,-0.01,2296,4394,-2.21,0.051,15.833,-9.69,-1.954,0,0.9
,SPX 10V880,Oct 880 Puts,100818,16:00:00,880,P,101015,0.371,4.76,3.9,5.5,-0.013,,79,-6.829,0.097,54.47,-17.168,-11.793,0.002,-1
,SPX 10W880,Nov 880 Puts,100818,16:00:00,880,P,101119,0.355,10.23,9,11,-0.022,,,-10.855,0.112,97.699,-18.344,-30.721,0.01,-1
,SPX 10T885,Aug 885 Puts,100818,16:00:00,885,P,100820,,0.01,,0.05,,,3161,-0.024,0.001,0.177,-1.226,-0.004,0,-1
,SPX 10U885,Sep 885 Puts,100818,16:00:00,885,P,100917,0.371,1.03,0.75,1.1,-0.097,,33,-2.375,0.054,16.831,-9.482,-2.101,0,-1
,SPX 10V885,Oct 885 Puts,100818,16:00:00,885,P,101015,0.367,4.99,4.1,5.7,-0.018,,12,-7.16,0.101,56.539,-17.576,-12.374,0.002,-1
,SPX 10H890,Aug 890 Calls,100818,16:00:00,890,C,100820,,204.21,201.6,206.6,-0.001,,35,99.87,0.002,1.084,-12.733,4.845,1,-1
,SPX 10I890,Sep 890 Calls,100818,16:00:00,890,C,100917,,205.18,200.5,205.5,-0.011,,,96.278,0.056,30.278,-21.995,68.748,1,-1
,SPX 10J890,Oct 890 Calls,100818,16:00:00,890,C,101015,,206.79,203.7,208.7,-0.003,,,91.882,0.104,62.266,-20.279,127.215,0.998,-1
,SPX 10T890,Aug 890 Puts,100818,16:00:00,890,P,100820,,0.01,,0.05,,,7997,-0.026,0.001,0.188,-1.288,-0.004,0,-1
,SPX 10U890,Sep 890 Puts,100818,16:00:00,890,P,100917,0.377,1.1,0.75,1.6,0.073,1704,12452,-2.553,0.058,17.895,-11.425,-2.26,0,1.2
,SPX 10V890,Oct 890 Puts,100818,16:00:00,890,P,101015,0.364,5.22,4.4,6,-0.004,16,58,-7.509,0.106,58.681,-18.217,-12.984,0.002,5.15
,SPX 10H895,Aug 895 Calls,100818,16:00:00,895,C,100820,,199.21,196.7,201.1,-0.002,,,99.863,0.002,1.122,-12.969,4.872,1,-1
,SPX 10I895,Sep 895 Calls,100818,16:00:00,895,C,100917,,200.28,196.3,200.1,-0.01,,,96.109,0.059,31.366,-22.452,68.964,1,-1
,SPX 10J895,Oct 895 Calls,100818,16:00:00,895,C,101015,,202.04,199.1,203.5,-0.004,,,91.527,0.108,64.418,-20.759,127.366,0.997,-1
,SPX 10T895,Aug 895 Puts,100818,16:00:00,895,P,100820,,0.01,,0.05,,,3755,-0.028,0.001,0.2,-1.355,-0.004,0,-1
,SPX 10U895,Sep 895 Puts,100818,16:00:00,895,P,100917,0.371,1.18,0.75,1.7,0.042,,641,-2.745,0.062,19.027,-11.721,-2.432,0,-1
,SPX 10V895,Oct 895 Puts,100818,16:00:00,895,P,101015,0.36,5.47,4.6,6.2,-0.013,2,10,-7.875,0.11,60.896,-18.645,-13.627,0.003,-1
,SPX 10H900,Aug 900 Calls,100818,16:00:00,900,C,100820,,194.21,192,195.8,-0.002,,145,99.857,0.003,1.162,-13.224,4.898,1,-1
,SPX 10I900,Sep 900 Calls,100818,16:00:00,900,C,100917,,195.39,191.4,195.2,-0.011,,1762,95.928,0.062,32.506,-22.924,69.17,1,-1
,SPX 10J900,Oct 900 Calls,100818,16:00:00,900,C,101015,,197.31,194.6,198.5,-0.004,,1000,91.154,0.113,66.64,-21.246,127.484,0.996,-1
,SPX 10K900,Nov 900 Calls,100818,16:00:00,900,C,101119,,201.45,198.3,202.6,-0.005,,,86.962,0.123,111.051,-21.182,192.223,0.981,-1
,SPX 10L900,Dec 900 Calls,100818,16:00:00,900,C,101217,,204.58,201.3,206.2,-0.004,,47741,83.83,0.134,141.536,-20.239,240.804,0.965,-1
,SPX 11C900,Mar11 900 Calls,100818,16:00:00,900,C,110318,0.324,215.52,212,218,-0.002,,,77.696,0.13,225.15,-17.753,382.268,0.91,-1
,SPX 10T900,Aug 900 Puts,100818,16:00:00,900,P,100820,,0.01,,0.05,,,80719,-0.03,0.001,0.214,-1.43,-0.005,0,-1
,SPX 10U900,Sep 900 Puts,100818,16:00:00,900,P,100917,0.364,1.27,1.2,1.35,0,2193,120172,-2.953,0.067,20.231,-11.954,-2.617,0,1.25
