Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110105,16:00:00,, ,,,,,,,,,1,0,,,,,1276.6
,SPX 11M1040,Jan 1040 Puts,110105,16:00:00,1040,P,110121,,0.18,0.1,0.2,,100,6201,-0.289,0.006,4.16,-4.602,-0.309,0,0.15
,SPX 11N1040,Feb 1040 Puts,110105,16:00:00,1040,P,110218,0.298,1.15,0.7,1.55,-0.017,3524,893,-1.857,0.033,23.779,-7.83,-3.582,0,1.15
,SPX 11O1040,Mar 1040 Puts,110105,16:00:00,1040,P,110318,0.281,3.19,2.4,4,0.003,,7,-4.125,0.056,55.219,-10.69,-12.268,0,-1
,SPX 11M1045,Jan 1045 Puts,110105,16:00:00,1045,P,110121,,0.19,0.1,0.2,,,2695,-0.307,0.006,4.36,-4.751,-0.326,0,-1
,SPX 11N1045,Feb 1045 Puts,110105,16:00:00,1045,P,110218,0.29,1.21,0.55,1.6,-0.107,45,13,-1.966,0.035,24.911,-7.526,-3.785,0,1.2
,SPX 11M1050,Jan 1050 Puts,110105,16:00:00,1050,P,110121,,0.2,0.1,0.2,,1432,99947,-0.325,0.007,4.574,-4.907,-0.344,0,0.15
,SPX 11N1050,Feb 1050 Puts,110105,16:00:00,1050,P,110218,0.289,1.27,1.1,1.3,-0.055,214,30014,-2.083,0.037,26.106,-8.13,-4.002,0,1.2
,SPX 11O1050,Mar 1050 Puts,110105,16:00:00,1050,P,110318,0.274,3.49,3,4,0,2915,56038,-4.55,0.062,59.6,-11.237,-13.497,0,3.3
,SPX 11P1050,Apr 1050 Puts,110105,16:00:00,1050,P,110415,0.268,6.68,5.5,7.5,-0.027,,4684,-7.081,0.077,97.217,-12.733,-28.891,0,-1
,SPX 11R1050,Jun 1050 Puts,110105,16:00:00,1050,P,110617,0.268,15.48,14,17.1,0.008,103,47062,-12.177,0.097,176.281,-14.34,-78.449,0,16.7
,SPX 11U1050,Sep 1050 Puts,110105,16:00:00,1050,P,110916,0.264,29.25,26.2,30.1,-0.038,,5261,-16.398,0.099,269.789,-13.53,-172.104,0.001,-1
,SPX 11X1050,Dec 1050 Puts,110105,16:00:00,1050,P,111216,0.264,41.25,38.9,42.9,-0.008,3340,40041,-18.766,0.089,341.937,-12.507,-275.788,0.005,41.5
,SPX 11M1055,Jan 1055 Puts,110105,16:00:00,1055,P,110121,,0.21,0.1,0.2,,,1917,-0.346,0.007,4.804,-5.074,-0.363,0,-1
,SPX 11N1055,Feb 1055 Puts,110105,16:00:00,1055,P,110218,0.291,1.34,1.1,1.75,0.06,2,14,-2.208,0.039,27.367,-9.194,-4.234,0,1.3
,SPX 11M1060,Jan 1060 Puts,110105,16:00:00,1060,P,110121,,0.22,0.1,0.2,,50,10191,-0.368,0.008,5.05,-5.25,-0.384,0,0.15
,SPX 11N1060,Feb 1060 Puts,110105,16:00:00,1060,P,110218,0.281,1.41,0.75,1.85,-0.071,2,7059,-2.342,0.042,28.698,-8.591,-4.481,0,1.6
,SPX 11O1060,Mar 1060 Puts,110105,16:00:00,1060,P,110318,0.268,3.82,3,4.6,-0.005,,4990,-5.025,0.068,64.338,-11.814,-14.865,0,-1
,SPX 11R1060,Jun 1060 Puts,110105,16:00:00,1060,P,110617,0.261,16.45,14.1,18.1,-0.021,,7930,-12.972,0.103,184.05,-14.451,-83.501,0,-1
,SPX 11M1065,Jan 1065 Puts,110105,16:00:00,1065,P,110121,,0.23,0.1,1,1.304,1,2872,-0.392,0.008,5.314,-5.437,-0.407,0,0.15
,SPX 11N1065,Feb 1065 Puts,110105,16:00:00,1065,P,110218,0.277,1.48,0.85,1.9,-0.068,100,10,-2.486,0.044,30.104,-8.908,-4.746,0,1.45
,SPX 11A1070,Jan 1070 Calls,110105,16:00:00,1070,C,110121,,205.71,204.4,207.7,0.002,,8,99.46,0.01,5.913,-5.825,46.413,1,-1
