Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120807,16:00:00,, ,,,,,,,,,1,0,,,,,1401.3
,SPX 12T1125,Aug 1125 Puts,120807,16:00:00,1125,P,120817,,0.01,,0.05,,2,36207,-0.021,0.001,0.297,-0.444,-0.013,0,-1
,SPX 12U1125,Sep 1125 Puts,120807,16:00:00,1125,P,120921,0.282,0.64,0.55,0.7,-0.031,2768,33431,-1.154,0.021,16.364,-4.852,-2.283,0,0.5
,SPX 12V1125,Oct 1125 Puts,120807,16:00:00,1125,P,121019,0.274,2.39,2.15,2.65,0,310,17851,-3.182,0.043,47.378,-8.757,-9.952,0.003,2.25
,SPX 12W1125,Nov 1125 Puts,120807,16:00:00,1125,P,121116,0.27,5.13,4.5,5.7,-0.004,54,6588,-5.484,0.059,84.583,-11.157,-23.466,0.011,5.3
,SPX 12X1125,Dec 1125 Puts,120807,16:00:00,1125,P,121221,0.269,9.53,8.7,10.2,-0.01,29,48072,-8.237,0.071,132.27,-12.897,-47.381,0.026,9
,SPX 13O1125,Mar13 1125 Puts,120807,16:00:00,1125,P,130315,0.268,21.57,20.5,22.5,-0.005,10,6173,-13.744,0.085,233.293,-14.064,-124.971,0.066,20.6
,SPX 12T1130,Aug 1130 Puts,120807,16:00:00,1130,P,120817,,0.01,,0.05,,,8755,-0.023,0.001,0.32,-0.472,-0.015,0,-1
,SPX 12U1130,Sep 1130 Puts,120807,16:00:00,1130,P,120921,0.284,0.68,0.35,1.1,0.074,,210,-1.227,0.023,17.238,-5.546,-2.425,0,-1
,SPX 12V1130,Oct 1130 Puts,120807,16:00:00,1130,P,121019,0.269,2.51,2.05,2.8,-0.036,,32,-3.341,0.045,49.292,-8.767,-10.445,0.004,-1
,SPX 12T1135,Aug 1135 Puts,120807,16:00:00,1135,P,120817,,0.01,,0.05,,,930,-0.025,0.001,0.344,-0.503,-0.016,0,-1
,SPX 12U1135,Sep 1135 Puts,120807,16:00:00,1135,P,120921,0.28,0.72,0.4,1.15,0.069,1,471,-1.305,0.024,18.163,-5.729,-2.577,0,0.65
,SPX 12T1140,Aug 1140 Puts,120807,16:00:00,1140,P,120817,,0.01,,0.05,,,2917,-0.027,0.001,0.371,-0.536,-0.017,0,-1
,SPX 12U1140,Sep 1140 Puts,120807,16:00:00,1140,P,120921,0.276,0.76,0.4,1.15,0.013,,1545,-1.389,0.026,19.142,-5.747,-2.739,0.001,-1
,SPX 12V1140,Oct 1140 Puts,120807,16:00:00,1140,P,121019,0.266,2.76,2.1,3.3,-0.022,,41,-3.686,0.05,53.355,-9.479,-11.509,0.006,-1
,SPX 12T1145,Aug 1145 Puts,120807,16:00:00,1145,P,120817,,0.01,,0.05,,,1377,-0.03,0.001,0.4,-0.572,-0.019,0,-1
,SPX 12U1145,Sep 1145 Puts,120807,16:00:00,1145,P,120921,0.273,0.81,0.45,1.2,0.025,,45,-1.478,0.028,20.179,-6.06,-2.913,0.001,-1
,SPX 12T1150,Aug 1150 Puts,120807,16:00:00,1150,P,120817,,0.01,,0.05,,2002,52303,-0.032,0.001,0.433,-0.612,-0.02,0,0.05
,SPX 12U1150,Sep 1150 Puts,120807,16:00:00,1150,P,120921,0.27,0.86,0.8,0.95,0.012,211,58876,-1.574,0.03,21.276,-6.266,-3.099,0.001,0.85
,SPX 12V1150,Oct 1150 Puts,120807,16:00:00,1150,P,121019,0.262,3.03,2.4,3.6,-0.01,,18234,-4.07,0.055,57.75,-10.166,-12.691,0.008,-1
,SPX 12W1150,Nov 1150 Puts,120807,16:00:00,1150,P,121116,0.26,6.29,5.5,7,-0.006,1712,6944,-6.751,0.072,99.251,-12.624,-28.832,0.02,6.2
,SPX 12X1150,Dec 1150 Puts,120807,16:00:00,1150,P,121221,0.26,11.26,10.2,12.2,-0.009,2404,118765,-9.764,0.084,149.846,-14.18,-56.096,0.04,10.4
,SPX 13O1150,Mar13 1150 Puts,120807,16:00:00,1150,P,130315,0.261,24.62,23.1,26.1,-0.001,,9952,-15.633,0.095,254.642,-14.976,-142.376,0.089,-1
,SPX 12T1155,Aug 1155 Puts,120807,16:00:00,1155,P,120817,,0.01,,0.05,,230,890,-0.035,0.001,0.468,-0.655,-0.022,0,-1
,SPX 12U1155,Sep 1155 Puts,120807,16:00:00,1155,P,120921,0.27,0.91,0.6,1.35,0.077,,118,-1.678,0.032,22.437,-6.865,-3.298,0.001,-1
,SPX 12H1160,Aug 1160 Calls,120807,16:00:00,1160,C,120817,,240.55,232,248,-0.002,,151,99.938,0,0.092,-0.227,31.754,1,-1
,SPX 12I1160,Sep 1160 Calls,120807,16:00:00,1160,C,120921,,239.12,230.7,246.3,-0.003,,,97.841,0.033,26.801,-8.126,138.817,0.999,-1
,SPX 12J1160,Oct 1160 Calls,120807,16:00:00,1160,C,121019,,239.72,231,246.6,-0.004,,,95.077,0.056,67.275,-12.341,216.378,0.99,-1
,SPX 12T1160,Aug 1160 Puts,120807,16:00:00,1160,P,120817,,0.01,,0.1,,1310,8613,-0.039,0.001,0.508,-0.702,-0.024,0,-1
,SPX 12U1160,Sep 1160 Puts,120807,16:00:00,1160,P,120921,0.266,0.97,0.65,1.4,0.052,,1432,-1.788,0.034,23.667,-7.033,-3.512,0.001,-1
,SPX 12V1160,Oct 1160 Puts,120807,16:00:00,1160,P,121019,0.257,3.34,2.7,3.9,-0.012,,576,-4.497,0.061,62.499,-10.819,-14.004,0.01,-1
,SPX 12H1165,Aug 1165 Calls,120807,16:00:00,1165,C,120817,,235.55,227,243,-0.002,,,99.937,0,0.104,-0.24,31.891,1,-1
