Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110223,16:00:00,, ,,,,,,,,,1,0,,,,,1307.5
,SPX 11O1080,Mar 1080 Puts,110223,16:00:00,1080,P,110318,0.387,1.48,0.65,1.55,-0.25,165,12993,-2.11,0.035,21.1,-14.42,-2.388,0,1.35
,SPX 11P1080,Apr 1080 Puts,110223,16:00:00,1080,P,110415,0.328,4.15,3.5,4.4,-0.053,5,3218,-5.03,0.066,56.054,-17.362,-10.971,0,3.5
,SPX 11Q1080,May 1080 Puts,110223,16:00:00,1080,P,110520,0.299,8.27,7.5,8.6,-0.027,,16,-7.869,0.079,101.578,-17.375,-29.035,0,-1
,SPX 11R1080,Jun 1080 Puts,110223,16:00:00,1080,P,110617,0.286,11.57,10.9,11.9,-0.014,550,10,-10.196,0.091,134.946,-16.713,-47.297,0.001,11.7
,SPX 11O1085,Mar 1085 Puts,110223,16:00:00,1085,P,110318,0.39,1.54,1,1.6,-0.156,155,4506,-2.221,0.037,21.973,-16.271,-2.507,0,1.25
,SPX 11P1085,Apr 1085 Puts,110223,16:00:00,1085,P,110415,0.325,4.31,3.7,4.6,-0.044,3,,-5.259,0.069,57.983,-17.867,-11.452,0,3.6
,SPX 11O1090,Mar 1090 Puts,110223,16:00:00,1090,P,110318,0.389,1.61,1.25,1.7,-0.093,73,15153,-2.34,0.039,22.891,-17.759,-2.633,0,1.25
,SPX 11P1090,Apr 1090 Puts,110223,16:00:00,1090,P,110415,0.322,4.49,3.8,4.8,-0.045,3,4742,-5.499,0.072,59.984,-18.294,-11.958,0,4
,SPX 11Q1090,May 1090 Puts,110223,16:00:00,1090,P,110520,0.294,8.87,8.1,9.2,-0.024,1,,-8.493,0.085,107.287,-18.02,-31.255,0,8.9
,SPX 11X1090,Dec 1090 Puts,110223,16:00:00,1090,P,111216,0.262,38.37,36.8,39,-0.012,,,-18.435,0.096,325.021,-13.795,-239.542,0.042,-1
,SPX 11O1095,Mar 1095 Puts,110223,16:00:00,1095,P,110318,0.375,1.68,0.9,1.75,-0.202,8,3069,-2.467,0.041,23.857,-16.43,-2.768,0,1.6
,SPX 11P1095,Apr 1095 Puts,110223,16:00:00,1095,P,110415,0.318,4.67,4,5,-0.036,,5,-5.753,0.075,62.059,-18.825,-12.491,0,-1
,SPX 11X1095,Dec 1095 Puts,110223,16:00:00,1095,P,111216,0.26,39.2,37.7,39.9,-0.01,,,-18.889,0.102,329.249,-13.92,-244.778,0.046,-1
,SPX 11O1100,Mar 1100 Puts,110223,16:00:00,1100,P,110318,0.365,1.76,1,1.6,-0.256,6317,137374,-2.602,0.044,24.875,-16.109,-2.911,0,1.5
,SPX 11P1100,Apr 1100 Puts,110223,16:00:00,1100,P,110415,0.315,4.86,4.2,5.2,-0.033,1112,36456,-6.02,0.079,64.21,-19.369,-13.052,0,4.7
,SPX 11Q1100,May 1100 Puts,110223,16:00:00,1100,P,110520,0.288,9.51,8.8,9.9,-0.019,12,3729,-9.172,0.092,113.289,-18.761,-33.665,0.001,9
,SPX 11R1100,Jun 1100 Puts,110223,16:00:00,1100,P,110617,0.277,13.23,12.7,13.9,0,1500,66008,-11.728,0.104,148.81,-17.98,-54.281,0.003,11.9
,SPX 11U1100,Sep 1100 Puts,110223,16:00:00,1100,P,110916,0.263,26.76,25.8,27.6,-0.003,104,20452,-17.259,0.11,251.511,-15.826,-142.915,0.023,26.25
,SPX 11X1100,Dec 1100 Puts,110223,16:00:00,1100,P,111216,0.259,40.04,38.5,40.9,-0.007,10,91746,-19.359,0.104,333.487,-14.002,-250.132,0.051,41
,SPX 11O1105,Mar 1105 Puts,110223,16:00:00,1105,P,110318,0.367,1.84,1.1,1.95,-0.168,50,3397,-2.748,0.047,25.947,-18.08,-3.064,0,1.55
,SPX 11P1105,Apr 1105 Puts,110223,16:00:00,1105,P,110415,0.312,5.07,4.5,5.4,-0.024,,3,-6.301,0.083,66.439,-19.927,-13.642,0,-1
,SPX 11C1110,Mar 1110 Calls,110223,16:00:00,1110,C,110318,,198.55,196.4,199.3,-0.004,,,96.548,0.05,33.1,-28.085,65.738,1,-1
,SPX 11D1110,Apr 1110 Calls,110223,16:00:00,1110,C,110415,,201.81,198.8,202,-0.007,,,92.679,0.078,82.863,-27.971,136.495,1,-1
,SPX 11E1110,May 1110 Calls,110223,16:00:00,1110,C,110520,,203.96,201.3,204.6,-0.005,,,89.605,0.091,128.953,-22.802,220.646,0.999,-1
,SPX 11O1110,Mar 1110 Puts,110223,16:00:00,1110,P,110318,0.363,1.92,1.25,2,-0.151,509,7578,-2.903,0.05,27.076,-18.855,-3.227,0,1.75
,SPX 11P1110,Apr 1110 Puts,110223,16:00:00,1110,P,110415,0.31,5.28,4.7,5.7,-0.011,3,1575,-6.598,0.087,68.75,-20.596,-14.264,0,5.6
,SPX 11Q1110,May 1110 Puts,110223,16:00:00,1110,P,110520,0.283,10.21,9.6,10.6,-0.019,2,,-9.911,0.1,119.588,-19.437,-36.283,0.001,8.5
,SPX 11C1115,Mar 1115 Calls,110223,16:00:00,1115,C,110318,,193.65,191.5,194.4,-0.004,,1,96.386,0.053,34.267,-28.658,65.87,1,-1
,SPX 11D1115,Apr 1115 Calls,110223,16:00:00,1115,C,110415,,197.03,194,197,-0.008,,,92.414,0.081,84.945,-28.297,136.564,1,-1
,SPX 11O1115,Mar 1115 Puts,110223,16:00:00,1115,P,110318,0.359,2.01,1.35,2.15,-0.124,1,3874,-3.07,0.053,28.265,-19.895,-3.401,0,2.05
,SPX 11P1115,Apr 1115 Puts,110223,16:00:00,1115,P,110415,0.306,5.5,4.9,5.9,-0.013,2,4,-6.911,0.091,71.143,-21.083,-14.918,0,6.1
,SPX 11C1120,Mar 1120 Calls,110223,16:00:00,1120,C,110318,,188.75,186.6,189.6,-0.003,,20,96.214,0.056,35.49,-29.25,65.99,1,-1
,SPX 11D1120,Apr 1120 Calls,110223,16:00:00,1120,C,110415,,192.26,189.3,192.5,-0.007,,,92.134,0.084,87.093,-28.628,136.604,1,-1
,SPX 11E1120,May 1120 Calls,110223,16:00:00,1120,C,110520,,194.69,192.2,195.4,-0.005,,,88.887,0.098,134.921,-23.337,220.289,0.998,-1
,SPX 11F1120,Jun 1120 Calls,110223,16:00:00,1120,C,110617,,197.26,194.9,197.9,-0.004,,66,86.25,0.108,171.253,-21.478,282.258,0.992,-1
