Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,111125,16:00:00,, ,,,,,,,,,1,0,,,,,1158.7
,SPX 11X885,Dec 885 Puts,111125,16:00:00,885,P,111216,,0.82,0.25,1.45,0.037,,2627,-2.082,0.05,10.535,-12.718,-1.042,0,-1
,SPX 12M885,Jan12 885 Puts,111125,16:00:00,885,P,120120,0.465,5.96,5.1,6.6,-0.017,1,,-8.521,0.11,54.576,-22.295,-11.675,0.004,6
,SPX 11X890,Dec 890 Puts,111125,16:00:00,890,P,111216,0.499,0.88,0.3,0.9,-0.318,,16430,-2.228,0.053,11.194,-9.846,-1.119,0,-1
,SPX 12M890,Jan12 890 Puts,111125,16:00:00,890,P,120120,0.462,6.23,5.4,6.9,-0.013,2,61,-8.874,0.114,56.449,-22.997,-12.193,0.005,6.25
,SPX 12N890,Feb12 890 Puts,111125,16:00:00,890,P,120217,0.452,12.43,11.5,13.2,-0.006,,,-12.759,0.118,94.587,-25.275,-28.381,0.018,-1
,SPX 11X895,Dec 895 Puts,111125,16:00:00,895,P,111216,0.513,0.94,0.4,1.25,-0.117,,2788,-2.385,0.056,11.892,-12.836,-1.201,0,-1
,SPX 12M895,Jan12 895 Puts,111125,16:00:00,895,P,120120,0.459,6.51,5.7,7.2,-0.012,1,,-9.241,0.117,58.372,-23.635,-12.732,0.006,5.95
,SPX 11X900,Dec 900 Puts,111125,16:00:00,900,P,111216,0.5,1.01,0.6,1,-0.208,1858,185273,-2.552,0.06,12.631,-12.379,-1.289,0,0.9
,SPX 12M900,Jan12 900 Puts,111125,16:00:00,900,P,120120,0.457,6.81,6,7.5,-0.012,5,18777,-9.621,0.121,60.345,-24.363,-13.294,0.007,6.25
,SPX 12N900,Feb12 900 Puts,111125,16:00:00,900,P,120217,0.446,13.34,12.4,14.1,-0.008,504,4952,-13.6,0.124,99.421,-26.26,-30.394,0.022,12.8
,SPX 12O900,Mar12 900 Puts,111125,16:00:00,900,P,120316,0.437,19.78,18.8,20.6,-0.004,50,38521,-16.682,0.125,133.18,-25.914,-51,0.042,20
,SPX 12U900,Sep12 900 Puts,111125,16:00:00,900,P,120921,0.392,53.91,52.2,55.2,-0.006,2,2017,-23.18,0.094,288.757,-18.587,-230.757,0.155,51.9
,SPX 11X905,Dec 905 Puts,111125,16:00:00,905,P,111216,0.518,1.08,0.55,1.7,0.046,,2801,-2.731,0.064,13.413,-16.322,-1.384,0,-1
,SPX 12M905,Jan12 905 Puts,111125,16:00:00,905,P,120120,0.453,7.11,6.3,7.8,-0.013,3,5,-10.015,0.125,62.369,-24.945,-13.879,0.008,6.5
,SPX 11X910,Dec 910 Puts,111125,16:00:00,910,P,111216,0.513,1.16,0.6,1.8,0.034,,5650,-2.923,0.068,14.24,-17.041,-1.485,0,-1
,SPX 12M910,Jan12 910 Puts,111125,16:00:00,910,P,120120,0.45,7.43,6.6,8.1,-0.012,5,2916,-10.425,0.13,64.443,-25.617,-14.489,0.009,7.1
,SPX 12N910,Feb12 910 Puts,111125,16:00:00,910,P,120217,0.441,14.3,13.4,15.1,-0.008,2,2,-14.488,0.13,104.405,-27.258,-32.536,0.028,12.95
,SPX 11X915,Dec 915 Puts,111125,16:00:00,915,P,111216,0.508,1.25,0.7,1.9,0.032,27,2674,-3.127,0.072,15.114,-17.961,-1.594,0,1.15
,SPX 12M915,Jan12 915 Puts,111125,16:00:00,915,P,120120,0.448,7.77,6.9,8.5,-0.01,5,13,-10.849,0.134,66.568,-26.381,-15.123,0.01,7.4
,SPX 11L920,Dec 920 Calls,111125,16:00:00,920,C,111216,,238.54,232.9,236.5,-0.016,,606,97.188,0.058,15.034,-16.844,51.314,1,-1
,SPX 12A920,Jan12 920 Calls,111125,16:00:00,920,C,120120,,242.1,237.8,241.5,-0.01,,,89.821,0.125,64.23,-24.398,126.689,0.988,-1
,SPX 12B920,Feb12 920 Calls,111125,16:00:00,920,C,120217,,246.12,242.4,246.5,-0.007,,,85.669,0.133,102.069,-24.975,180.293,0.966,-1
,SPX 12C920,Mar12 920 Calls,111125,16:00:00,920,C,120316,,251.6,247.3,251.5,-0.009,,,82.355,0.13,138.956,-25.53,228.148,0.942,-1
,SPX 11X920,Dec 920 Puts,111125,16:00:00,920,P,111216,0.504,1.34,0.8,1.95,0.03,,17557,-3.346,0.076,16.038,-18.837,-1.711,0,-1
,SPX 12M920,Jan12 920 Puts,111125,16:00:00,920,P,120120,0.445,8.12,7.3,8.9,-0.01,1,6477,-11.289,0.138,68.743,-27.074,-15.784,0.012,6.8
,SPX 12N920,Feb12 920 Puts,111125,16:00:00,920,P,120217,0.437,15.34,14.5,16.2,0.001,,,-15.427,0.136,109.533,-28.407,-34.814,0.034,-1
,SPX 12O920,Mar12 920 Puts,111125,16:00:00,920,P,120316,0.427,22.31,19,25.4,-0.008,10,,-18.573,0.136,144.195,-27.383,-57.306,0.058,20.65
,SPX 11L925,Dec 925 Calls,111125,16:00:00,925,C,111216,,233.62,228,231.6,-0.016,,328,97.011,0.062,15.88,-17.647,51.495,1,-1
,SPX 12A925,Jan12 925 Calls,111125,16:00:00,925,C,120120,,237.42,233.2,236.9,-0.01,,,89.405,0.13,66.401,-25.052,126.811,0.986,-1
,SPX 12B925,Feb12 925 Calls,111125,16:00:00,925,C,120217,,241.62,238,242.1,-0.006,,9,85.189,0.136,104.772,-25.487,180.277,0.963,-1
,SPX 12C925,Mar12 925 Calls,111125,16:00:00,925,C,120316,,247.22,243,247.2,-0.009,,,81.874,0.133,141.813,-25.9,228.042,0.938,-1
,SPX 12I925,Sep12 925 Calls,111125,16:00:00,925,C,120921,0.367,271.2,268.1,273,-0.002,,,73.475,0.103,300.79,-18.68,515.749,0.816,-1
,SPX 11X925,Dec 925 Puts,111125,16:00:00,925,P,111216,0.5,1.44,0.9,2.1,0.028,160,48682,-3.58,0.081,17.013,-19.843,-1.836,0,1.1
,SPX 12M925,Jan12 925 Puts,111125,16:00:00,925,P,120120,0.441,8.48,7.7,9,-0.017,59,2077,-11.745,0.143,70.969,-27.611,-16.471,0.014,8.05
,SPX 12N925,Feb12 925 Puts,111125,16:00:00,925,P,120217,0.434,15.88,15.1,16.8,0.004,,2303,-15.915,0.14,112.148,-28.985,-36.006,0.037,-1
,SPX 12O925,Mar12 925 Puts,111125,16:00:00,925,P,120316,0.425,22.98,22.1,23.9,0.001,,11595,-19.073,0.138,147.007,-27.885,-58.985,0.062,-1
,SPX 12U925,Sep12 925 Puts,111125,16:00:00,925,P,120921,0.383,59.29,57.7,60.9,0,,562,-25.276,0.1,304.904,-19.237,-253.229,0.184,-1
,SPX 11L930,Dec 930 Calls,111125,16:00:00,930,C,111216,,228.71,223.1,226.7,-0.017,,,96.822,0.065,16.774,-18.487,51.669,1,-1
,SPX 12A930,Jan12 930 Calls,111125,16:00:00,930,C,120120,,232.75,228.6,232.3,-0.01,,,88.973,0.134,68.628,-25.717,126.906,0.984,-1
,SPX 12B930,Feb12 930 Calls,111125,16:00:00,930,C,120217,,237.13,233.6,237.7,-0.006,,,84.694,0.14,107.516,-26.001,180.223,0.959,-1
,SPX 11X930,Dec 930 Puts,111125,16:00:00,930,P,111216,0.496,1.55,1,2.2,0.032,,6578,-3.83,0.086,18.043,-20.99,-1.97,0,-1
,SPX 12M930,Jan12 930 Puts,111125,16:00:00,930,P,120120,0.439,8.86,8.1,9.6,-0.009,8,3681,-12.218,0.147,73.246,-28.49,-17.186,0.016,7.4
,SPX 12N930,Feb12 930 Puts,111125,16:00:00,930,P,120217,0.431,16.44,15.6,17.4,-0.001,227,,-16.417,0.143,114.797,-29.423,-37.235,0.041,15
,SPX 11L935,Dec 935 Calls,111125,16:00:00,935,C,111216,,223.8,218.2,221.8,-0.017,,,96.62,0.07,17.717,-19.366,51.834,1,-1
,SPX 12A935,Jan12 935 Calls,111125,16:00:00,935,C,120120,,228.1,224,227.7,-0.01,,,88.523,0.139,70.91,-26.391,126.972,0.982,-1
,SPX 11X935,Dec 935 Puts,111125,16:00:00,935,P,111216,0.49,1.67,1.1,2.3,0.006,27,2348,-4.097,0.091,19.128,-21.706,-2.114,0,1.25
,SPX 12M935,Jan12 935 Puts,111125,16:00:00,935,P,120120,0.437,9.26,8.5,10,-0.001,,22,-12.708,0.152,75.571,-29.382,-17.93,0.018,-1
,SPX 11L940,Dec 940 Calls,111125,16:00:00,940,C,111216,,218.9,213.4,217,-0.017,,,96.404,0.074,18.713,-20.284,51.991,1,-1
,SPX 12A940,Jan12 940 Calls,111125,16:00:00,940,C,120120,,223.47,219.2,223.1,-0.01,,,88.057,0.143,73.247,-27.075,127.008,0.979,-1
,SPX 12B940,Feb12 940 Calls,111125,16:00:00,940,C,120217,,228.21,224.9,228.9,-0.006,,,83.66,0.147,113.121,-27.037,179.994,0.951,-1
