Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,141114,16:00:00,, ,,,,,,,,,1,0,,,,,2039.9
,SPX 14W1690,Nov 1690 Puts,141114,16:00:00,1690,P,141121,,0.34,0.05,0.15,,125,1245,-0.09,0.001,5.159,-16.774,-0.259,0,0.1
,SPX 14X1690,Dec 1690 Puts,141114,16:00:00,1690,P,141219,0.288,1.27,0.7,1.5,-0.134,,1986,-1.042,0.011,28.463,-10.401,-3.682,0,-1
,SPX 15M1690,Jan15 1690 Puts,141114,16:00:00,1690,P,150116,0.252,3.06,2.45,3.6,-0.01,,127,-2.373,0.022,65.463,-12.83,-12.736,0,-1
,SPX 15M1690,Jan15 1690 Puts,141114,16:00:00,1690,P,150129,0.229,3.02,2.45,3.6,0.003,,127,-2.253,0.02,71.557,-10.62,-15.255,0,-1
,SPX 15N1690,Feb15 1690 Puts,141114,16:00:00,1690,P,150220,0.234,6.63,5.7,7.2,-0.027,,,-4.342,0.033,124.809,-14.563,-34.042,0,-1
,SPX 15N1690,Feb15 1690 Puts,141114,16:00:00,1690,P,150226,0.227,6.56,5.7,7.2,-0.017,,,-4.331,0.033,128.024,-13.7,-35.911,0,-1
,SPX 14W1695,Nov 1695 Puts,141114,16:00:00,1695,P,141121,,0.34,0.1,0.15,,165,7894,-0.092,0.001,5.226,-16.768,-0.263,0,0.1
,SPX 14X1695,Dec 1695 Puts,141114,16:00:00,1695,P,141219,0.283,1.3,0.75,1.4,-0.169,1,299,-1.079,0.012,29.226,-10.183,-3.797,0,1.15
,SPX 15M1695,Jan15 1695 Puts,141114,16:00:00,1695,P,150116,0.25,3.14,2.5,3.7,-0.013,,1,-2.454,0.023,67.148,-13.055,-13.136,0,-1
,SPX 15M1695,Jan15 1695 Puts,141114,16:00:00,1695,P,150129,0.227,3.1,2.5,3.7,0,,1,-2.332,0.021,73.426,-10.809,-15.741,0,-1
,SPX 14W1700,Nov 1700 Puts,141114,16:00:00,1700,P,141121,,0.34,0.05,0.1,,13347,70847,-0.095,0.001,5.295,-16.765,-0.267,0,0.1
,SPX 14X1700,Dec 1700 Puts,141114,16:00:00,1700,P,141219,0.285,1.33,1.05,1.45,-0.06,1598,99518,-1.117,0.012,30.019,-11.376,-3.918,0,1.2
,SPX 15M1700,Jan15 1700 Puts,141114,16:00:00,1700,P,150116,0.251,3.23,3.2,3.6,0.053,1855,44554,-2.538,0.024,68.886,-13.94,-13.551,0,3.4
,SPX 15M1700,Jan15 1700 Puts,141114,16:00:00,1700,P,150129,0.228,3.19,3.2,3.6,0.066,1855,44554,-2.415,0.022,75.355,-11.601,-16.246,0,3.4
,SPX 15N1700,Feb15 1700 Puts,141114,16:00:00,1700,P,150220,0.231,6.97,6.1,7.6,-0.016,4002,3598,-4.61,0.035,130.337,-15.102,-35.978,0,7.1
