Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,141024,16:00:00,, ,,,,,,,,,1,0,,,,,1964.6
,SPX 14W1550,Nov 1550 Puts,141024,16:00:00,1550,P,141121,0.35,0.4,0.4,0.45,0.05,58,12936,-0.488,0.007,9.734,-6.024,-0.978,0,0.4
,SPX 14X1550,Dec 1550 Puts,141024,16:00:00,1550,P,141219,0.292,1.7,1.25,1.75,-0.112,222,41698,-1.751,0.019,36.578,-8.663,-6.104,0.002,1.65
,SPX 15M1550,Jan15 1550 Puts,141024,16:00:00,1550,P,150116,0.276,3.66,3.2,4.2,0.011,1602,8645,-3.033,0.026,71.453,-11.683,-16.18,0.009,3.7
,SPX 14W1555,Nov 1555 Puts,141024,16:00:00,1555,P,141121,0.349,0.41,0.4,0.5,0.098,50,1285,-0.509,0.007,10.09,-6.385,-1.018,0,0.4
,SPX 14X1555,Dec 1555 Puts,141024,16:00:00,1555,P,141219,0.296,1.75,1.25,2.25,0.011,2,22,-1.817,0.02,37.727,-9.854,-6.33,0.002,2.2
,SPX 14W1560,Nov 1560 Puts,141024,16:00:00,1560,P,141121,0.361,0.43,0.4,0.95,0.535,54,2073,-0.531,0.007,10.462,-8.685,-1.06,0,0.4
,SPX 14X1560,Dec 1560 Puts,141024,16:00:00,1560,P,141219,0.293,1.82,1.3,2.3,-0.016,2,129,-1.886,0.02,38.914,-9.933,-6.566,0.002,1.65
,SPX 15M1560,Jan15 1560 Puts,141024,16:00:00,1560,P,150116,0.273,3.89,3.3,4.5,0.003,,305,-3.238,0.028,75.297,-12.082,-17.247,0.01,-1
,SPX 14W1565,Nov 1565 Puts,141024,16:00:00,1565,P,141121,0.352,0.44,0.4,0.8,0.341,7,809,-0.555,0.008,10.851,-7.949,-1.105,0,0.45
,SPX 14X1565,Dec 1565 Puts,141024,16:00:00,1565,P,141219,0.292,1.88,1.35,2.4,0,,2,-1.958,0.021,40.141,-10.268,-6.811,0.002,-1
,SPX 14W1570,Nov 1570 Puts,141024,16:00:00,1570,P,141121,0.355,0.46,0.4,1,0.5,1,2058,-0.579,0.008,11.256,-9.028,-1.152,0,0.45
,SPX 14X1570,Dec 1570 Puts,141024,16:00:00,1570,P,141219,0.29,1.95,1.35,2.5,0,3,17,-2.033,0.022,41.409,-10.527,-7.067,0.003,2.5
,SPX 15M1570,Jan15 1570 Puts,141024,16:00:00,1570,P,150116,0.269,4.14,3.5,4.7,-0.01,,,-3.458,0.03,79.348,-12.495,-18.39,0.012,-1
,SPX 14W1575,Nov 1575 Puts,141024,16:00:00,1575,P,141121,0.325,0.48,0.15,0.6,-0.208,8,5770,-0.605,0.008,11.679,-5.484,-1.201,0,0.45
,SPX 14X1575,Dec 1575 Puts,141024,16:00:00,1575,P,141219,0.288,2.02,1.45,2.55,-0.01,3,17857,-2.111,0.023,42.72,-10.703,-7.333,0.003,2
,SPX 15M1575,Jan15 1575 Puts,141024,16:00:00,1575,P,150116,0.268,4.27,3.6,4.9,-0.002,35,8340,-3.574,0.031,81.455,-12.846,-18.992,0.013,4.4
,SPX 14W1580,Nov 1580 Puts,141024,16:00:00,1580,P,141121,0.342,0.5,0.45,0.85,0.28,31,928,-0.632,0.009,12.121,-8.43,-1.253,0,0.5
,SPX 14X1580,Dec 1580 Puts,141024,16:00:00,1580,P,141219,0.278,2.09,1.5,1.95,-0.172,,7865,-2.192,0.024,44.075,-9.57,-7.611,0.003,-1
,SPX 15M1580,Jan15 1580 Puts,141024,16:00:00,1580,P,150116,0.266,4.4,3.8,5,0,,40,-3.694,0.032,83.617,-13.111,-19.616,0.014,-1
,SPX 14W1585,Nov 1585 Puts,141024,16:00:00,1585,P,141121,0.344,0.52,0.45,1.05,0.423,21,911,-0.66,0.009,12.583,-9.498,-1.307,0,0.5
,SPX 14X1585,Dec 1585 Puts,141024,16:00:00,1585,P,141219,0.284,2.17,1.55,2.75,-0.009,,6,-2.277,0.025,45.475,-11.252,-7.9,0.004,-1
,SPX 14W1590,Nov 1590 Puts,141024,16:00:00,1590,P,141121,0.335,0.54,0.45,0.9,0.241,26,7810,-0.69,0.01,13.065,-8.695,-1.364,0,0.5
,SPX 14X1590,Dec 1590 Puts,141024,16:00:00,1590,P,141219,0.279,2.24,1.7,2.5,-0.062,,9928,-2.366,0.026,46.923,-11.071,-8.201,0.004,-1
,SPX 15M1590,Jan15 1590 Puts,141024,16:00:00,1590,P,150116,0.263,4.69,4,5.3,-0.009,,,-3.947,0.034,88.114,-13.56,-20.93,0.017,-1
,SPX 14W1595,Nov 1595 Puts,141024,16:00:00,1595,P,141121,0.335,0.56,0.5,1,0.321,25,3829,-0.722,0.01,13.57,-9.461,-1.425,0,0.55
,SPX 14X1595,Dec 1595 Puts,141024,16:00:00,1595,P,141219,0.278,2.33,1.8,2.6,-0.056,,21,-2.458,0.027,48.418,-11.45,-8.515,0.005,-1
,SPX 14K1600,Nov 1600 Calls,141024,16:00:00,1600,C,141121,,362.23,360,363.6,-0.001,,21,99.011,0.011,16.617,-9.038,120.857,1,-1
,SPX 14L1600,Dec 1600 Calls,141024,16:00:00,1600,C,141219,,362.2,359.3,362.8,-0.003,,18240,96.744,0.027,64.153,-16.893,233.241,0.994,-1
,SPX 15A1600,Jan15 1600 Calls,141024,16:00:00,1600,C,150116,,363.3,360.1,363.7,-0.004,,900,94.87,0.033,116.125,-19.659,337.974,0.98,-1
,SPX 14W1600,Nov 1600 Puts,141024,16:00:00,1600,P,141121,0.32,0.58,0.5,0.65,-0.017,380,54650,-0.755,0.011,14.097,-7.619,-1.488,0,0.55
,SPX 14X1600,Dec 1600 Puts,141024,16:00:00,1600,P,141219,0.28,2.41,2,3,0.033,1021,93429,-2.555,0.028,49.964,-12.523,-8.842,0.006,2.2
,SPX 15M1600,Jan15 1600 Puts,141024,16:00:00,1600,P,150116,0.259,5,4.3,5.6,-0.01,,24141,-4.22,0.037,92.848,-14.124,-22.339,0.02,-1
,SPX 14K1605,Nov 1605 Calls,141024,16:00:00,1605,C,141121,,357.25,355,358.7,-0.001,,6,98.976,0.011,17.181,-9.276,121.17,1,-1
