Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110902,16:00:00,, ,,,,,,,,,1,0,,,,,1174
,SPX 11U870,Sep 870 Puts,110902,16:00:00,870,P,110916,0.607,0.29,0.15,0.3,-0.207,9,2892,-0.688,0.016,4.003,-6.581,-0.287,0,0.35
,SPX 11V870,Oct 870 Puts,110902,16:00:00,870,P,111021,0.503,4.46,3.4,5,-0.058,,47,-5.672,0.072,41.552,-20.435,-7.835,0.012,-1
,SPX 11X870,Dec 870 Puts,110902,16:00:00,870,P,111216,0.439,12.15,10.4,13.5,-0.016,,,-9.947,0.082,98.952,-20.467,-32.526,0.063,-1
,SPX 11U875,Sep 875 Puts,110902,16:00:00,875,P,110916,0.616,0.31,0.25,0.35,-0.032,330,25015,-0.734,0.018,4.241,-8.235,-0.306,0,0.25
,SPX 11V875,Oct 875 Puts,110902,16:00:00,875,P,111021,0.497,4.63,3.5,5,-0.08,1,24641,-5.89,0.074,42.873,-20.556,-8.146,0.013,4.4
,SPX 11W875,Nov 875 Puts,110902,16:00:00,875,P,111118,0.461,8.65,7.4,9.3,-0.035,,14637,-8.47,0.082,73.43,-21.518,-19.435,0.039,-1
,SPX 11X875,Dec 875 Puts,110902,16:00:00,875,P,111216,0.436,12.5,10.8,13.9,-0.014,1200,26048,-10.238,0.084,101.175,-20.844,-33.506,0.067,12
,SPX 12O875,Mar12 875 Puts,110902,16:00:00,875,P,120316,0.391,24.95,22.4,26.3,-0.024,,10631,-14.984,0.089,180.177,-17.744,-94.254,0.14,-1
,SPX 11U880,Sep 880 Puts,110902,16:00:00,880,P,110916,0.616,0.33,0.15,0.55,0.061,27,4208,-0.783,0.019,4.494,-9.321,-0.327,0,0.4
,SPX 11V880,Oct 880 Puts,110902,16:00:00,880,P,111021,0.494,4.81,3.8,5.2,-0.064,,419,-6.116,0.077,44.233,-21.356,-8.469,0.015,-1
,SPX 11W880,Nov 880 Puts,110902,16:00:00,880,P,111118,0.459,8.92,7.8,9.7,-0.019,,2240,-8.746,0.085,75.328,-22.123,-20.092,0.042,-1
,SPX 11X880,Dec 880 Puts,110902,16:00:00,880,P,111216,0.434,12.86,11.2,14.3,-0.009,,1,-10.537,0.086,103.438,-21.224,-34.516,0.071,-1
,SPX 11U885,Sep 885 Puts,110902,16:00:00,885,P,110916,0.611,0.35,0.15,0.6,0.086,,10644,-0.836,0.02,4.764,-9.961,-0.349,0,-1
,SPX 11V885,Oct 885 Puts,110902,16:00:00,885,P,111021,0.494,4.99,4.1,5.6,-0.028,,24,-6.351,0.08,45.635,-22.486,-8.807,0.017,-1
,SPX 11U890,Sep 890 Puts,110902,16:00:00,890,P,110916,0.595,0.38,0.2,0.5,-0.079,2,3641,-0.893,0.021,5.05,-9.307,-0.373,0,0.45
,SPX 11V890,Oct 890 Puts,110902,16:00:00,890,P,111021,0.491,5.18,4.3,5.8,-0.025,,1837,-6.596,0.083,47.078,-23.099,-9.158,0.018,-1
,SPX 11X890,Dec 890 Puts,110902,16:00:00,890,P,111216,0.429,13.62,12.1,15.2,0.002,,139,-11.162,0.091,108.082,-22.056,-36.627,0.079,-1
,SPX 11U895,Sep 895 Puts,110902,16:00:00,895,P,110916,0.597,0.4,0.2,0.65,0.05,170,2537,-0.954,0.023,5.356,-10.771,-0.399,0,0.4
,SPX 11V895,Oct 895 Puts,110902,16:00:00,895,P,111021,0.487,5.38,4.5,6,-0.022,3,54,-6.85,0.086,48.565,-23.644,-9.525,0.021,5.5
,SPX 11U900,Sep 900 Puts,110902,16:00:00,900,P,110916,0.588,0.43,0.35,0.5,0,2930,155646,-1.019,0.024,5.681,-10.962,-0.427,0,0.45
,SPX 11V900,Oct 900 Puts,110902,16:00:00,900,P,111021,0.482,5.58,4.7,6.2,-0.027,1857,76486,-7.115,0.089,50.094,-24.12,-9.907,0.023,5
,SPX 11W900,Nov 900 Puts,110902,16:00:00,900,P,111118,0.446,10.14,9,10.9,-0.018,11,30286,-9.947,0.095,83.344,-23.858,-22.954,0.056,10.1
,SPX 11X900,Dec 900 Puts,110902,16:00:00,900,P,111216,0.418,14.42,13,14.8,-0.035,2657,142505,-11.824,0.095,112.883,-22.096,-38.869,0.088,14.1
,SPX 12O900,Mar12 900 Puts,110902,16:00:00,900,P,120316,0.381,28,25.7,29.6,-0.014,1,21239,-16.788,0.098,195.372,-18.813,-106.098,0.165,27
,SPX 11U905,Sep 905 Puts,110902,16:00:00,905,P,110916,0.593,0.46,0.2,0.85,0.152,,2034,-1.09,0.026,6.027,-13.042,-0.457,0,-1
,SPX 11V905,Oct 905 Puts,110902,16:00:00,905,P,111021,0.478,5.8,4.9,6.4,-0.031,10,,-7.39,0.092,51.669,-24.604,-10.305,0.025,5
,SPX 11I910,Sep 910 Calls,110902,16:00:00,910,C,110916,,264,260.3,264.2,-0.007,1,,98.294,0.031,9.753,-20.419,34.077,1,-1
,SPX 11J910,Oct 910 Calls,110902,16:00:00,910,C,111021,,267.66,264,267.9,-0.006,,,91.862,0.091,56.735,-28.229,110.409,0.972,-1
,SPX 11K910,Nov 910 Calls,110902,16:00:00,910,C,111118,,270.57,266.4,270.3,-0.008,,,89.129,0.096,90.008,-26.153,166.303,0.936,-1
,SPX 11L910,Dec 910 Calls,110902,16:00:00,910,C,111216,,274.69,269.4,273.3,-0.012,,,87.37,0.09,123.643,-25.564,217.109,0.902,-1
,SPX 11U910,Sep 910 Puts,110902,16:00:00,910,P,110916,0.585,0.49,0.2,0.9,0.122,,2477,-1.166,0.028,6.396,-13.431,-0.489,0,-1
,SPX 11V910,Oct 910 Puts,110902,16:00:00,910,P,111021,0.476,6.02,5,7,-0.012,2,10744,-7.677,0.095,53.289,-25.513,-10.72,0.028,5
,SPX 11W910,Nov 910 Puts,110902,16:00:00,910,P,111118,0.44,10.82,9.8,11.7,-0.006,,,-10.609,0.101,87.609,-24.862,-24.538,0.064,-1
,SPX 11X910,Dec 910 Puts,110902,16:00:00,910,P,111216,0.412,15.27,13.8,15.7,-0.034,,1,-12.524,0.1,117.84,-22.756,-41.249,0.098,-1
,SPX 11I915,Sep 915 Calls,110902,16:00:00,915,C,110916,,259.04,255.4,259.3,-0.007,,1,98.206,0.033,10.196,-21.132,34.226,1,-1
,SPX 11J915,Oct 915 Calls,110902,16:00:00,915,C,111021,,262.89,259.2,263.1,-0.007,,,91.58,0.094,58.338,-28.778,110.652,0.97,-1
,SPX 11U915,Sep 915 Puts,110902,16:00:00,915,P,110916,,0.52,0.2,1,0.154,,1981,-1.247,0.03,6.789,-12.779,-0.524,0,-1
,SPX 11V915,Oct 915 Puts,110902,16:00:00,915,P,111021,0.47,6.25,5.1,7.1,-0.024,,19,-7.975,0.098,54.955,-25.851,-11.152,0.03,-1
,SPX 11I920,Sep 920 Calls,110902,16:00:00,920,C,110916,,254.09,250.6,254.5,-0.006,,,98.113,0.035,10.662,-21.876,34.373,1,-1
,SPX 11J920,Oct 920 Calls,110902,16:00:00,920,C,111021,,258.13,254.5,258.4,-0.007,,,91.288,0.098,59.985,-29.335,110.877,0.967,-1
,SPX 11K920,Nov 920 Calls,110902,16:00:00,920,C,111118,,261.27,257.2,261.1,-0.008,,,88.468,0.101,94.271,-26.96,166.76,0.927,-1
,SPX 11L920,Dec 920 Calls,110902,16:00:00,920,C,111216,,265.53,260.3,264.2,-0.012,,606,86.719,0.094,128.339,-26.106,217.592,0.892,-1
,SPX 11U920,Sep 920 Puts,110902,16:00:00,920,P,110916,0.56,0.56,0.2,0.85,-0.054,20,4561,-1.335,0.032,7.208,-12.886,-0.561,0,0.6
,SPX 11V920,Oct 920 Puts,110902,16:00:00,920,P,111021,0.466,6.5,5.3,7.3,-0.031,,992,-8.285,0.102,56.667,-26.365,-11.603,0.033,-1
,SPX 11W920,Nov 920 Puts,110902,16:00:00,920,P,111118,0.434,11.54,10,13.1,0.001,1,200,-11.314,0.107,92.046,-25.888,-26.233,0.073,11.55
,SPX 11X920,Dec 920 Puts,110902,16:00:00,920,P,111216,0.411,16.18,14.8,17.9,0.006,10,5892,-13.264,0.106,122.95,-24.054,-43.774,0.108,14.6
,SPX 11I925,Sep 925 Calls,110902,16:00:00,925,C,110916,,249.14,245.4,249.3,-0.007,1,94,98.013,0.037,11.153,-22.653,34.516,1,-1
,SPX 11J925,Oct 925 Calls,110902,16:00:00,925,C,111021,,253.39,249.8,253.7,-0.006,,,90.984,0.101,61.676,-29.902,111.084,0.963,-1
,SPX 11K925,Nov 925 Calls,110902,16:00:00,925,C,111118,,256.64,252.6,256.5,-0.008,,,88.121,0.104,96.464,-27.368,166.946,0.922,-1
,SPX 11L925,Dec 925 Calls,110902,16:00:00,925,C,111216,,260.97,255.9,259.8,-0.012,,328,86.379,0.097,130.739,-26.378,217.781,0.887,-1
,SPX 12C925,Mar12 925 Calls,110902,16:00:00,925,C,120316,,268.4,264.5,268.4,-0.007,,,81.155,0.102,210.994,-20.211,376.714,0.807,-1
,SPX 11U925,Sep 925 Puts,110902,16:00:00,925,P,110916,0.558,0.6,0.55,0.65,0,1440,30292,-1.43,0.034,7.654,-14.242,-0.601,0,0.6
,SPX 11V925,Oct 925 Puts,110902,16:00:00,925,P,111021,0.463,6.75,5.6,7.6,-0.021,229,12017,-8.607,0.105,58.428,-27.145,-12.073,0.037,6.85
,SPX 11W925,Nov 925 Puts,110902,16:00:00,925,P,111118,0.431,11.92,10.3,13.5,-0.003,949,8131,-11.684,0.11,94.33,-26.262,-27.125,0.078,11.7
,SPX 11X925,Dec 925 Puts,110902,16:00:00,925,P,111216,0.409,16.65,15.3,18.4,0.012,,37479,-13.651,0.108,125.562,-24.518,-45.093,0.113,-1
,SPX 12O925,Mar12 925 Puts,110902,16:00:00,925,P,120316,0.37,31.42,29.3,33.2,-0.005,,10680,-18.785,0.108,211.139,-19.819,-119.324,0.193,-1
,SPX 11I930,Sep 930 Calls,110902,16:00:00,930,C,110916,,244.19,240.5,244.4,-0.007,,1,97.907,0.039,11.671,-23.462,34.656,1,-1
,SPX 11J930,Oct 930 Calls,110902,16:00:00,930,C,111021,,248.65,245.1,249,-0.006,,,90.668,0.104,63.411,-30.476,111.273,0.96,-1
,SPX 11K930,Nov 930 Calls,110902,16:00:00,930,C,111118,,252.02,248,251.9,-0.008,,,87.763,0.107,98.699,-27.778,167.103,0.917,-1
,SPX 11U930,Sep 930 Puts,110902,16:00:00,930,P,110916,,0.64,0.2,1,-0.062,,3545,-1.532,0.037,8.13,-14.92,-0.645,0,-1
,SPX 11V930,Oct 930 Puts,110902,16:00:00,930,P,111021,0.46,7.02,5.9,7.9,-0.014,26,1878,-8.943,0.109,60.237,-27.941,-12.563,0.04,7.35
,SPX 11W930,Nov 930 Puts,110902,16:00:00,930,P,111118,0.428,12.32,10.8,13.9,0.002,,,-12.066,0.113,96.656,-26.859,-28.047,0.083,-1
,SPX 11I935,Sep 935 Calls,110902,16:00:00,935,C,110916,,239.25,235.5,239.4,-0.008,1,,97.794,0.041,12.217,-24.307,34.793,0.999,-1
,SPX 11J935,Oct 935 Calls,110902,16:00:00,935,C,111021,,243.92,240.4,244.3,-0.006,,,90.34,0.108,65.192,-31.059,111.442,0.956,-1
,SPX 11U935,Sep 935 Puts,110902,16:00:00,935,P,110916,0.545,0.68,0.25,1.1,-0.015,10,2905,-1.642,0.039,8.636,-15.471,-0.692,0.001,0.65
,SPX 11V935,Oct 935 Puts,110902,16:00:00,935,P,111021,0.457,7.29,6.3,8.2,-0.003,15,5,-9.292,0.113,62.095,-28.751,-13.073,0.044,7.7
,SPX 11I940,Sep 940 Calls,110902,16:00:00,940,C,110916,,234.31,230.6,234.5,-0.008,1,,97.674,0.043,12.792,-25.189,34.926,0.999,-1
,SPX 11J940,Oct 940 Calls,110902,16:00:00,940,C,111021,,239.21,235.7,239.6,-0.007,,,89.998,0.111,67.019,-31.651,111.59,0.953,-1
,SPX 11K940,Nov 940 Calls,110902,16:00:00,940,C,111118,,242.83,239,242.9,-0.008,,,87.012,0.113,103.293,-28.608,167.324,0.907,-1
