Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,111109,16:00:00,, ,,,,,,,,,1,0,,,,,1229.2
,SPX 11W990,Nov 990 Puts,111109,16:00:00,990,P,111118,,0.72,0.25,1.2,-0.014,11,7472,-1.612,0.036,7.576,-24.775,-0.49,0,0.5
,SPX 11X990,Dec 990 Puts,111109,16:00:00,990,P,111216,0.493,6.98,6.1,7.6,-0.019,62,1701,-8.947,0.111,55.597,-36.459,-10.071,0.005,6.85
,SPX 12M990,Jan12 990 Puts,111109,16:00:00,990,P,120120,0.439,15.06,13.5,16.4,-0.007,,14,-13.587,0.118,107.545,-32.628,-31.401,0.035,-1
,SPX 11W995,Nov 995 Puts,111109,16:00:00,995,P,111118,0.639,0.77,0.5,0.95,-0.078,3,2288,-1.722,0.039,8.02,-24.261,-0.523,0,0.5
,SPX 11X995,Dec 995 Puts,111109,16:00:00,995,P,111216,0.489,7.25,6.3,7.9,-0.019,5,485,-9.293,0.114,57.288,-37.265,-10.475,0.006,7.25
,SPX 11W1000,Nov 1000 Puts,111109,16:00:00,1000,P,111118,0.628,0.82,0.5,0.95,-0.11,5584,91776,-1.841,0.041,8.492,-24.721,-0.56,0,0.75
,SPX 11X1000,Dec 1000 Puts,111109,16:00:00,1000,P,111216,0.489,7.53,7.2,8,0.011,27072,220083,-9.653,0.118,59.024,-38.955,-10.897,0.008,7.9
,SPX 12M1000,Jan12 1000 Puts,111109,16:00:00,1000,P,120120,0.432,15.99,14.4,17.3,-0.008,160,31541,-14.415,0.124,112.298,-33.572,-33.391,0.042,16
,SPX 12N1000,Feb12 1000 Puts,111109,16:00:00,1000,P,120217,0.415,23.04,21.3,24.5,-0.007,422,3525,-16.832,0.119,149.909,-30.992,-56.767,0.073,22.2
,SPX 12O1000,Mar12 1000 Puts,111109,16:00:00,1000,P,120316,0.401,29.4,27.6,31,-0.005,2275,48988,-19.338,0.121,182.454,-28.491,-82.585,0.101,28
